Sentence_ID,Tokens,NER_Tags
2267,خطيبك,O
2267,وزوج,O
2267,المستقبل,O
2268,كيف,O
2268,علاقتك,O
2268,فيه,O
2269,حبت,O
2269,تقول,O
2269,اللي,O
2269,بقلبها,O
2269,لانها,O
2269,نفسها,O
2269,تتكلم,O
2269,مع,O
2269,احد,O
2269,وتشكيله,O
2269,فقالت,O
2270,بس,O
2270,بعد,O
2270,كدا,O
2270,اكتشفت,O
2270,حبي,O
2270,الكبيررررر,O
2270,له,O
2270,واكتشفت,O
2270,اني,O
2270,ما,O
2270,اقدر,O
2270,اعيش,O
2270,ثانيه,O
2270,بدونه,O
2270,صار,O
2270,في,O
2270,حياتي,O
2270,الهوى,O
2270,اللي,O
2270,اتنفسه,O
2270,وبدونه,O
2270,ما,O
2270,اقدر,O
2270,اعيــش,O
2271,في,O
2271,مكان,O
2271,تاني,O
2271,من,O
2271,العالم,O
2271,في,O
2271,جده,B-LOC
2272,حبيبي,O
2272,اخصريكي,O
2272,من,O
2272,امك,O
2272,لا,O
2272,تنامي,O
2272,اقعدي,O
2272,مع,O
2272,ابوكي,O
2272,حبيبك,O
2272,اللي,O
2272,يحبك,O
2273,ماصارت,O
2273,حرام,O
2273,عليك,O
2273,انت,O
2273,ايش,O
2273,عليك,O
2273,ماراح,O
2273,تسوي,O
2273,شي,O
2273,دحين,O
2273,تروح,O
2273,تنام,O
2273,وانا,O
2273,اللي,O
2273,اقعد,O
2273,امسكها,O
2273,بعد,O
2273,ماطيرت,O
2273,النوم,O
2273,من,O
2273,عينها,O
2274,وهوا,O
2274,يضحك,O
2274,ويطالع,O
2274,في,O
2274,هههههههههه,O
2274,ايش,O
2274,بك,O
2274,معصبه,O
2274,كدا,O
2274,غيرررانه,O
2274,منها,O
2274,هااا,O
2274,اعترفي,O
2275,بخبث,O
2275,ماراح,O
2275,ترجع,O
2275,عن,O
2275,قرارك,O
2276,وتروح,O
2276,لغرفتها,O
2276,وتقفل,O
2276,الباب,O
2277,وهوا,O
2277,مصدوم,O
2277,ويطالع,O
2277,يمين,O
2277,ويسارتعاااااااااالي,O
2277,صدقتي,O
2277,من,O
2277,جدك,O
2277,انتي,O
2277,تعااالي,O
2277,انا,O
2277,ايش,O
2277,يقعدني,O
2277,مع,O
2277,هالفقسه,O
2277,دحين,O
2277,محاتنام,O
2277,للصبح,O
2278,وهوا,O
2278,يفتح,O
2278,الباب,O
2278,قومي,O
2278,شيلي,O
2278,بنتك,O
2279,وهيا,O
2279,تسوي,O
2279,نفسها,O
2279,تبا,O
2279,تنام,O
2279,مالي,O
2279,دخل,O
2279,انت,O
2279,قلت,O
2279,ماراح,O
2279,ترجع,O
2279,عن,O
2279,قرارك,O
2279,يلا,O
2279,روح,O
2279,امسكها,O
2279,حرام,O
2279,عليك,O
2279,لاتسيب,O
2279,البنت,O
2279,تبكي,O
2280,وهيا,O
2280,تطالع,O
2280,فيه,O
2280,بنص,O
2280,عين,O
2280,مو,O
2280,دوبها,O
2280,كانت,O
2280,بنتك,O
2280,دحين,O
2280,صارت,O
2280,بنتي,O
2280,لوحدي,O
2280,مالي,O
2280,دخل,O
2280,انت,O
2280,صحصحتها,O
2280,خليك,O
2280,تستاهل,O
2280,اقعد,O
2280,معاها,O
2280,للصبح,O
2280,انا,O
2280,والله,O
2280,تعبانه,O
2280,ومافيني,O
2280,حيل,O
2280,اقوم,O
2281,وهوا,O
2281,يقعد,O
2281,على,O
2281,طرف,O
2281,السرير,O
2281,جمب,O
2281,قلبي,O
2281,عمري,O
2281,حياتي,O
2281,انتي,O
2281,قومي,O
2281,امسكيها,O
2282,وهيا,O
2282,تسمع,O
2282,صوت,O
2282,بنتها,O
2282,يعلى,O
2282,والله,O
2282,مو,O
2282,عشانك,O
2282,بس,O
2282,لاني,O
2282,ما,O
2282,احب,O
2282,اسيب,O
2282,بنتي,O
2282,تبكي,O
2282,وقامت,O
2282,وراحت,O
2282,لها,O
2282,ومسكتها,O
2282,وهدئتها,O
2282,الين,O
2282,ماسكتت,O
2283,ابتسم,O
2283,لانه,O
2283,قلبها,O
2283,حنون,O
2283,وماترضى,O
2283,تسيب,O
2283,بنتها,O
2283,تبكي,O
2283,وكمان,O
2283,قدر,O
2283,انها,O
2283,سامحته,O
2283,وخلته,O
2283,يرتاح,O
2283,وينام,O
2283,برغم,O
2283,انها,O
2283,المفروض,O
2283,تخصره,O
2283,وتخليه,O
2283,يمسك,O
2283,البنت,O
2283,لانه,O
2283,هوا,O
2283,السبب,O
2283,اللي,O
2283,ماخلاها,O
2283,تنام,O
2283,من,O
2283,الاول,O
2284,ياااربي,O
2284,انت,O
2284,ليش,O
2284,ماتفهم,O
2284,اقولك,O
2284,مو,O
2284,مخطوبه,O
2284,ولا,O
2284,في,O
2284,احد,O
2284,عينه,O
2284,عليها,O
2285,وهوا,O
2285,مو,O
2285,عارف,O
2285,كيف,O
2285,يبين,O
2285,لها,O
2285,مقصده,O
2285,ياربي,O
2285,انتي,O
2285,كيف,O
2285,تفهمي,O
2286,وهوا,O
2286,يتنهد,O
2286,قصدي,O
2286,انها,O
2286,ممكن,O
2286,تكون,O
2286,تحب,O
2286,واحد,O
2286,ولا,O
2286,في,O
2286,واحد,O
2286,يحبها,O
2286,واجي,O
2286,انا,O
2286,واخرب,O
2286,عليهم,O
2287,ارتبكت,O
2287,هااا,O
2287,لالا,O
2287,موب,O
2287,قصدي,O
2287,خرابيط,O
2287,بس,O
2287,قصدي,O
2287,اني,O
2287,ما,O
2287,احس,O
2287,انه,O
2287,تحب,O
2287,او,O
2287,شي,O
2287,زي,O
2287,كذا,O
2288,مين,O
2288,قلك,O
2288,انك,O
2288,تحسي,O
2288,اصلاً,O
2289,في,O
2289,مكان,O
2289,تاني,O
2289,من,O
2289,السعوديه,O
2289,بالدمام,O
2290,قوووم,O
2290,يالله,O
2290,بسررعه,O
2290,اتأخرناا,O
2291,وهوا,O
2291,في,O
2291,السياره,O
2291,كان,O
2291,يفكر,O
2291,في,O
2291,آآآآآه,O
2291,ياشوقي,O
2291,الطووويل,O
2291,وياحبي,O
2291,الكبير,O
2291,وحشتينـــي,O
2291,ووحشني,O
2291,همسك,O
2291,وقلبك,O
2291,ورسمــك,O
2291,صدقيني,O
2291,محا,O
2291,اتخلى,O
2291,عنك,O
2291,وحاسوي,O
2291,المستحيل,O
2291,عشان,O
2291,نكون,O
2291,مع,O
2291,بعض,O
2291,تحت,O
2291,سقف,O
2291,واحد,O
2291,اوعدك,O
2291,اوووعــدك,O
2291,وفجئه,O
2291,يقطع,O
2291,عليه,O
2291,صوت,O
2291,جواله,O
2291,ويشوف,O
2291,الاسم,O
2292,وهوا,O
2292,يرفع,O
2292,الجوال,O
2292,لأذنه,O
2292,هلا,O
2292,وغلا,O
2292,هلا,O
2292,والله,O
2293,هههههههه,O
2293,تسلم,O
2293,يابو,O
2293,الشباب,I-PERS
2293,انا,O
2293,بخير,O
2293,دامك,O
2293,بخير,O
2293,ها,O
2293,فين,O
2293,ارضك,O
2293,اليوم,O
2294,ههههههههههه,O
2294,ليه,O
2294,يعني,O
2294,اليوم,O
2294,ليه,O
2294,مو,O
2294,امس,O
2294,هاهاها,O
2295,ليه,O
2295,فينك,O
2295,انتا,O
2295,دحين,O
2295,وبعدين,O
2295,اصلاً,O
2295,انت,O
2295,ايش,O
2295,اللي,O
2295,حادك,O
2295,على,O
2295,الشغل,O
2295,مو,O
2295,طول,O
2295,عمرك,O
2295,كنت,O
2295,مبسوط,O
2295,تدير,O
2295,اعمالك,O
2295,من,O
2295,بيتك,O
2295,ومن,O
2295,شركتكم,O
2295,اللي,O
2295,بجده,O
2296,لالا,O
2296,مافي,O
2296,كل,O
2296,شي,O
2296,لازم,O
2296,يتغير,O
2296,لازم,O
2296,اثبت,O
2296,نفسي,O
2296,اكثر,O
2296,واكبر,O
2296,شركتنا,O
2296,وبعدين,O
2296,شركتنا,O
2296,لها,O
2296,فروع,O
2296,في,O
2296,كذا,O
2296,منطقه,O
2296,وانا,O
2296,مدري,O
2296,عنها,O
2296,مخلي,O
2296,الناس,O
2296,يلعبو,O
2296,فيها,O
2296,لعب,O
2296,ومقرر,O
2296,اني,O
2296,بأذن,O
2296,الله,B-MISC
2296,اخلي,O
2296,شركتنا,O
2296,احسن,O
2296,شركه,O
2296,بالسعوديه,O
2296,وعندي,O
2296,كثير,O
2296,مخططات,O
2296,للمراحل,O
2296,الجايه,O
2297,في,O
2297,الدمام,B-LOC
2297,من,O
2297,متى,O
2297,وانت,O
2297,هناك,O
2298,اهااا,O
2298,حلووو,O
2298,طيب,O
2298,ودراستك,O
2298,منت,O
2298,ناوي,O
2298,تكملها,O
2299,بأسف,O
2299,للأسف,O
2299,ماعندي,O
2299,وقت,O
2299,لها,O
2299,بس,O
2299,سحبت,O
2299,الترم,O
2299,اللي,O
2299,قدمت,O
2299,عليه,O
2299,وخلاص,O
2299,ببدء,O
2299,من,O
2299,السنه,O
2299,الجيه,O
2299,خليني,O
2299,دحين,O
2299,استقر,O
2299,في,O
2299,الشغل,O
2299,بعد,O
2299,كدا,O
2299,اشوف,O
2299,موضوع,O
2299,الدراسه,O
2300,طيب,O
2300,ياذكي,O
2300,بعد,O
2300,كدا,O
2300,حتنشغل,O
2300,في,O
2300,الدراسه,O
2300,ومين,O
2300,بيدير,O
2300,كل,O
2300,هالاعمال,O
2300,اللي,O
2300,انت,O
2300,مكبرها,O
2300,ومسويها,O
2300,على,O
2300,الفاضي,O
2301,وهوا,O
2301,يسمع,O
2301,صوت,O
2301,هههههههههههه,O
2301,هوا,O
2301,جمبك,O
2302,بمزح,O
2302,ياهوووو,O
2302,يلي,O
2302,رايح,O
2302,يقابل,O
2302,وشي,O
2302,خلاص,O
2302,احنا,O
2302,دحين,O
2302,ماصرنا,O
2302,ننفع,O
2302,صرنا,O
2302,كخه,O
2302,هااا,O
2303,عن,O
2303,مين,O
2303,كنت,O
2303,تتكلم,O
2303,وانتا,O
2303,تكلم,O
2304,ياااااسلمممم,O
2304,ويعني,O
2304,انا,O
2304,اللي,O
2304,مو,O
2304,سايب,O
2304,شي,O
2304,وبعدين,O
2304,دا,O
2304,حلالك,O
2304,زي,O
2304,ماهو,O
2304,حلالي,O
2304,لازم,O
2304,تعرف,O
2304,كل,O
2304,شي,O
2304,عنه,O
2304,وتساعدني,O
2304,عشان,O
2304,نكبره,O
2304,وننميه,O
2304,والا,O
2304,مو,O
2304,كدا,O
2305,وبعد,O
2305,يومين,O
2306,هادا,O
2306,مو,O
2306,اسلوبك,O
2306,في,O
2306,التعامل,O
2306,انا,O
2306,اعرفك,O
2306,مظبووط,O
2306,ماعمرك,O
2306,عاملتني,O
2306,بي,O
2306,هالبرود,O
2306,انا,O
2306,ايش,O
2306,سويت,O
2306,عشان,O
2306,تسوي,O
2306,فيني,O
2306,كدا,O
2306,غلطت,O
2306,في,O
2306,شي,O
2306,جرحتك,O
2306,بشي,O
2306,قلت,O
2306,لك,O
2306,شي,O
2306,ضاايقك,O
2306,قولي,O
2307,بدأت,O
2307,تبكي,O
2307,حراااام,O
2307,عليك,O
2307,حراااام,O
2308,وقفلت,O
2308,الخط,O
2308,بوجهه,O
2309,بعد,O
2309,ماقفلت,O
2309,حس,O
2309,قلبه,O
2309,يعوره,O
2309,مايقدر,O
2309,يسوي,O
2309,فيها,O
2309,كدا,O
2309,مايقدر,O
2309,يستحمل,O
2309,انه,O
2309,تنزل,O
2309,دموعها,O
2309,ماااايقدر,O
2309,يفكر,O
2309,انه,O
2309,العيون,O
2309,الحلوه,O
2309,ديك,O
2309,تنزل,O
2309,دمعه,O
2309,منها,O
2309,ولا,O
2309,انها,O
2309,تتألم,O
2309,حراااام,O
2309,عليكي,O
2309,حرااام,O
2309,هدمتي,O
2309,الحب,O
2309,اللي,O
2309,كان,O
2309,ممكن,O
2309,يكون,O
2309,بيننا,O
2309,بكلامك,O
2309,حرااام,O
2309,عليكي,O
2309,انتي,O
2309,مو,O
2309,حرام,O
2309,عليا,O
2309,انا,O
2309,خلاص,O
2309,مابيدي,O
2309,شي,O
2309,اسويه,O
2309,انتي,O
2309,اللي,O
2309,حكمتي,O
2309,وانا,O
2309,لازم,O
2309,انصاع,O
2309,لحكمك,O
2309,الظالم,O
2309,هادا,O
2310,كان,O
2310,يقول,O
2310,في,O
2310,نفس,O
2310,الوقت,O
2310,ييييييارب,O
2310,ساعدني,O
2310,وخليني,O
2310,اسوي,O
2310,اللي,O
2310,فيه,O
2310,الخير,O
2310,ليا,O
2311,وهوا,O
2311,يقعد,O
2311,جمب,O
2311,مابتقولي,O
2311,على,O
2311,اللي,O
2311,فيك,O
2312,انت,O
2312,قد,O
2312,كدا,O
2312,تعتبرني,O
2312,غريب,O
2312,عنك,O
2313,ايووووه,O
2313,صح,O
2313,مررره,O
2313,صدقتك,O
2313,احنا,O
2313,اتفقنا,O
2313,اول,O
2313,انك,O
2313,تجي,O
2313,في,O
2313,الاجازه,O
2313,بين,O
2313,الترمين,O
2313,بس,O
2313,انتا,O
2313,قدمت,O
2313,السفر,O
2313,وجيت,O
2313,وسبت,O
2313,دراستك,O
2313,انا,O
2313,قلت,O
2313,يمكن,O
2313,طفشان,O
2313,وتبا,O
2313,تغير,O
2313,جو,O
2313,ولمن,O
2313,جييت,O
2313,ماشفت,O
2313,وجهك,O
2313,الا,O
2313,كم,O
2313,مره,O
2313,وقلت,O
2313,يمكن,O
2313,يبغا,O
2313,يتمشى,O
2313,لوحده,O
2313,ويغير,O
2313,جوو,O
2313,جات,O
2313,فتره,O
2313,غبت,O
2313,فيها,O
2313,اسبوع,O
2313,قلت,O
2313,يمكن,O
2313,سافر,O
2313,بلده,O
2313,تانيه,O
2313,ونسي,O
2313,يقولي,O
2313,وبعد,O
2313,كدا,O
2313,تجي,O
2313,وتقعد,O
2313,اسبوع,O
2313,كامل,O
2313,في,O
2313,البيت,O
2313,وماتتكلم,O
2313,ولاتخرج,O
2313,بعد,O
2313,ماكنت,O
2313,تخرج,O
2313,كل,O
2313,يوم,O
2313,ايش,O
2313,الموضووووع,O
2313,مو,O
2313,عليا,O
2313,انا,O
2313,كل,O
2313,هاللخبطات,O
2313,وتقولي,O
2313,مافيك,O
2313,شي,O
2314,وهوا,O
2314,يتنهد,O
2314,ايش,O
2314,اقولك,O
2314,خلاص,O
2314,ماعاد,O
2314,له,O
2314,لزمه,O
2314,الكلام,O
2315,حس,O
2315,بصدمة,O
2315,وحب,O
2315,يلطف,O
2315,الجو,O
2315,فقال,O
2315,هييي,O
2315,لاتنفجع,O
2315,انا,O
2315,بخير,O
2315,دحيين,O
2315,ومافيني,O
2315,شي,O
2316,وهوا,O
2316,يقوم,O
2316,ويجلس,O
2316,جمب,O
2316,ويحط,O
2316,يده,O
2316,على,O
2316,كتفه,O
2316,طب,O
2316,على,O
2316,سلامتك,O
2316,ياعم,O
2316,ومره,O
2316,تانيه,O
2316,اي,O
2316,شي,O
2316,يكون,O
2316,فيك,O
2316,لاتخبي,O
2316,علينا,O
2316,موضوع,O
2316,خطير,O
2316,زي,O
2316,دا,O
2317,وهوا,O
2317,يبتسم,O
2317,يسلم,O
2317,قلبك,O
2317,يارب,O
2317,تامر,O
2317,امر,O
2317,ولوو,O
2317,كم,O
2317,عندنا,O
2318,وهوا,O
2318,يفكر,O
2318,طيب,O
2318,دراستك,O
2318,واهلك,O
2318,اللي,O
2318,بتستناك,O
2318,عشان,O
2318,ملكتها,O
2319,ممكن,O
2319,في,O
2319,لحظه,O
2319,تحس,O
2319,نفسك,O
2319,طااااير,O
2319,في,O
2319,السما,O
2319,من,O
2319,كثر,O
2319,الفرح,O
2319,وفجئه,O
2319,تجي,O
2319,هبة,O
2319,ريح,O
2319,ماكنت,O
2319,تتوقعها,O
2319,وتطيحك,O
2319,من,O
2319,اعلــى,O
2319,واجمل,O
2319,مكااان,O
2319,الى,O
2319,اعمق,O
2319,واسوء,O
2319,مكااان,O
2320,بإختصار,O
2320,كان,O
2320,عايش,O
2320,دوامه,O
2320,مع,O
2320,نفسه,O
2320,قبل,O
2320,مايعيشها,O
2320,مع,O
2320,غيرهصدمة,O
2320,حب,O
2320,كانت,O
2320,اقوى,O
2320,من,O
2320,اي,O
2320,صدمه,O
2320,ممكن,O
2320,يتلقاها,O
2320,في,O
2320,حياته,O
2320,طول,O
2320,عمره,O
2320,يحب,O
2320,الدنيا,O
2320,بكل,O
2320,مافيها,O
2320,ودايماً,O
2320,يشووف,O
2320,الحياه,O
2320,باللون,O
2320,الوردي,O
2320,لكن,O
2320,اليوم,O
2320,صدمته,O
2320,بعد,O
2320,ماعشقها,O
2320,بعد,O
2320,ماحبها,O
2320,بعد,O
2320,مامات,O
2320,فيها,O
2320,وفي,O
2320,ثراها,O
2320,وبعد,O
2320,تفكيرررر,O
2320,طوووويل,O
2320,قرر,O
2320,قرار,O
2320,مهم,O
2320,جداً,O
2320,وقال,O
2320,في,O
2320,نفسه,O
2320,انه,O
2320,هوا,O
2320,دا,O
2320,الصح,O
2320,واللي,O
2320,لازم,O
2320,يصير,O
2320,واللي,O
2320,يصير,O
2320,يصيرر,O
2321,اتضايقت,O
2321,كثير,O
2321,لمن,O
2321,عرفت,O
2321,الخبر,O
2321,لانها,O
2321,ماتقدر,O
2321,تبعد,O
2321,عن,O
2321,اخوها,O
2321,بس,O
2321,في,O
2321,شي,O
2321,طمنها,O
2321,انه,O
2321,كان,O
2321,فيه,O
2321,شي,O
2321,وراح,O
2321,هالشي,O
2321,لانها,O
2321,اول,O
2321,كانت,O
2321,تحس,O
2321,انه,O
2321,فيه,O
2321,شي,O
2321,خطير,O
2321,لكن,O
2321,دحين,O
2321,ماصارت,O
2321,تحس,O
2321,بي,O
2321,هالشي,O
2321,وشافت,O
2321,انه,O
2321,يعرف,O
2321,مصلحة,O
2321,نفسه,O
2321,واللي,O
2321,بيختاره,O
2321,اكيد,O
2321,انه,O
2321,هوا,O
2321,الصح,O
2321,وكمان,O
2321,في,O
2321,شي,O
2321,فرحها,O
2321,وهوا,O
2321,انه,O
2321,مانسيها,O
2321,وقرر,O
2321,يحضر,O
2321,ملكتها,O
2321,وراعى,O
2321,مشاعرها,O
2321,اللي,O
2321,كانت,O
2321,كلها,O
2321,امل,O
2321,انه,O
2321,يكون,O
2321,معاها,O
2321,في,O
2321,يوم,O
2321,فرحتها,O
2322,زعلت,O
2322,مررره,O
2322,لانها,O
2322,ماتقدر,O
2322,على,O
2322,فراق,O
2322,ولدها,O
2322,وحبيب,O
2322,قلبها,O
2322,بس,O
2322,قالت,O
2322,في,O
2322,نفسها,O
2322,مدام,O
2322,هوا,O
2322,يبغا,O
2322,كدا,O
2322,انا,O
2322,محا,O
2322,اوقف,O
2322,في,O
2322,طريقه,O
2322,واللي,O
2322,يبغاه,O
2322,يصير,O
2323,كان,O
2323,زعلااااان,O
2323,مرره,O
2323,ومعصب,O
2323,من,O
2323,لانه,O
2323,ماعمل,O
2323,له,O
2323,اي,O
2323,مكانه,O
2323,ولا,O
2323,قدره,O
2323,ولا,O
2323,استشاره,O
2323,لانه,O
2323,فاجئ,O
2323,الكل,O
2323,وكان,O
2323,حاسم,O
2323,قراره,O
2323,ودا,O
2323,الشي,O
2323,ضايق,O
2323,مررره,O
2323,وخلاه,O
2323,يتخذ,O
2323,قرار,O
2323,صارم,O
2323,اتجاه,O
2324,بإختصار,O
2324,اتعذبو,O
2324,بسبب,O
2324,فهمهم,O
2324,الخاطئ,O
2324,للامور,O
2324,ولو,O
2324,كان,O
2324,كل,O
2324,انسان,O
2324,يقدر,O
2324,يشوف,O
2324,قدره,O
2324,في,O
2324,قلب,O
2324,التاني,O
2324,كان,O
2324,محد,O
2324,تعب,O
2324,في,O
2324,هالحيـــاه,O
2325,اما,O
2325,فكانت,O
2325,ظاهرياً,O
2325,اهدء,O
2325,انسانه,O
2325,على,O
2325,وجه,O
2325,الارض,O
2325,تسوي,O
2325,كل,O
2325,شي,O
2325,بهدووء,O
2325,وبعدم,O
2325,قلق,O
2325,تتجهز,O
2325,بفرح,O
2325,وسرور,O
2325,صامت,O
2325,وهيا,O
2325,في,O
2325,الاساس,O
2325,من,O
2325,داخلها,O
2325,تصرخ,O
2325,بفرررح,O
2325,وعدم,O
2325,تصديق,O
2326,قالت,O
2326,انها,O
2326,تبغا,O
2326,الملكه,O
2326,في,O
2326,البيت,O
2326,وتبغاها,O
2326,عائليه,O
2326,ومختصره,O
2326,ودا,O
2326,الشي,O
2326,خلاها,O
2326,طول,O
2326,الوقت,O
2326,مشغوله,O
2326,تعدل,O
2326,وترتب,O
2326,وتنسق,O
2326,في,O
2326,البيت,O
2326,غير,O
2326,كدا,O
2326,احتارت,O
2326,في,O
2326,الفستان,O
2326,كيف,O
2326,تختاره,O
2326,وكانت,O
2326,تبغا,O
2326,شي,O
2326,نعووومي,O
2326,ومافيها,O
2326,شغل,O
2326,كتير,O
2326,لانه,O
2326,الوقت,O
2326,قصير,O
2326,كلها,O
2326,ثلاث,O
2326,اسابيع,O
2326,مايمديها,O
2326,ساعدتها,O
2326,في,O
2326,الاختيار,O
2326,فختارت,O
2326,لها,O
2326,نفس,O
2326,موديل,O
2326,فستان,O
2326,العروسه,O
2326,اللي,O
2326,في,O
2326,من,O
2326,قال,O
2326,لك,O
2326,اني,O
2326,في,O
2326,البعد,O
2326,مرتاح,O
2326,وعجبها,O
2326,مررره,O
2326,فختارت,O
2326,تقريباً,O
2326,نفس,O
2326,القماش,O
2326,وودته,O
2326,عن,O
2326,افضل,O
2326,وافخم,O
2326,مكان,O
2326,عشان,O
2326,تخيطه,O
2326,في,O
2326,هالوقت,O
2326,اللي,O
2326,يعتبر,O
2326,قياسي,O
2326,بنسبة,O
2326,لفستان,O
2326,شبكه,O
2327,كانت,O
2327,قاعده,O
2327,في,O
2327,غرفتها,O
2327,تسمع,O
2327,اغنية,O
2327,متى,O
2327,بتعود,O
2327,تسمعها,O
2327,بكل,O
2327,حزن,O
2327,واندماج,O
2328,دخلت,O
2328,عليها,O
2329,يابنتي,O
2329,قومي,O
2329,اتجهزي,O
2329,انتي,O
2329,نسيتي,O
2329,انه,O
2329,اليوم,O
2329,ملكة,O
2330,ماقعدت,O
2330,محلها,O
2330,دقيقه,O
2330,رايحه,O
2330,جيه,O
2330,رايحه,O
2330,جيه,O
2330,كانه,O
2330,اليوم,O
2330,فرح,O
2330,مو,O
2330,ملكه,O
2330,وكمان,O
2330,لانه,O
2330,الرجال,O
2330,حيسوو,O
2330,الملكه,O
2330,في,O
2330,الحـرم,O
2330,وحيجوو,O
2330,كلهم,O
2330,على,O
2330,البيت,O
2330,ويتعشو,O
2330,فيه,O
2330,فكانت,O
2330,الترتيبات,O
2330,شغاله,O
2330,في,O
2330,البيت,O
2330,طول,O
2330,الوقت,O
2331,وهوا,O
2331,يحضنها,O
2331,الله,O
2331,يسلمك,O
2331,ياقلبي,O
2331,كيف,O
2331,حالك,O
2331,وشو,O
2331,اخبارك,O
2332,وهيا,O
2332,تبعد,O
2332,نفسها,O
2332,عنه,O
2332,بخير,O
2332,دامك,O
2332,بخير,O
2332,انت,O
2332,كيفك,O
2332,طمني,O
2332,عنك,O
2333,هههههههههههههه,O
2333,لابيتنا,O
2333,بس,O
2333,زي,O
2333,منت,O
2333,عارف,O
2333,الملكه,O
2333,بتكون,O
2333,في,O
2333,البيت,O
2333,وحيكون,O
