Sentence_ID,Tokens,NER_Tags
888,كانت,O
888,الملابس,O
888,توفر,O
888,لها,O
888,شعورًا,O
888,بالأمان,O
888,،,O
888,وذلك,O
888,بناءً,O
888,على,O
888,نصيحة,O
888,أمها,O
888,لمواجهة,O
888,مخاوفها,O
888,.,O
889,كانت,O
889,آراءها,O
889,مثل,O
889,الفوانيس,O
889,،,O
889,توفر,O
889,الإضاءة,O
889,الفكرية,O
889,لمن,O
889,حولها,O
889,،,O
889,وتوجههم,O
889,نحو,O
889,اتخاذ,O
889,خيارات,O
889,أخلاقية,O
889,ممتازة,O
889,.,O
890,هل,O
890,السجن,O
890,كان,O
890,هادئ,O
890,وسلمي,O
890,في,O
890,المساء,O
890,،,O
890,حتى,O
890,مع,O
890,وجود,O
890,السجناء,O
890,المرضى,O
890,؟,O
891,أقول,O
891,لكم,O
891,،,O
891,كان,O
891,أحسن,O
891,غروب,O
891,شمس,O
891,شفته,O
891,على,O
891,الإطلاق,O
891,،,O
891,قالت,O
891,،,O
891,وعيونها,O
891,تلمع,O
891,بالذكرى,O
891,.,O
891,"""",O
892,الآن,O
892,،,O
892,احترامي,O
892,للمعلم,O
892,اللي,O
892,يعلم,O
892,بشغف,O
892,،,O
892,جنبا,O
892,إلى,O
892,جنب,O
892,مع,O
892,حبي,O
892,للقانون,O
892,اللي,O
892,يعلمه,O
892,ببلاغة,O
892,،,O
892,يزيد,O
892,.,O
893,ظهر,O
893,الديك,O
893,مع,O
893,شروق,O
893,الشمس,O
893,،,O
893,وأعلن,O
893,بصوته,O
893,عن,O
893,بداية,O
893,يوم,O
893,جديد,O
893,.,O
894,قررت,O
894,أنا,O
894,،,O
894,بقلب,O
894,ثقيل,O
894,،,O
894,الذهاب,O
894,(,O
894,قرار,O
894,ما,O
894,كان,O
894,سهل,O
894,),O
894,إلى,O
894,أرض,O
894,جديدة,O
894,.,O
895,تحت,O
895,السماء,O
895,السماوية,O
895,،,O
895,كانت,O
895,العربة,O
895,تتحرك,O
895,بسرعة,O
895,.,O
896,كان,O
896,يقضي,O
896,كثير,O
896,من,O
896,وقته,O
896,في,O
896,النقاش,O
896,عن,O
896,الفروق,O
896,بين,O
896,المعاملات,O
896,،,O
896,وكان,O
896,يدرس,O
896,ويتعلم,O
896,وهو,O
896,جالس,O
896,على,O
896,مكتبه,O
896,.,O
897,لن,O
897,تكون,O
897,اللوحتين,O
897,شبه,O
897,بعض,O
897,في,O
897,المستقبل,O
897,.,O
898,ما,O
898,كان,O
898,جون,B-PERS
898,مجرد,O
898,أخ,O
898,،,O
898,بل,O
898,كان,O
898,حافظ,O
898,السلام,O
898,في,O
898,بيتهم,O
898,الفوضوي,O
898,.,O
899,كان,O
899,حماسه,O
899,لتقليل,O
899,النفايات,O
899,والعيش,O
899,ببساطة,O
899,واضح,O
899,في,O
899,كل,O
899,جوانب,O
899,حياته,O
899,.,O
900,عنده,O
900,الالتزام,O
900,إنه,O
900,ينقل,O
900,معرفته,O
900,الأبدية,O
900,،,O
900,وكثير,O
900,مرات,O
900,يقول,O
900,:,O
900,',O
900,واجبي,O
900,إني,O
900,أرشدكم,O
900,خلال,O
900,تعقيدات,O
900,القانون,O
900,.,O
900,',O
901,ليش,O
901,أثار,O
901,هالحدث,O
901,ضجة,O
901,كبيرة,O
901,بين,O
901,أهل,O
901,البلدة,O
901,؟,O
902,لما,O
902,سمع,O
902,الملك,O
902,هالكلام,O
902,،,O
902,صار,O
902,مضطرب,O
902,لدرجة,O
902,ما,O
902,قدر,O
902,يحكي,O
902,.,O
903,كانت,O
903,وحدتهم,O
903,وقوتهم,O
903,بتمثل,O
903,كيان,O
903,إلهي,O
903,،,O
903,والناس,O
903,بدأوا,O
903,يشوفونهم,O
903,ما,O
903,يقدرون,O
903,يقهرون,O
903,.,O
904,بعد,O
904,ما,O
904,عاش,O
904,تجربة,O
904,العمى,O
904,والخوف,O
904,،,O
904,صارت,O
904,حكمة,O
904,رافي,B-PERS
904,أكبر,O
904,من,O
904,أي,O
904,وقت,O
904,مضى,O
904,،,O
904,وهو,O
904,يوجه,O
904,القرويين,O
904,بمعرفته,O
904,العميقة,O
904,وحكمته,O
904,السديدة,O
904,.,O
905,كان,O
905,عرض,O
905,الدمار,O
905,تذكير,O
905,قاسي,O
905,بقوة,O
905,الطبيعة,O
905,.,O
906,كان,O
906,يعامل,O
906,كل,O
906,إنسان,O
906,باللطف,O
906,والاحترام,O
906,.,O
907,غالباً,O
907,كان,O
907,يحمل,O
907,طفلاً,O
907,في,O
907,ذراعيه,O
907,،,O
907,ويشاركه,O
907,قصص,O
907,الآلهة,O
907,وأسرار,O
907,الحياة,O
907,.,O
908,قال,O
908,المحامي,O
908,،,O
908,اللي,O
908,هو,O
908,أيضًا,O
908,أستاذ,O
908,للقانون,O
908,،,O
908,إن,O
908,المحكمة,O
908,كانت,O
908,طويلة,O
908,ما,O
908,نتهت,O
908,إلا,O
908,بعد,O
908,ثلاثة,O
908,أيام,O
908,.,O
909,النبي,O
909,كان,O
909,يحتار,O
909,في,O
909,تصرفات,O
909,الناس,O
909,،,O
909,ومصمم,O
909,على,O
909,حماية,O
909,الصالحين,O
909,.,O
910,مكانت,O
910,عندها,O
910,جاكيت,O
910,من,O
910,صوف,O
910,الجمل,O
910,في,O
910,مخزن,O
910,الطعام,O
910,الخاص,O
910,بيها,O
910,.,O
911,من,O
911,المعروف,O
911,أن,O
911,جون,B-PERS
911,كان,O
911,يفتح,O
911,هذا,O
911,الباب,O
911,لعالم,O
911,المعرفة,O
911,للجميع,O
911,.,O
912,كانت,O
912,صورة,O
912,الماء,O
912,يتساقط,O
912,على,O
912,الجدار,O
912,تذكيراً,O
912,قاسياً,O
912,بعمر,O
912,المنزل,O
912,.,O
913,هل,O
913,تقدر,O
913,تفسر,O
913,الوضع,O
913,الحالي,O
913,بدون,O
913,ما,O
913,تكون,O
913,منافق,O
913,وتقبل,O
913,الظواهر,O
913,حقيقة,O
913,؟,O
914,كان,O
914,الوادي,O
914,،,O
914,مع,O
914,أرضه,O
914,العشبية,O
914,الناعمة,O
914,والنهر,O
914,المتعرج,O
914,من,O
914,خلاله,O
914,،,O
914,مشهدًا,O
914,يستحق,O
914,المشاهدة,O
914,.,O
915,شو,O
915,اللي,O
915,خلا,O
915,هالتغيير,O
915,المفاجئ,O
915,يطلع,O
915,غريب,O
915,جذي,O
915,؟,O
916,قرر,O
916,الفلاح,O
916,ياخذ,O
916,أفضل,O
916,بقرتين,O
916,للسوق,O
916,،,O
916,وكسب,O
916,ربح,O
916,كبير,O
916,.,O
917,نحن,O
917,جميعًا,O
917,نتقدم,O
917,،,O
917,ولكن,O
917,غيابها,O
917,ملحوظًا,O
917,بشدة,O
917,.,O
918,اضطررت,O
918,أغادر,O
918,المدينة,O
918,لأنها,O
918,ما,O
918,صارت,O
918,المكان,O
918,اللي,O
918,يمكن,O
918,لابن,O
918,الإله,O
918,يشوف,O
918,فيه,O
918,بدون,O
918,خوف,O
918,.,O
919,قبل,O
919,ما,O
919,يتوعى,O
919,،,O
919,كان,O
919,جون,B-PERS
919,،,O
919,مدفوعًا,O
919,بشوقه,O
919,للمغامرة,O
919,،,O
919,قد,O
919,ضل,O
919,بعيدًا,O
919,عن,O
919,البيت,O
919,،,O
919,ما,O
919,كان,O
919,يحس,O
919,بمرور,O
919,الوقت,O
919,.,O
920,كانت,O
920,لديها,O
920,قليل,O
920,من,O
920,المال,O
920,،,O
920,ولكن,O
920,موهبتها,O
920,في,O
920,الرسم,O
920,كانت,O
920,تساوي,O
920,أكثر,O
920,من,O
920,الذهب,O
920,.,O
921,كان,O
921,متعبًا,O
921,وأراد,O
921,الذهاب,O
921,مباشرة,O
921,إلى,O
921,السرير,O
921,.,O
922,للأسف,O
922,،,O
922,ما,O
922,راح,O
922,يقدرون,O
922,يستخدمون,O
922,تذاكرهم,O
922,أو,O
922,يدفعون,O
922,ثمن,O
922,تذاكر,O
922,جديدة,O
922,.,O
923,في,O
923,هذا,O
923,الوقت,O
923,من,O
923,حياته,O
923,،,O
923,قرر,O
923,ياخذ,O
923,ابنه,O
923,في,O
923,رحلة,O
923,إلى,O
923,الجبال,O
923,.,O
924,هالأخ,O
924,الصغير,O
924,دايما,O
924,متحمس,O
924,يساعد,O
924,في,O
924,شيء,O
924,للمجتمع,O
924,.,O
925,دايمًا,O
925,أذكر,O
925,نفسي,O
925,إنك,O
925,كنت,O
925,تقول,O
925,إن,O
925,عندك,O
925,تذكرة,O
925,قانونية,O
925,.,O
926,دائما,O
926,تذكرنا,O
926,الحياة,O
926,قصيرة,O
926,وينبغي,O
926,نقدِّر,O
926,كل,O
926,لحظة,O
926,فيها,O
926,.,O
927,ابق,O
927,وشاهد,O
927,،,O
927,خل,O
927,الاحتفالات,O
927,تملأ,O
927,حواسك,O
927,.,O
928,كان,O
928,ابن,O
928,الخاين,O
928,ووريثه,O
928,،,O
928,المحور,O
928,الأساسي,O
928,للانتباه,O
928,.,O
929,الحديقة,O
929,مملوءة,O
929,بالورد,O
929,،,O
929,خلت,O
929,بحر,O
929,من,O
929,الألوان,O
929,.,O
930,الحفلة,O
930,كانت,O
930,تجنن,O
930,،,O
930,مليانة,O
930,بالطاقة,O
930,والإثارة,O
930,.,O
930,الفرقة,O
930,كانت,O
930,مثل,O
930,النار,O
930,،,O
930,وأكثر,O
930,ما,O
930,يجذب,O
930,كل,O
930,ما,O
930,تبعد,O
930,عن,O
930,المسرح,O
930,،,O
930,وموسيقاهم,O
930,تاخدك,O
930,من,O
930,إيديك,O
930,لعالمهم,O
930,.,O
931,توم,B-PERS
931,،,O
931,لما,O
931,خدعوه,O
931,الأصدقاء,O
931,،,O
931,صار,O
931,يشعر,O
931,بالأذى,O
931,وما,O
931,يسمحلهم,O
931,يلعبون,O
931,.,O
932,أفادت,O
932,أنها,O
932,كثيراً,O
932,ما,O
932,كانت,O
932,تمشي,O
932,وحدها,O
932,،,O
932,تستخدم,O
932,عصا,O
932,للدعم,O
932,وسِفَنجة,O
932,لتنظيف,O
932,مخللاتها,O
932,المنقوعة,O
932,في,O
932,الخل,O
932,.,O
933,أنا,O
933,،,O
933,الأصغر,O
933,من,O
933,ثلاثة,O
933,إخوة,O
933,،,O
933,قلت,O
933,لهم,O
933,عن,O
933,رؤية,O
933,درج,O
933,سرّية,O
933,عند,O
933,أبونا,O
933,.,O
934,قد,O
934,يكون,O
934,عندهم,O
934,هالمعتقدات,O
934,جذورها,O
934,في,O
934,قلوبهم,O
934,.,O
935,كانت,O
935,دائمًا,O
935,تحرص,O
935,على,O
935,إجراء,O
935,محاسبة,O
935,دقيقة,O
935,لأفعالها,O
935,في,O
935,نهاية,O
935,كل,O
935,يوم,O
935,.,O
936,في,O
936,بيت,O
936,الله,B-MISC
936,،,O
936,كانوا,O
936,رفاق,O
936,،,O
936,بس,O
936,الآن,O
936,يقسمون,O
936,ممتلكاتهم,O
936,الشرعية,O
936,،,O
936,بما,O
936,فيها,O
936,الخبز,O
936,المقدس,O
936,اللي,O
936,كانوا,O
936,يتشاركونه,O
936,.,O
937,اتخذ,O
937,السيد,O
937,تومسون,B-PERS
937,قرار,O
937,بسرعة,O
937,،,O
937,دون,O
937,السماح,O
937,لشكوكه,O
937,تنمو,O
937,.,O
938,حاول,O
938,قائدنا,O
938,يوصلنا,O
938,،,O
938,نحن,O
938,مجموعة,O
938,من,O
938,الناس,O
938,،,O
938,عبر,O
938,المدينة,O
938,المزدحمة,O
938,.,O
939,إذا,O
939,فتحت,O
939,الباب,O
939,،,O
939,ستشوف,O
939,كل,O
939,شي,O
939,في,O
939,داخل,O
939,البيت,O
939,.,O
940,وقفوا,O
940,معًا,O
940,،,O
940,ووجوههم,O
940,مشرقة,O
940,بالسعادة,O
940,،,O
940,يتبادلون,O
940,التحية,O
940,ويستمتعون,O
940,بالمساء,O
940,الصيفي,O
940,الدافئ,O
940,.,O
941,مع,O
941,انتشار,O
941,الأخبار,O
941,وتزايد,O
941,انتباه,O
941,الناس,O
941,،,O
941,دخلت,O
941,المدينة,O
941,في,O
941,حالة,O
941,من,O
941,الحماس,O
941,.,O
942,قرروا,O
942,يرسلون,O
942,كلمة,O
942,للصحافة,O
942,،,O
942,للإعلان,O
942,عن,O
942,تقدمهم,O
942,.,O
943,جون,B-PERS
943,،,O
943,اللي,O
943,كان,O
943,دايمًا,O
943,متحمس,O
943,يحكي,O
943,عن,O
943,تجاربه,O
943,،,O
943,وكان,O
943,مضيف,O
943,مرحب,O
943,بيه,O
943,جدًا,O
943,.,O
944,عرضوا,O
944,علي,O
944,النبيذ,O
944,والمر,O
944,،,O
944,لكنني,O
944,رفضت,O
944,.,O
945,فجأة,O
945,،,O
945,تم,O
945,سحبي,O
945,للواقع,O
945,،,O
945,واتخذت,O
945,منعطفًا,O
945,عن,O
945,أحلام,O
945,اليقظة,O
945,.,O
946,لكن,O
946,جشعه,O
946,كان,O
946,واضحاً,O
946,في,O
946,أفعاله,O
946,،,O
946,حيث,O
946,أعطى,O
946,الأولوية,O
946,للثروة,O
946,والقوة,O
946,على,O
946,حساب,O
946,اللطف,O
946,والرحمة,O
946,.,O
947,لو,O
947,كانت,O
947,السما,O
947,تقدر,O
947,تبارك,O
947,الأرض,O
947,بمثل,O
947,هالروح,O
947,العالية,O
947,أكثر,O
947,كثير,O
947,.,O
948,الغرفة,O
948,،,O
948,اللي,O
948,كانت,O
948,نوعاً,O
948,من,O
948,الأوكار,O
948,،,O
948,كان,O
948,متوقع,O
948,يمتلئ,O
948,باللصوص,O
948,لما,O
948,يوصل,O
948,المساء,O
948,.,O
949,بدأ,O
949,يتبع,O
949,الغزال,O
949,صامت,O
949,ومركز,O
949,عبر,O
949,الغابة,O
949,.,O
950,استمع,O
950,،,O
950,جون,B-PERS
950,،,O
950,تحتاج,O
950,إلى,O
950,معرفة,O
950,سعر,O
950,تلك,O
950,الساعة,O
950,.,O
951,قام,O
951,بذلك,O
951,لأن,O
951,الطريق,O
951,المعتاد,O
951,كان,O
951,يصبح,O
951,متوقعاً,O
951,وغير,O
951,مثير,O
951,للاهتمام,O
951,،,O
951,مثل,O
951,لغز,O
951,بلا,O
951,معنى,O
951,.,O
952,وأنا,O
952,كنت,O
952,على,O
952,وشك,O
952,الرحيل,O
952,،,O
952,شفت,O
952,الغيوم,O
952,تتجمّع,O
952,.,O
953,ذهب,O
953,الملك,O
953,في,O
953,سفر,O
953,.,O
954,كان,O
954,بشرته,O
954,،,O
954,لوحةً,O
954,من,O
954,اللحم,O
954,،,O
954,مكشوفةً,O
954,للبرد,O
954,القارس,O
954,.,O
955,وقتما,O
955,كانت,O
955,النبوءة,O
955,تتحقق,O
955,،,O
955,كان,O
955,الناس,O
955,يتجمعون,O
955,في,O
955,ساحة,O
955,البلدة,O
955,،,O
955,حيث,O
955,كان,O
955,يبرز,O
955,تمثال,O
955,،,O
955,بس,O
955,سرعان,O
955,ما,O
955,يتم,O
955,إزالته,O
955,من,O
955,المكان,O
955,.,O
956,كان,O
956,هالمعلم,O
956,،,O
956,اللي,O
956,يشتغل,O
956,كمرشد,O
956,في,O
956,المواضيع,O
956,الدينية,O
956,ويعلن,O
956,القانون,O
956,،,O
956,على,O
956,وشك,O
956,يرحب,O
956,بفجر,O
956,جديد,O
957,سن,O
957,الفنان,O
957,،,O
957,على,O
957,سبيل,O
957,المثال,O
957,،,O
957,غالبًا,O
957,ما,O
957,يكون,O
957,أكثر,O
957,بياضًا,O
957,من,O
957,الحليب,O
957,.,O
958,كانت,O
958,تقدر,O
958,تفرق,O
958,بين,O
958,أدق,O
958,ظلال,O
958,الظلام,O
958,والنور,O
958,في,O
958,اللوحة,O
958,،,O
958,وهي,O
958,مهارة,O
958,تميزتها,O
958,عن,O
958,الناس,O
958,الثانية,O
958,.,O
959,سيتم,O
959,نشر,O
959,نتائج,O
959,بحثه,O
959,لاحقًا,O
959,.,O
960,كانت,O
960,كل,O
960,معركة,O
960,كالحديد,O
960,،,O
960,وأصبحت,O
960,شجاعته,O
960,هي,O
960,خلاصه,O
960,.,O
961,بس,O
961,كيف,O
961,يمكنه,O
961,يرفع,O
961,من,O
961,مستوى,O
961,حياته,O
961,،,O
961,سألوا,O
961,الناس,O
961,.,O
962,ما,O
962,ينبغي,O
962,لك,O
962,تقارن,O
962,نفسك,O
962,بالآخرين,O
962,،,O
962,لأنك,O
962,لسّا,O
962,طفل,O
962,.,O
963,بدا,O
963,تعطشه,O
963,للحياة,O
963,أبديًا,O
963,،,O
963,ودفعه,O
963,دائمًا,O
963,للركض,O
963,،,O
963,على,O
963,الرغم,O
963,من,O
963,الألم,O
963,.,O
964,غالبًا,O
964,ما,O
964,تصلني,O
964,رسائل,O
964,كتبت,O
964,بعناية,O
964,.,O
965,استغلوا,O
965,الفرصة,O
965,،,O
965,فحفروا,O
965,في,O
965,القضايا,O
965,القديمة,O
965,،,O
965,ووقفوا,O
965,فقط,O
965,لما,O
965,جمعوا,O
965,أدلة,O
965,كافية,O
965,.,O
966,ومع,O
966,ذلك,O
966,،,O
966,لم,O
966,يحدث,O
966,الحدث,O
966,كما,O
966,كان,O
966,مخططًا,O
966,له,O
966,.,O
967,يجب,O
967,أن,O
967,تعرف,O
967,،,O
967,عليك,O
967,تروح,O
967,وترد,O
967,على,O
967,نداء,O
967,الماضي,O
967,.,O
968,ولكن,O
968,،,O
968,ما,O
968,كان,O
968,متوقع,O
968,إنه,O
968,يقع,O
968,ضحية,O
968,لعبة,O
968,بريئة,O
968,.,O
969,هي,O
969,تنحني,O
969,استعدادًا,O
969,،,O
969,متشوقة,O
969,لتقفز,O
969,في,O
969,مغامرتها,O
969,الجاية,O
969,.,O
970,بس,O
970,،,O
970,لما,O
970,أحد,O
970,يختار,O
970,يخللف,O
970,قوانين,O
970,الطبيعة,O
970,،,O
970,ممكن,O
970,يستغرق,O
970,الأمر,O
970,وقت,O
970,طويل,O
970,عشان,O
970,يرجع,O
970,التوازن,O
970,.,O
971,الإقليم,O
971,البحري,O
971,،,O
971,اللي,O
971,كان,O
971,والده,O
971,يحكمه,O
971,في,O
971,السابق,O
971,،,O
971,صار,O
971,له,O
971,الآن,O
971,.,O
972,زاد,O
972,عدد,O
972,الأجانب,O
972,بالمدينة,O
972,،,O
972,وثقافاتهم,O
972,الفريدة,O
972,انتشرت,O
972,بالمجتمع,O
972,المحلي,O
972,.,O
973,أوه,O
973,،,O
973,كم,O
973,كانوا,O
973,يحبون,O
973,تجربة,O
973,جميع,O
973,الألعاب,O
973,!,O
974,في,O
974,أي,O
974,وقت,O
974,ستُضاف,O
974,هذه,O
974,الفعالية,O
974,إلى,O
974,جدول,O
974,أعمالنا,O
974,؟,O
975,أرضه,O
975,أكثر,O
975,ثراءً,O
975,لزراعة,O
975,المحاصيل,O
975,من,O
975,أرضي,O
975,.,O
976,ينوي,O
976,يضيء,O
976,المناطق,O
976,المظلمة,O
976,،,O
976,وهدفه,O
976,أكبر,O
976,من,O
976,معظم,O
976,الأهداف,O
976,.,O
977,لا,O
977,،,O
977,لم,O
977,أقل,O
977,شيئاً,O
977,عن,O
977,الباب,O
977,.,O
978,لسنوات,O
978,،,O
978,كان,O
978,الحصان,O
978,رفيقًا,O
978,وفيًّا,O
978,،,O
978,دائمًا,O
978,حاضرًا,O
978,،,O
978,ثابتًا,O
978,وقويًا,O
978,.,O
979,يقولوا,O
979,إن,O
979,الثعبان,O
979,هو,O
979,الثعبان,O
979,الأخطر,O
979,في,O
979,الغابة,O
979,.,O
980,لازم,O
980,أقول,O
980,،,O
980,كنت,O
980,جدير,O
980,بالثقة,O
980,،,O
980,وهالشي,O
980,وصلني,O
980,هنا,O
980,.,O
981,إذا,O
981,كانت,O
981,تبي,O
981,تقول,O
981,سرها,O
981,،,O
981,راح,O
981,تعترف,O
981,بخطيئة,O
981,سوّتها,O
981,.,O
982,ما,O
982,ينبغي,O
982,اعتبار,O
982,الرحلة,O
982,الطويلة,O
982,أو,O
982,التكلفة,O
982,عوائق,O
982,،,O
982,حتى,O
982,لو,O
982,كانت,O
982,المدن,O
982,بعيدة,O
982,جدًا,O
982,.,O
983,قرر,O
983,أن,O
983,يزرع,O
983,زهورًا,O
983,جميلة,O
983,حول,O
983,الشجرة,O
983,آملاً,O
983,أن,O
983,تميل,O
983,الشجرة,O
983,نحو,O
983,الزهور,O
983,وتصبح,O
983,أقل,O
983,قبحاً,O
983,مع,O
983,مرور,O
983,الوقت,O
983,.,O
984,نزلت,O
984,ومشيت,O
984,في,O
984,الطريق,O
984,لنحو,O
984,خمسين,O
984,متر,O
984,،,O
984,ولاقيت,O
984,مئة,O
984,سبب,O
984,أحب,O
984,هالريف,O
984,الهادي,O
984,.,O
985,على,O
985,الرغم,O
985,إن,O
985,الأسهم,O
985,كانت,O
985,قرب,O
985,تخلص,O
985,،,O
985,لسه,O
985,سحب,O
985,الوتر,O
985,بشدة,O
985,.,O
985,صوّب,O
985,بعناية,O
985,،,O
985,هذا,O
985,ممكن,O
985,يكون,O
985,آخر,O
985,لك,O
985,.,O
986,تقليديًا,O
986,،,O
986,كانت,O
986,تقدم,O
986,كلمات,O
986,الرحمة,O
986,لأولئك,O
986,اللي,O
986,أساءوا,O
986,ليها,O
986,.,O
987,كما,O
987,ترى,O
987,،,O
987,كانت,O
987,مكافأتهم,O
987,هي,O
987,الحكمة,O
987,التي,O
987,شاركها,O
987,.,O
988,بينما,O
988,كانت,O
988,فترة,O
988,حكمه,O
988,تقترب,O
988,من,O
988,النهاية,O
988,،,O
988,لم,O
988,يتلاش,O
988,رخاء,O
988,المملكة,O
988,.,O
989,في,O
989,منطقته,O
989,،,O
989,كان,O
989,يضطر,O
989,غالبًا,O
989,للانسحاب,O
989,من,O
989,النزاعات,O
989,للحفاظ,O
989,على,O
989,السلام,O
989,.,O
990,في,O
990,الصباح,O
990,،,O
990,وقت,O
990,لمّا,O
990,يبدأ,O
