Sentence_ID,sentence,Tokens,POS_Tags,Dialect
1104,حمدوالله كو اون ا انكور مشايخ اون الجيري اللهم وافق و الف قلوب يخواننا عرب و بني مزاب ا بنريان سيلتوبلي واش دارو سينيغال مع ليبيريا ?? كي بو مو دوني لو ريزولتا ميرسي د افانس,"['حمدوالله', 'كو', 'اون', 'ا', 'انكور', 'مشايخ', 'اون', 'الجيري', 'اللهم', 'وافق', 'و', 'الف', 'قلوب', 'يخواننا', 'عرب', 'و', 'بني', 'مزاب', 'ا', 'بنريان', 'سيلتوبلي', 'واش', 'دارو', 'سينيغال', 'مع', 'ليبيريا', '??', 'كي', 'بو', 'مو', 'دوني', 'لو', 'ريزولتا', 'ميرسي', 'د', 'افانس']","['INTJ', 'SCONJ', 'PRON', 'VERB', 'ADV', 'PROPN', 'ADP', 'PROPN', 'PROPN', 'VERB', 'CCONJ', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'CCONJ', 'NOUN', 'PROPN', 'ADP', 'PROPN', 'INTJ', 'ADV', 'VERB', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'INTJ', 'ADP', 'NOUN']",Tunisia
2637,ج ادور عنابة مي لو مولودية سي توت ما في ج اسبير ك اون ڨاڨنورا ربي معانا نشالله ال حاكم المصري عامل اسرائيل 100 100 ( حسني لا بارك الله فيكا (,"['ج', 'ادور', 'عنابة', 'مي', 'لو', 'مولودية', 'سي', 'توت', 'ما', 'في', 'ج', 'اسبير', 'ك', 'اون', 'ڨاڨنورا', 'ربي', 'معانا', 'نشالله', 'ال', 'حاكم', 'المصري', 'عامل', 'اسرائيل', '100', '100', '(', 'حسني', 'لا', 'بارك', 'الله', 'فيكا', '(']","['PRON', 'VERB', 'PROPN', 'CCONJ', 'DET', 'PROPN', 'VERB', 'ADV', 'DET', 'NOUN', 'PRON', 'VERB', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'PRON', 'INTJ', 'DET', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'DET', 'NOUN', 'PUNCT', 'PROPN', 'DET', 'NOUN', 'PROPN', 'PRON', 'PUNCT']",Tunisia
4412,123 فيفا لالجيري مع يا سعدان,"['123', 'فيفا', 'لالجيري', 'مع', 'يا', 'سعدان']","['INTJ', 'INTJ', 'PROPN', 'ADP', 'INTJ', 'PROPN']",Algeria
550,وشكون داها فيكوم ! احنا نديرو عاشورا تعنا ا ل الجيريان اند وي دو نوت كار,"['وشكون', 'داها', 'فيكوم', '!', 'احنا', 'نديرو', 'عاشورا', 'تعنا', 'ا', 'ل', 'الجيريان', 'اند', 'وي', 'دو', 'نوت', 'كار']","['ADV', 'VERB', 'PRON', 'PUNCT', 'PRON', 'VERB', 'PROPN', 'PRON', 'ADP', 'DET', 'PROPN', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB']",Morocco
2579,يا جماعة خلو سعدان يخدم الا كان زياية فور اعيطلو سور سينو الله غالب,"['يا', 'جماعة', 'خلو', 'سعدان', 'يخدم', 'الا', 'كان', 'زياية', 'فور', 'اعيطلو', 'سور', 'سينو', 'الله', 'غالب']","['INTJ', 'NOUN', 'VERB', 'PROPN', 'VERB', 'SCONJ', 'VERB', 'PROPN', 'ADJ', 'VERB', 'ADJ', 'SCONJ', 'PROPN', 'ADJ']",Libya
4040,تستهلو مكتار ربي يسهل عليكم باسك انتوما لي حبيتو هاكدا,"['تستهلو', 'مكتار', 'ربي', 'يسهل', 'عليكم', 'باسك', 'انتوما', 'لي', 'حبيتو', 'هاكدا']","['VERB', 'ADV', 'NOUN', 'VERB', 'PRON', 'SCONJ', 'PRON', 'ADP', 'VERB', 'PRON']",Tunisia
4546,نو واي مع ليهود,"['نو', 'واي', 'مع', 'ليهود']","['ADV', 'NOUN', 'ADP', 'NOUN']",Tunisia
M3S45,عمبالي كي نحكي كلامي ابان سا فا با,"['عمبالي', 'كي', 'نحكي', 'كلامي', 'ابان', 'سا', 'فا', 'با']","['NOUN', 'ADV', 'VERB', 'NOUN', 'VERB', 'DET', 'VERB', 'ADV']",Tunisia
3671,ال جمعية ال ملكية ال مغربية لي كرة ال قدم جو دي بيان ال ملكية خوف عليكم لا بقيتو هاك غير مع بنين,"['ال', 'جمعية', 'ال', 'ملكية', 'ال', 'مغربية', 'لي', 'كرة', 'ال', 'قدم', 'جو', 'دي', 'بيان', 'ال', 'ملكية', 'خوف', 'عليكم', 'لا', 'بقيتو', 'هاك', 'غير', 'مع', 'بنين']","['DET', 'NOUN', 'DET', 'ADJ', 'DET', 'ADJ', 'ADP', 'NOUN', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'PRON', 'PART', 'VERB', 'ADV', 'PART', 'ADP', 'PROPN']",Tunisia
785,بون شانس بور لو رائد القبة فيف لي كوبيين نشالله طلعة اي بون شانس بور عليلو,"['بون', 'شانس', 'بور', 'لو', 'رائد القبة', 'فيف', 'لي', 'كوبيين', 'نشالله', 'طلعة', 'اي', 'بون', 'شانس', 'بور', 'عليلو']","['ADJ', 'NOUN', 'ADP', 'DET', 'PROPN', 'INTJ', 'DET', 'NOUN', 'INTJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'ADP', 'PROPN']",Iraq
1265,ربي معانا ماتخافوش بور موا شاوشي,"['ربي', 'معانا', 'ماتخافوش', 'بور', 'موا', 'شاوشي']","['NOUN', 'PRON', 'VERB', 'ADP', 'PRON', 'PROPN']",Tunisia
2775,صارة بون باك اي بون كوراج ربي يخليك ل والديك و يحفدك من ال عين,"['صارة', 'بون', 'باك', 'اي', 'بون', 'كوراج', 'ربي', 'يخليك', 'ل', 'والديك', 'و', 'يحفدك', 'من', 'ال', 'عين']","['PROPN', 'ADJ', 'NOUN', 'CCONJ', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'VERB', 'ADP', 'DET', 'NOUN']",Morocco
9310,الله ال مستعان,"['الله', 'ال', 'مستعان']","['PROPN', 'DET', 'ADJ']",Tunisia
2072,انا شفت ال اسئلة ب عينيا فيهم لي 2 ربي يكمل مي قواوي يستاهل يلعب مع لي ڨران لي يلعبو ف ال شامبيون ليڨ,"['انا', 'شفت', 'ال', 'اسئلة', 'ب', 'عينيا', 'فيهم', 'لي', '2', 'ربي', 'يكمل', 'مي', 'قواوي', 'يستاهل', 'يلعب', 'مع', 'لي', 'ڨران', 'لي', 'يلعبو', 'ف', 'ال', 'شامبيون', 'ليڨ']","['PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PRON', 'DET', 'NOUN', 'NOUN', 'VERB', 'CCONJ', 'PROPN', 'VERB', 'VERB', 'ADP', 'DET', 'ADJ', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN']",Tunisia
158,دوماج بور زياية نورمالمو توقف مع بلادك,"['دوماج', 'بور', 'زياية', 'نورمالمو', 'توقف', 'مع', 'بلادك']","['INTJ', 'ADP', 'PROPN', 'ADV', 'VERB', 'ADP', 'NOUN']",Tunisia
M4S86,"كيلكو غرام في لابو , لو كادو , نحطو ف ال باكي","['كيلكو', 'غرام', 'في', 'لابو', ',', 'لو', 'كادو', ',', 'نحطو', 'ف', 'ال', 'باكي']","['DET', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'DET', 'NOUN', 'PUNCT', 'VERB', 'ADP', 'DET', 'NOUN']",Tunisia
M2S17,جامي يأست جاماي تعست جامي حبست,"['جامي', 'يأست', 'جاماي', 'تعست', 'جامي', 'حبست']","['ADV', 'VERB', 'ADV', 'VERB', 'ADV', 'VERB']",Morocco
4691,ال عين حق,"['ال', 'عين', 'حق']","['DET', 'NOUN', 'NOUN']",Iraq
M4S43,لازمتلك دي كومبليس في لا بوست و ف لا بانك,"['لازمتلك', 'دي', 'كومبليس', 'في', 'لا', 'بوست', 'و', 'ف', 'لا', 'بانك']","['VERB', 'DET', 'NOUN', 'ADP', 'DET', 'NOUN', 'CCONJ', 'ADP', 'DET', 'NOUN']",Sudan
4529,جو سوي شوكي سي فريما ڨراف الله يستر على بلادنا من الارهاب الى الشيعة,"['جو', 'سوي', 'شوكي', 'سي', 'فريما', 'ڨراف', 'الله', 'يستر', 'على', 'بلادنا', 'من', 'الارهاب', 'الى', 'الشيعة']","['PRON', 'VERB', 'ADJ', 'VERB', 'ADV', 'ADJ', 'PROPN', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN']",Tunisia
M3S58,كثرو ال مشعودين لي زعما يديرو قياس شرعية,"['كثرو', 'ال', 'مشعودين', 'لي', 'زعما', 'يديرو', 'قياس', 'شرعية']","['VERB', 'DET', 'NOUN', 'PRON', 'ADV', 'VERB', 'NOUN', 'ADJ']",Algeria
9336,رانا معاكم رابحين ولا خاسرين ديما,"['رانا', 'معاكم', 'رابحين', 'ولا', 'خاسرين', 'ديما']","['VERB', 'PRON', 'ADJ', 'CCONJ', 'ADJ', 'ADV']",Algeria
4179,فيف وفاق سطيف كونتر ال برج صك كرعين لمعيز,"['فيف', 'وفاق سطيف', 'كونتر', 'ال', 'برج', 'صك', 'كرعين', 'لمعيز']","['INTJ', 'PROPN', 'ADP', 'DET', 'PROPN', 'NOUN', 'NOUN', 'NOUN']",Tunisia
10,مي لي في تعنا يسدقو نيمبورت كوا انا هادا فايس بوك جامي شفتو خلاه قلبي مرتحتلوش مالغري عندي انترنت دوبوي 4 سنا دخلت لي سيت كل غير فايس بوك هادا ربي يهدينا,"['مي', 'لي', 'في', 'تعنا', 'يسدقو', 'نيمبورت', 'كوا', 'انا', 'هادا', 'فايس', 'بوك', 'جامي', 'شفتو', 'خلاه', 'قلبي', 'مرتحتلوش', 'مالغري', 'عندي', 'انترنت', 'دوبوي', '4', 'سنا', 'دخلت', 'لي', 'سيت', 'كل', 'غير', 'فايس', 'بوك', 'هادا', 'ربي', 'يهدينا']","['CCONJ', 'DET', 'NOUN', 'PRON', 'VERB', 'PRON', 'PRON', 'PRON', 'PRON', 'PROPN', 'PROPN', 'ADV', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADP', 'PRON', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'PRON', 'PART', 'PROPN', 'PROPN', 'PRON', 'NOUN', 'VERB']",Morocco
4682,تحية حارة الا كل انصار ال مولودية ( شناوة ) رانا معاكم اربحو بابيا برك على وجه شناوة ميرسي شروق,"['تحية', 'حارة', 'الا', 'كل', 'انصار', 'ال', 'مولودية', '(', 'شناوة', ')', 'رانا', 'معاكم', 'اربحو', 'بابيا', 'برك', 'على', 'وجه', 'شناوة', 'ميرسي', 'شروق']","['NOUN', 'ADJ', 'ADP', 'NOUN', 'NOUN', 'DET', 'PROPN', 'PUNCT', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'VERB', 'PROPN', 'ADV', 'ADP', 'NOUN', 'PROPN', 'INTJ', 'PROPN']",Tunisia
9277,مون فرار عصام ن 5 واش نقلك خو هادي ل بلاد لي يسموها لالجيري قسموها بيناتهم شوف شبعة بنت ال انشور يا شروق,"['مون', 'فرار', 'عصام', 'ن', '5', 'واش', 'نقلك', 'خو', 'هادي', 'ل', 'بلاد', 'لي', 'يسموها', 'لالجيري', 'قسموها', 'بيناتهم', 'شوف', 'شبعة', 'بنت', 'ال', 'انشور', 'يا', 'شروق']","['PRON', 'NOUN', 'PROPN', 'DET', 'NOUN', 'ADV', 'VERB', 'NOUN', 'PRON', 'DET', 'NOUN', 'PRON', 'VERB', 'PROPN', 'VERB', 'PRON', 'VERB', 'NOUN', 'PROPN', 'DET', 'VERB', 'INTJ', 'PROPN']",Morocco
60,1 - 2 - 3 جو سوي افيك توا سعدان و زكارا في عديان فيفا ل الجيري,"['1', '-', '2', '-', '3', 'جو', 'سوي', 'افيك', 'توا', 'سعدان', 'و', 'زكارا', 'في', 'عديان', 'فيفا', 'ل', 'الجيري']","['INTJ', 'PUNCT', 'INTJ', 'PUNCT', 'INTJ', 'PRON', 'VERB', 'ADP', 'PRON', 'PROPN', 'CCONJ', 'ADV', 'ADP', 'NOUN', 'INTJ', 'DET', 'PROPN']",Tunisia
M4S47,قبل مايدور عليك ال عام تولي ارشي ميلياردار,"['قبل', 'مايدور', 'عليك', 'ال', 'عام', 'تولي', 'ارشي', 'ميلياردار']","['ADV', 'VERB', 'PRON', 'DET', 'NOUN', 'VERB', 'ADV', 'NOUN']",Tunisia
2414,فيف شباب بلوزداد بور توجور لا كوب نشالله هاد ال عام,"['فيف', 'شباب بلوزداد', 'بور', 'توجور', 'لا', 'كوب', 'نشالله', 'هاد', 'ال', 'عام']","['INTJ', 'PROPN', 'ADP', 'ADV', 'DET', 'NOUN', 'INTJ', 'PRON', 'DET', 'NOUN']",Tunisia
4407,سا كومونس ديجا الله يجعل ال خير,"['سا', 'كومونس', 'ديجا', 'الله', 'يجعل', 'ال', 'خير']","['PRON', 'VERB', 'ADV', 'PROPN', 'VERB', 'DET', 'NOUN']",Morocco
M2S55,"ڨلبوني شمبلان , نقتل بيهم 99","['ڨلبوني', 'شمبلان', ',', 'نقتل', 'بيهم', '99']","['VERB', 'ADJ', 'PUNCT', 'VERB', 'PRON', 'NOUN']",Algeria
4674,شعب فلسطين شعب مضلوم حتا واحد مابغا يعاونه,"['شعب', 'فلسطين', 'شعب', 'مضلوم', 'حتا', 'واحد', 'مابغا', 'يعاونه']","['NOUN', 'PROPN', 'NOUN', 'ADJ', 'ADV', 'NOUN', 'VERB', 'VERB']",Oman
4213,سي فري كو بالون يجيب ربي لي ديريجان دو فوت ما عندنا ما نقولو راهم خضرة فوق طعام,"['سي', 'فري', 'كو', 'بالون', 'يجيب', 'ربي', 'لي', 'ديريجان', 'دو', 'فوت', 'ما', 'عندنا', 'ما', 'نقولو', 'راهم', 'خضرة', 'فوق', 'طعام']","['VERB', 'ADV', 'SCONJ', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'PART', 'PRON', 'PART', 'VERB', 'VERB', 'NOUN', 'ADP', 'NOUN']",Tunisia
4559,ربي يجيبلك الشفاء يا شاوشي ونتا دايما فور تڨعد فور بزاف,"['ربي', 'يجيبلك', 'الشفاء', 'يا', 'شاوشي', 'ونتا', 'دايما', 'فور', 'تڨعد', 'فور', 'بزاف']","['NOUN', 'VERB', 'NOUN', 'INTJ', 'PROPN', 'PRON', 'ADV', 'ADJ', 'VERB', 'ADJ', 'ADV']",Algeria
3248,برافو عليك يا صرية حداد فيف ل الجيري,"['برافو', 'عليك', 'يا', 'صرية', 'حداد', 'فيف', 'ل', 'الجيري']","['INTJ', 'PRON', 'INTJ', 'PROPN', 'PROPN', 'INTJ', 'DET', 'PROPN']",Tunisia
5358,واي ربحت وفاق سطيف فيف وفاق سطيف طاحت بيكم يا شبيبة القبائل كنتو ال عام لي فات ال لولين و دورك تحوسو تكونو ل اولين هاهاها,"['واي', 'ربحت', 'وفاق سطيف', 'فيف', 'وفاق سطيف', 'طاحت', 'بيكم', 'يا', 'شبيبة القبائل', 'كنتو', 'ال', 'عام', 'لي', 'فات', 'ال', 'لولين', 'و', 'دورك', 'تحوسو', 'تكونو', 'ل', 'اولين', 'هاهاها']","['INTJ', 'VERB', 'PROPN', 'INTJ', 'PROPN', 'VERB', 'PRON', 'INTJ', 'PROPN', 'VERB', 'DET', 'NOUN', 'PRON', 'ADJ', 'DET', 'ADJ', 'CCONJ', 'ADV', 'VERB', 'VERB', 'DET', 'ADJ', 'INTJ']",Tunisia
3172,والله غير حاب نسجل فيها مي عندي باك اون 2004 ديبلوم دو لا سانتي دو لابوراطوار,"['والله', 'غير', 'حاب', 'نسجل', 'فيها', 'مي', 'عندي', 'باك', 'اون', '2004', 'ديبلوم', 'دو', 'لا', 'سانتي', 'دو', 'لابوراطوار']","['INTJ', 'PART', 'VERB', 'VERB', 'PRON', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'ADP', 'NOUN']",Libya
4550,راني مع تعليق 26 و الله يهديكم,"['راني', 'مع', 'تعليق', '26', 'و', 'الله', 'يهديكم']","['VERB', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'PROPN', 'VERB']",Algeria
1464,فيف توا مبولحي فريمو فور بزاف ل كونفيانس راه اطرطق عندك نشالله تفرحو مع ماريكان,"['فيف', 'توا', 'مبولحي', 'فريمو', 'فور', 'بزاف', 'ل', 'كونفيانس', 'راه', 'اطرطق', 'عندك', 'نشالله', 'تفرحو', 'مع', 'ماريكان']","['INTJ', 'PRON', 'ADJ', 'ADV', 'ADJ', 'ADV', 'DET', 'NOUN', 'VERB', 'VERB', 'PRON', 'INTJ', 'VERB', 'ADP', 'PROPN']",Tunisia
774,الي ل اسما ب ربي نربحو اي سرب كاش عام,"['الي', 'ل', 'اسما', 'ب', 'ربي', 'نربحو', 'اي', 'سرب', 'كاش', 'عام']","['VERB', 'DET', 'PROPN', 'ADP', 'NOUN', 'VERB', 'CCONJ', 'PROPN', 'DET', 'NOUN']",Tunisia
3031,فيف اسمه او مبروك عليكم يا رسك او حبطة ليكم مبروك عليكم,"['فيف', 'اسمه', 'او', 'مبروك', 'عليكم', 'يا', 'رسك', 'او', 'حبطة', 'ليكم', 'مبروك', 'عليكم']","['INTJ', 'PROPN', 'CCONJ', 'INTJ', 'PRON', 'INTJ', 'PROPN', 'CCONJ', 'NOUN', 'PRON', 'INTJ', 'PRON']",Tunisia
4570,حاوزوني و اون بلوس عاودت لاني نتاع باك سي تو,"['حاوزوني', 'و', 'اون', 'بلوس', 'عاودت', 'لاني', 'نتاع', 'باك', 'سي', 'تو']","['VERB', 'CCONJ', 'ADV', 'ADV', 'VERB', 'NOUN', 'ADP', 'NOUN', 'VERB', 'ADV']",Tunisia
4595,ربي معاك او ربي اعيشك لينا نشالله يا بوتفليقة,"['ربي', 'معاك', 'او', 'ربي', 'اعيشك', 'لينا', 'نشالله', 'يا', 'بوتفليقة']","['NOUN', 'PRON', 'CCONJ', 'NOUN', 'VERB', 'PRON', 'INTJ', 'INTJ', 'PROPN']",Tunisia
1609,يا جماعة ماتلوموهش هههه ياك ل الجيري فيها لي اوبسيو بزاف,"['يا', 'جماعة', 'ماتلوموهش', 'هههه', 'ياك', 'ل', 'الجيري', 'فيها', 'لي', 'اوبسيو', 'بزاف']","['INTJ', 'NOUN', 'VERB', 'INTJ', 'INTJ', 'DET', 'PROPN', 'PRON', 'DET', 'NOUN', 'ADV']",Algeria
2643,او فا قاقنيي نشالله عاودها يا سعدان 123فيف ل الجيري معاك يا خضرة ديري حالة,"['او', 'فا', 'قاقنيي', 'نشالله', 'عاودها', 'يا', 'سعدان', '123فيف', 'ل', 'الجيري', 'معاك', 'يا', 'خضرة', 'ديري', 'حالة']","['PRON', 'VERB', 'VERB', 'INTJ', 'VERB', 'INTJ', 'PROPN', 'INTJ', 'DET', 'PROPN', 'PRON', 'INTJ', 'NOUN', 'VERB', 'NOUN']",Morocco
1284,كنت نتمنا يلعب الحاج سي ان قران جوور مي لازم نحترمو ل انتليجانس دو مر سعدان,"['كنت', 'نتمنا', 'يلعب', 'الحاج', 'سي', 'ان', 'قران', 'جوور', 'مي', 'لازم', 'نحترمو', 'ل', 'انتليجانس', 'دو', 'مر', 'سعدان']","['VERB', 'VERB', 'VERB', 'PROPN', 'VERB', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'NOUN', 'PROPN']",Tunisia
4645,ربي يحفضنا من ل عين شفتي عين ل مصريين تخرج مصيبت,"['ربي', 'يحفضنا', 'من', 'ل', 'عين', 'شفتي', 'عين', 'ل', 'مصريين', 'تخرج', 'مصيبت']","['NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'VERB', 'NOUN', 'DET', 'NOUN', 'VERB', 'NOUN']",Morocco
92,يا الله انصر فلسطين و كن مع اخواننا انا والله لوكان اخليوني نروح والله مانقعد و فيف ل الجيري,"['يا', 'الله', 'انصر', 'فلسطين', 'و', 'كن', 'مع', 'اخواننا', 'انا', 'والله', 'لوكان', 'اخليوني', 'نروح', 'والله', 'مانقعد', 'و', 'فيف', 'ل', 'الجيري']","['INTJ', 'PROPN', 'VERB', 'PROPN', 'CCONJ', 'VERB', 'ADP', 'NOUN', 'PRON', 'INTJ', 'SCONJ', 'VERB', 'VERB', 'INTJ', 'VERB', 'CCONJ', 'INTJ', 'DET', 'PROPN']",Libya
1543,صابر رباعي فنان محترم !! احنا معاك يا صابر ليس لا كارفان باس اي لي شيا ابوا !!,"['صابر', 'رباعي', 'فنان', 'محترم', '!!', 'احنا', 'معاك', 'يا', 'صابر', 'ليس', 'لا', 'كارفان', 'باس', 'اي', 'لي', 'شيا', 'ابوا', '!!']","['PROPN', 'PROPN', 'NOUN', 'ADJ', 'PUNCT', 'PRON', 'PRON', 'INTJ', 'PROPN', 'VERB', 'DET', 'NOUN', 'VERB', 'CCONJ', 'DET', 'NOUN', 'VERB', 'PUNCT']",Tunisia
3549,ايل اي ميو كو منصوري اي لموشيا راح اجيب ولده يلعب,"['ايل', 'اي', 'ميو', 'كو', 'منصوري', 'اي', 'لموشيا', 'راح', 'اجيب', 'ولده', 'يلعب']","['PRON', 'VERB', 'ADJ', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'VERB', 'VERB', 'NOUN', 'VERB']",Iraq
4668,هادي هية حالة ال حراق مسكين حتا بلادهم ماترحمهمش الله اكون في ال عون والله هادا شي ابكيني,"['هادي', 'هية', 'حالة', 'ال', 'حراق', 'مسكين', 'حتا', 'بلادهم', 'ماترحمهمش', 'الله', 'اكون', 'في', 'ال', 'عون', 'والله', 'هادا', 'شي', 'ابكيني']","['PRON', 'PRON', 'NOUN', 'DET', 'ADJ', 'ADJ', 'ADV', 'NOUN', 'VERB', 'PROPN', 'VERB', 'ADP', 'DET', 'NOUN', 'INTJ', 'PRON', 'NOUN', 'VERB']",Morocco
M4S22,باه نغطي هاد كول نروح نبنيلهم شاريكات,"['باه', 'نغطي', 'هاد', 'كول', 'نروح', 'نبنيلهم', 'شاريكات']","['ADP', 'VERB', 'PRON', 'ADV', 'VERB', 'VERB', 'NOUN']",Libya
M4S87,نمسحهم ال كل كي هيروشيما و ناقازاكي,"['نمسحهم', 'ال', 'كل', 'كي', 'هيروشيما', 'و', 'ناقازاكي']","['VERB', 'DET', 'NOUN', 'SCONJ', 'PROPN', 'CCONJ', 'PROPN']",Tunisia
4613,امالا ماكاش فاسيليتي هاد ل عام,"['امالا', 'ماكاش', 'فاسيليتي', 'هاد', 'ل', 'عام']","['ADV', 'VERB', 'VERB', 'PRON', 'DET', 'NOUN']",Morocco
1422,فيف ل الجيري زكارة ف ال عديان,"['فيف', 'ل', 'الجيري', 'زكارة', 'ف', 'ال', 'عديان']","['INTJ', 'DET', 'PROPN', 'ADV', 'ADP', 'DET', 'NOUN']",Tunisia
4669,اللهم ارحمه و ارحم جميع امتك احياء و اموات سلام,"['اللهم', 'ارحمه', 'و', 'ارحم', 'جميع', 'امتك', 'احياء', 'و', 'اموات', 'سلام']","['PROPN', 'VERB', 'CCONJ', 'VERB', 'ADV', 'NOUN', 'ADJ', 'CCONJ', 'ADJ', 'NOUN']",Sudan
4635,البارحة ذهبت ال المكان ال الذي كان فيه فريق الوطني و كانت تظهر في وجوههم العزيمة و ارادة ك انهم والله اسود في تربصهم في جنوب فرنسا وكان حتا عوامل تشجيع فريق ال وطني في هاداك التربص مع ذالك ال برد القاسح و لم يتمكنو عن الحضور ل تشجيع ال خضر ف هم كانو فغايت ال لياقة و استعداد,"['البارحة', 'ذهبت', 'ال', 'المكان', 'ال', 'الذي', 'كان', 'فيه', 'فريق', 'الوطني', 'و', 'كانت', 'تظهر', 'في', 'وجوههم', 'العزيمة', 'و', 'ارادة', 'ك', 'انهم', 'والله', 'اسود', 'في', 'تربصهم', 'في', 'جنوب', 'فرنسا', 'وكان', 'حتا', 'عوامل', 'تشجيع', 'فريق', 'ال', 'وطني', 'في', 'هاداك', 'التربص', 'مع', 'ذالك', 'ال', 'برد', 'القاسح', 'و', 'لم', 'يتمكنو', 'عن', 'الحضور', 'ل', 'تشجيع', 'ال', 'خضر', 'ف', 'هم', 'كانو', 'فغايت', 'ال', 'لياقة', 'و', 'استعداد']","['NOUN', 'VERB', 'ADP', 'NOUN', 'DET', 'PRON', 'VERB', 'PRON', 'NOUN', 'ADJ', 'CCONJ', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'PRON', 'INTJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'NOUN', 'PROPN', 'VERB', 'ADV', 'NOUN', 'ADJ', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'NOUN', 'ADP', 'PRON', 'DET', 'NOUN', 'ADJ', 'CCONJ', 'PART', 'VERB', 'ADP', 'NOUN', 'ADP', 'NOUN', 'DET', 'PROPN', 'SCONJ', 'PRON', 'VERB', 'NOUN', 'DET', 'NOUN', 'CCONJ', 'NOUN']",Tunisia
