Sentence_ID,sentence,Tokens,NER_Tags,Dialect
251,للسلفي للشّباب لعبت الموسيقى ، لماغي عن العجقة لنايك ، ليد تحط الركوردينغ عل ما ، ما هل شي بريح الناس من الصراع الجواني هن وعلقانين بالعجقة ، بين ما ، وناس محموقة ، ما أفضى من كيس ما ، بتقتل أكتر من ما الموجود ع جوانب الطرقات .,"['للسلفي', 'للشّباب', 'لعبت', 'الموسيقى', '،', 'لماغي', 'عن', 'العجقة', 'لنايك', '،', 'ليد', 'تحط', 'الركوردينغ', 'عل', 'ما', '،', 'ما', 'هل', 'شي', 'بريح', 'الناس', 'من', 'الصراع', 'الجواني', 'هن', 'وعلقانين', 'بالعجقة', '،', 'بين', 'ما', '،', 'وناس', 'محموقة', '،', 'ما', 'أفضى', 'من', 'كيس', 'ما', '،', 'بتقتل', 'أكتر', 'من', 'ما', 'الموجود', 'ع', 'جوانب', 'الطرقات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
252,بس الدنية بألف خير .,"['بس', 'الدنية', 'بألف', 'خير', '.']","['O', 'O', 'B-CARDINAL', 'O', 'O']",Syria
253,! ما ورائي مابدي والقمح ماركة .,"['!', 'ما', 'ورائي', 'مابدي', 'والقمح', 'ماركة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Yemen
254,من زمان وجاي وأنا بسافر هون وهونيك .,"['من', 'زمان', 'وجاي', 'وأنا', 'بسافر', 'هون', 'وهونيك', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Jordan
255,وقد ما برمت ولفيت فيي ماسترباتور أكدّلكن ماسكات إنو أحلى من العادات الاجتماعية والدينية اللبنانية ما بشوف .,"['وقد', 'ما', 'برمت', 'ولفيت', 'فيي', 'ماسترباتور', 'أكدّلكن', 'ماسكات', 'إنو', 'أحلى', 'من', 'العادات', 'الاجتماعية', 'والدينية', 'اللبنانية', 'ما', 'بشوف', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O', 'O', 'O']",Lebanon
256,على لحن غنية مْخصّصات “ مخلوطة مرّ ” مسموم اللي مضوا مطموسة وهبي مع ، كنا أنا مع الجيران معسل من عمري نلبس ال .,"['على', 'لحن', 'غنية', 'مْخصّصات', '“', 'مخلوطة', 'مرّ', '”', 'مسموم', 'اللي', 'مضوا', 'مطموسة', 'وهبي', 'مع', '،', 'كنا', 'أنا', 'مع', 'الجيران', 'معسل', 'من', 'عمري', 'نلبس', 'ال', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
257,معلقاتي أو “ الوج ” المعمول مناشير الشخصيات السياسية أو شخصيات منتاك المشهورة بوقتا ( كانو غراندايزر ودايسكي وكودجي آكلين أكتر شي منجد عإيامي ) ، وكنا نحمل حالنا ونروح ندق عبواب سكان البناية منجد كانوا يعطونا مصاري ( بين 250 ليرة و5 ليرات منجدّ بيناتن ) ، من دون ما ننسى أكيد حلو العيد : القطايف بجوز وبقشطا منعيّدا منن مهتري .,"['معلقاتي', 'أو', '“', 'الوج', '”', 'المعمول', 'مناشير', 'الشخصيات', 'السياسية', 'أو', 'شخصيات', 'منتاك', 'المشهورة', 'بوقتا', '(', 'كانو', 'غراندايزر', 'ودايسكي', 'وكودجي', 'آكلين', 'أكتر', 'شي', 'منجد', 'عإيامي', ')', '،', 'وكنا', 'نحمل', 'حالنا', 'ونروح', 'ندق', 'عبواب', 'سكان', 'البناية', 'منجد', 'كانوا', 'يعطونا', 'مصاري', '(', 'بين', '250', 'ليرة', 'و5', 'ليرات', 'منجدّ', 'بيناتن', ')', '،', 'من', 'دون', 'ما', 'ننسى', 'أكيد', 'حلو', 'العيد', ':', 'القطايف', 'بجوز', 'وبقشطا', 'منعيّدا', 'منن', 'مهتري', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'B-PERS', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MONEY', 'I-MONEY', 'B-MONEY', 'I-MONEY', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
258,الفترة موتو ميتافوريكلي بحكيلكن ميرندا كانت بين آخر السبعينات ونصّ مين ، يعني مين الحرب مين اللبنانية .,"['الفترة', 'موتو', 'ميتافوريكلي', 'بحكيلكن', 'ميرندا', 'كانت', 'بين', 'آخر', 'السبعينات', 'ونصّ', 'مين', '،', 'يعني', 'مين', 'الحرب', 'مين', 'اللبنانية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'B-CARDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'B-NORP', 'O']",Syria
259,وبتذكّر إنو في مرات كتيري كانت الناس تفضّل ما تفتح بوابا بليلة مين لأنو كانت تخاف يكون في حراميي مخبايين ورا الماسكات .,"['وبتذكّر', 'إنو', 'في', 'مرات', 'كتيري', 'كانت', 'الناس', 'تفضّل', 'ما', 'تفتح', 'بوابا', 'بليلة', 'مين', 'لأنو', 'كانت', 'تخاف', 'يكون', 'في', 'حراميي', 'مخبايين', 'ورا', 'الماسكات', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
260,ومن ورا هالشي خفّت هالعادة .,"['ومن', 'ورا', 'هالشي', 'خفّت', 'هالعادة', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Syria
261,بس أنا منّي وعليي ، كل سنة ، إذا مين كنت موجودي بلبنان بليلة 3 كانون الأول ، بشتري مين لإلي وبشرّي كل العيلة نبربر أو نكاغي متل ما دارج نولان ، ومنروح هاشلة ونضحك ونتحلّى ونصلّي بكنيسة سيدة هاشلة هاشلي .,"['بس', 'أنا', 'منّي', 'وعليي', '،', 'كل', 'سنة', '،', 'إذا', 'مين', 'كنت', 'موجودي', 'بلبنان', 'بليلة', '3', 'كانون', 'الأول', '،', 'بشتري', 'مين', 'لإلي', 'وبشرّي', 'كل', 'العيلة', 'نبربر', 'أو', 'نكاغي', 'متل', 'ما', 'دارج', 'نولان', '،', 'ومنروح', 'هاشلة', 'ونضحك', 'ونتحلّى', 'ونصلّي', 'بكنيسة', 'سيدة', 'هاشلة', 'هاشلي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'B-TIME', 'I-TIME', 'I-TIME', 'I-TIME', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
262,وبضيعة هاشلي هالباند هالدّايغلوسيا القديسة هالدّايغلوسيا هيي هالممحون هالنسكافة في كتير من هل مسمايين عإسما ( هل للنسوان هلق للرجال ) ، بيعملو هلق المنطقة حواجز هلق ( غير حاجز همّ الشهير هيداك تبع ربطات الخبز ) وبيوقفوا السيارات لحتى يضيفوون هني بلاستيك مليانة هنّي ، بركة العيد .,"['وبضيعة', 'هاشلي', 'هالباند', 'هالدّايغلوسيا', 'القديسة', 'هالدّايغلوسيا', 'هيي', 'هالممحون', 'هالنسكافة', 'في', 'كتير', 'من', 'هل', 'مسمايين', 'عإسما', '(', 'هل', 'للنسوان', 'هلق', 'للرجال', ')', '،', 'بيعملو', 'هلق', 'المنطقة', 'حواجز', 'هلق', '(', 'غير', 'حاجز', 'همّ', 'الشهير', 'هيداك', 'تبع', 'ربطات', 'الخبز', ')', 'وبيوقفوا', 'السيارات', 'لحتى', 'يضيفوون', 'هني', 'بلاستيك', 'مليانة', 'هنّي', '،', 'بركة', 'العيد', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
263,وعيد هو إلو هو خاص ناص .,"['وعيد', 'هو', 'إلو', 'هو', 'خاص', 'ناص', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O']",Tunisia
264,بيقولو إنو القديسة الشهيدة خلقت باليونان أو بتركيا أو ببعلبك .,"['بيقولو', 'إنو', 'القديسة', 'الشهيدة', 'خلقت', 'باليونان', 'أو', 'بتركيا', 'أو', 'ببعلبك', '.']","['O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'B-GPE', 'O', 'B-GPE', 'O']",Lebanon
265,وبتقول الأسطورة إنو هيي وهرباني كانت تتنكر تما حدا يعرفا ، وفي مرة وهي هول بحقلة قمح ، صارت عجيبة خلت القمحات يطول حشيشن وهيك قدرت هول بيناتن ، ومن هون صرنا نعمل هول بإيامنا .,"['وبتقول', 'الأسطورة', 'إنو', 'هيي', 'وهرباني', 'كانت', 'تتنكر', 'تما', 'حدا', 'يعرفا', '،', 'وفي', 'مرة', 'وهي', 'هول', 'بحقلة', 'قمح', '،', 'صارت', 'عجيبة', 'خلت', 'القمحات', 'يطول', 'حشيشن', 'وهيك', 'قدرت', 'هول', 'بيناتن', '،', 'ومن', 'هون', 'صرنا', 'نعمل', 'هول', 'بإيامنا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
266,هوليك هي قمح مسلوق مع يانسون بيتّاكل سخن مع هوي المخلوط بالسكّر والما زهر والما ورد وفوقو قلوبات مشكلة ( لوز ، جوز ، فستق حلبي ، صنوبر وزبيب ) .,"['هوليك', 'هي', 'قمح', 'مسلوق', 'مع', 'يانسون', 'بيتّاكل', 'سخن', 'مع', 'هوي', 'المخلوط', 'بالسكّر', 'والما', 'زهر', 'والما', 'ورد', 'وفوقو', 'قلوبات', 'مشكلة', '(', 'لوز', '،', 'جوز', '،', 'فستق', 'حلبي', '،', 'صنوبر', 'وزبيب', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
267,إذا ربي القمح وصار حشيشو أخضر وطويل من وقتا لليلة عيد الميلاد ، بتكون علامة هيدي وبحبوحة للسنة الجايي .,"['إذا', 'ربي', 'القمح', 'وصار', 'حشيشو', 'أخضر', 'وطويل', 'من', 'وقتا', 'لليلة', 'عيد', 'الميلاد', '،', 'بتكون', 'علامة', 'هيدي', 'وبحبوحة', 'للسنة', 'الجايي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O']",Lebanon
268,3 - تعو تنبربر : الاحتفال بعيد البربارة في منّو فعل : يبربر أو تبربر ، يعني يلبس الماسك ويدور يدق عالبواب .,"['3', '-', 'تعو', 'تنبربر', ':', 'الاحتفال', 'بعيد', 'البربارة', 'في', 'منّو', 'فعل', ':', 'يبربر', 'أو', 'تبربر', '،', 'يعني', 'يلبس', 'الماسك', 'ويدور', 'يدق', 'عالبواب', '.']","['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'B-EVENT', 'I-EVENT', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Algeria
269,ومع إنو المناسبة بالمبدأ هي للولاد بس كمان الكبار أكيد هيدي يشاركو ، وخدولكن على ضحك وتنكيت .,"['ومع', 'إنو', 'المناسبة', 'بالمبدأ', 'هي', 'للولاد', 'بس', 'كمان', 'الكبار', 'أكيد', 'هيدي', 'يشاركو', '،', 'وخدولكن', 'على', 'ضحك', 'وتنكيت', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
270,4 - الوج : متل ما قلت بأول هيدا البوست ، عإيامي ما كان دارج واحد يلبس هيدي كامل متل يللي منشوفن اليوم .,"['4', '-', 'الوج', ':', 'متل', 'ما', 'قلت', 'بأول', 'هيدا', 'البوست', '،', 'عإيامي', 'ما', 'كان', 'دارج', 'واحد', 'يلبس', 'هيدي', 'كامل', 'متل', 'يللي', 'منشوفن', 'اليوم', '.']","['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'O']",Lebanon
271,وأكترية هالوجاه ما كانت كتير هيدي ومن هون إجت عبارة “ وج هيغل ” يللي بتستعمل تنوصف الأشخاص المش حلوين ( هيي : وbbm شو فزيّعة ، وجا متل وج وآخرتا ) .,"['وأكترية', 'هالوجاه', 'ما', 'كانت', 'كتير', 'هيدي', 'ومن', 'هون', 'إجت', 'عبارة', '“', 'وج', 'هيغل', '”', 'يللي', 'بتستعمل', 'تنوصف', 'الأشخاص', 'المش', 'حلوين', '(', 'هيي', ':', 'وbbm', 'شو', 'فزيّعة', '،', 'وجا', 'متل', 'وج', 'وآخرتا', ')', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PERS', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
272,5 - أغاني وأخيراً ، والاستدامة والدهر : الاحتفال بعيد والزمامير في منّو فعل : يبربر أو تبربر ، يعني يلبس الماسك ويدور يدق عالبواب .,"['5', '-', 'أغاني', 'وأخيراً', '،', 'والاستدامة', 'والدهر', ':', 'الاحتفال', 'بعيد', 'والزمامير', 'في', 'منّو', 'فعل', ':', 'يبربر', 'أو', 'تبربر', '،', 'يعني', 'يلبس', 'الماسك', 'ويدور', 'يدق', 'عالبواب', '.']","['B-ORDINAL', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Oman
273,ومع إنو المناسبة بالمبدأ هي للولاد بس كمان الكبار أكيد فيون يشاركو ، وخدولكن على ضحك وتنكيت .,"['ومع', 'إنو', 'المناسبة', 'بالمبدأ', 'هي', 'للولاد', 'بس', 'كمان', 'الكبار', 'أكيد', 'فيون', 'يشاركو', '،', 'وخدولكن', 'على', 'ضحك', 'وتنكيت', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
274,متل ما قلت بأول هيدا البوست ، عإيامي ما كان دارج واحد يلبس والسودو كامل متل يللي منشوفن اليوم .,"['متل', 'ما', 'قلت', 'بأول', 'هيدا', 'البوست', '،', 'عإيامي', 'ما', 'كان', 'دارج', 'واحد', 'يلبس', 'والسودو', 'كامل', 'متل', 'يللي', 'منشوفن', 'اليوم', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
275,في كتير ناس بيخلطو بين وبروقراطية وبسيّة .,"['في', 'كتير', 'ناس', 'بيخلطو', 'بين', 'وبروقراطية', 'وبسيّة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Lebanon
276,بس وبنيموا مميزة لأنو في وتبقي جمل معروفة بتتغنى وبترافقا متل : “ وتنلغى وحدي مع بنات الحارة .,"['بس', 'وبنيموا', 'مميزة', 'لأنو', 'في', 'وتبقي', 'جمل', 'معروفة', 'بتتغنى', 'وبترافقا', 'متل', ':', '“', 'وتنلغى', 'وحدي', 'مع', 'بنات', 'الحارة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
277,” “ وضبّ وعاصريته القمح من عشية ، يا معلمتي حلي الكيس اللّه يبعتلك عريس .,"['”', '“', 'وضبّ', 'وعاصريته', 'القمح', 'من', 'عشية', '،', 'يا', 'معلمتي', 'حلي', 'الكيس', 'اللّه', 'يبعتلك', 'عريس', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Egypt
278,إذا رضيو الولاد على كمية المصاري والحلو بيغنو : “ أرجيلة فوق أرجيلة ، صاحبة البيت زنكيلة .,"['إذا', 'رضيو', 'الولاد', 'على', 'كمية', 'المصاري', 'والحلو', 'بيغنو', ':', '“', 'أرجيلة', 'فوق', 'أرجيلة', '،', 'صاحبة', 'البيت', 'زنكيلة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Syria
279,بهالإيام السودا وعم وعم وعم على لبنان بتمنى إنو بركة القديسة وفيها وقرايبو استشهدت لإيمانا على إيد أقرب الناس وكأنو وكفوئة علينا كلنا ، وتوصل تضحياتنا لهدفا ، ويكونو قمحاتنا مبحبحين للسنة الجايي ! مطاليب وكم بيروت مدينتي بالعامية .,"['بهالإيام', 'السودا', 'وعم', 'وعم', 'وعم', 'على', 'لبنان', 'بتمنى', 'إنو', 'بركة', 'القديسة', 'وفيها', 'وقرايبو', 'استشهدت', 'لإيمانا', 'على', 'إيد', 'أقرب', 'الناس', 'وكأنو', 'وكفوئة', 'علينا', 'كلنا', '،', 'وتوصل', 'تضحياتنا', 'لهدفا', '،', 'ويكونو', 'قمحاتنا', 'مبحبحين', 'للسنة', 'الجايي', '!', 'مطاليب', 'وكم', 'بيروت', 'مدينتي', 'بالعامية', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-DATE', 'I-DATE', 'O', 'O', 'O', 'B-GPE', 'O', 'O', 'O']",Lebanon
280,نْ بِقيت الحكومة أو ستقالت ، ولا هيّي سقطت قدّام مشهد الساحات المليانة عَمَدّ الأراضي اللبنانية وَلا كلّا أمل .,"['نْ', 'بِقيت', 'الحكومة', 'أو', 'ستقالت', '،', 'ولا', 'هيّي', 'سقطت', 'قدّام', 'مشهد', 'الساحات', 'المليانة', 'عَمَدّ', 'الأراضي', 'اللبنانية', 'وَلا', 'كلّا', 'أمل', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-GPE', 'I-GPE', 'O', 'O', 'O', 'O']",Oman
281,ومأيرة أبعد من حرّيّات التِعبير والرأي والتجمّع ، بَقيِتْنا بالشارع هيّي الضمانة الوحيدة لَحقّنا بحياة كريمة بتِقديما بديل حقيقي .,"['ومأيرة', 'أبعد', 'من', 'حرّيّات', 'التِعبير', 'والرأي', 'والتجمّع', '،', 'بَقيِتْنا', 'بالشارع', 'هيّي', 'الضمانة', 'الوحيدة', 'لَحقّنا', 'بحياة', 'كريمة', 'بتِقديما', 'بديل', 'حقيقي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Saudi Arabia
