,Sentence_ID,sentence,Tokens,POS_Tags,Dialect
347,348,دايما الشخص اللي ينتقدك كثير حاول يكون مثلك بس ماقدر عشان كذا لا تهتم وخلك واثق بنفسك,"['دايما', 'الشخص', 'اللي', 'ينتقدك', 'كثير', 'حاول', 'يكون', 'مثلك', 'بس', 'ماقدر', 'عشان', 'كذا', 'لا', 'تهتم', 'وخلك', 'واثق', 'بنفسك']","['ADJ+CASE', 'DET+NOUN', 'PART', 'V+PRON', 'ADJ', 'V', 'V', 'NOUN+PRON', 'PART', 'PART+V', 'PART', 'ADV', 'PART', 'V', 'CONJ+V+PRON', 'ADJ', 'PREP+NOUN+PRON']",Oman
348,349,ترى لما اكتب تغريده مو يعني اني فاضيه يمكن اني اكتبها وانا انتظر نشافة الملابس توقف =) ! !,"['ترى', 'لما', 'اكتب', 'تغريده', 'مو', 'يعني', 'اني', 'فاضيه', 'يمكن', 'اني', 'اكتبها', 'وانا', 'انتظر', 'نشافة', 'الملابس', 'توقف', '=)', '!', '!']","['PART', 'PART', 'V', 'NOUN+NSUFF', 'PART', 'V', 'PART+PRON', 'ADJ+NSUFF', 'V', 'PART+PRON', 'V+PRON', 'CONJ+PRON', 'V', 'NOUN+NSUFF', 'DET+NOUN', 'V', 'EMOT', 'PUNC', 'PUNC']",Oman
349,350,@150M7mad الله يهديك بس ترا مو خوف والله عادي حسابي لالاسف رايف وربعه يبون يخترقونه لكن ربك أكرم بفضل الناس ودعواتهم,"['@150M7mad', 'الله', 'يهديك', 'بس', 'ترا', 'مو', 'خوف', 'والله', 'عادي', 'حسابي', 'لالاسف', 'رايف', 'وربعه', 'يبون', 'يخترقونه', 'لكن', 'ربك', 'أكرم', 'بفضل', 'الناس', 'ودعواتهم']","['MENTION', 'NOUN', 'V+PRON', 'PART', 'PART', 'PART', 'NOUN', 'CONJ+NOUN', 'ADJ', 'NOUN+PRON', 'PREP+DET+NOUN', 'ADJ', 'CONJ+NOUN+PRON', 'V+PRON', 'V+PRON+PRON', 'CONJ', 'NOUN+PRON', 'ADJ', 'PREP+NOUN', 'DET+NOUN', 'CONJ+NOUN+NSUFF+PRON']",Saudi Arabia
0,1,قاعد عم حاكي حالي بالأحرى صاير مجنون تويتر يا شاغل بالي راسي بي هالتلفون #AKpoems,"['قاعد', 'عم', 'حاكي', 'حالي', 'بالأحرى', 'صاير', 'مجنون', 'تويتر', 'يا', 'شاغل', 'بالي', 'راسي', 'بي', 'هالتلفون', '#AKpoems']","['ADJ', 'PART', 'V', 'NOUN+PRON', 'PREP+DET+ADJ', 'ADJ', 'ADJ', 'NOUN', 'PART', 'NOUN', 'NOUN+PRON', 'NOUN+PRON', 'PROG_PART', 'PRON+DET+NOUN', 'HASH']",Syria
1,2,@Nadahalawi لا خلص بنحكيلو هادي ألعاب نارية فرحانين فيك 0 0 ! !,"['@Nadahalawi', 'لا', 'خلص', 'بنحكيلو', 'هادي', 'ألعاب', 'نارية', 'فرحانين', 'فيك', '0', '0', '!', '!']","['MENTION', 'PART', 'NOUN', 'FUT_PART+V+PREP+PRON', 'PRON', 'NOUN', 'ADJ+NSUFF', 'ADJ+NSUFF', 'PREP+PRON', 'PUNC', 'PUNC', 'PUNC', 'PUNC']",Syria
2,3,طالعوا بس شوفوا الجمال بالله بالله فيه احد يتجرء يزعلها بكلمه او ينتقدها ( مجنونه انا في حبها ) @najwakaram http://t.co/8Mj3TU1ARn,"['طالعوا', 'بس', 'شوفوا', 'الجمال', 'بالله', 'بالله', 'فيه', 'احد', 'يتجرء', 'يزعلها', 'بكلمه', 'او', 'ينتقدها', '(', 'مجنونه', 'انا', 'في', 'حبها', ')', '@najwakaram', 'http://t.co/8Mj3TU1ARn']","['V+PRON', 'ADV', 'V+PRON', 'DET+NOUN', 'PREP+NOUN', 'PREP+NOUN', 'ADV', 'NOUN', 'V', 'V+PRON', 'PREP+NOUN+NSUFF', 'CONJ', 'V+PRON', 'PUNC', 'ADJ+NSUFF', 'PRON', 'PREP', 'NOUN+PRON', 'PUNC', 'MENTION', 'URL']",Saudi Arabia
3,4,#كيف_تغتال_زوجتك قلها شوفي لي السيارة من ورا ولما تنزل ارجع عليها وادعسها,"['#كيف_تغتال_زوجتك', 'قلها', 'شوفي', 'لي', 'السيارة', 'من', 'ورا', 'ولما', 'تنزل', 'ارجع', 'عليها', 'وادعسها']","['HASH', 'V+PRON', 'V+PRON', 'PREP+PRON', 'DET+NOUN+NSUFF', 'PREP', 'NOUN', 'CONJ+PART', 'V', 'V', 'PREP+PRON', 'CONJ+V+PRON']",Saudi Arabia
4,5,صباح الخير والحمدالله عالسلامة لالكل 0 0 0 بموضوع التفجيرات فادي بيحب انو الصحافيين يظهروا الحقيقة متل ما هي لأنو هيدا 0 0 0 http://t.co/VbYJPy2PLU,"['صباح', 'الخير', 'والحمدالله', 'عالسلامة', 'لالكل', '0', '0', '0', 'بموضوع', 'التفجيرات', 'فادي', 'بيحب', 'انو', 'الصحافيين', 'يظهروا', 'الحقيقة', 'متل', 'ما', 'هي', 'لأنو', 'هيدا', '0', '0', '0', 'http://t.co/VbYJPy2PLU']","['NOUN', 'DET+NOUN', 'CONJ+DET+NOUN', 'PREP+DET+NOUN+NSUFF', 'PREP+DET+NOUN', 'PUNC', 'PUNC', 'PUNC', 'PREP+NOUN', 'DET+NOUN+NSUFF', 'NOUN', 'PROG_PART+V', 'PART+PRON', 'DET+NOUN+NSUFF', 'V+PRON', 'DET+NOUN+NSUFF', 'NOUN', 'PART', 'PRON', 'PREP+PART+PRON', 'PRON', 'PUNC', 'PUNC', 'PUNC', 'URL']",Lebanon
5,6,قال لي جبتي هدية لأمك ؟ - أكيد كنت بدي قلك تجيبيلا السنة شي أكيد ما عندا منو - شو ؟ * ظبط قعدتو و ضحك قبل ما يقول * صهررررر Loool,"['قال', 'لي', 'جبتي', 'هدية', 'لأمك', '؟', '-', 'أكيد', 'كنت', 'بدي', 'قلك', 'تجيبيلا', 'السنة', 'شي', 'أكيد', 'ما', 'عندا', 'منو', '-', 'شو', '؟', '*', 'ظبط', 'قعدتو', 'و', 'ضحك', 'قبل', 'ما', 'يقول', '*', 'صهررررر', 'Loool']","['V', 'PREP+PRON', 'V+PRON+PRON', 'NOUN+NSUFF', 'PREP+NOUN+PRON', 'PUNC', 'PUNC', 'ADJ', 'V+PRON', 'NOUN+PRON', 'V+PRON', 'V+PRON+PREP+PRON', 'DET+NOUN+NSUFF', 'NOUN', 'ADJ', 'PART', 'NOUN+PRON', 'PREP+PRON', 'PUNC', 'PART', 'PUNC', 'PUNC', 'V', 'NOUN+NSUFF+PRON', 'CONJ', 'V', 'NOUN', 'PART', 'V', 'PUNC', 'NOUN', 'FOREIGN']",Lebanon
6,7,في ناس وظيفتها في الحياة سد النفس o_O أيوااااااه بالزبط متل إلي خطر ع بالك هلأ :-\,"['في', 'ناس', 'وظيفتها', 'في', 'الحياة', 'سد', 'النفس', 'o_O', 'أيوااااااه', 'بالزبط', 'متل', 'إلي', 'خطر', 'ع', 'بالك', 'هلأ', ':-\\']","['ADV', 'NOUN', 'NOUN+NSUFF+PRON', 'PREP', 'DET+NOUN+NSUFF', 'NOUN', 'DET+NOUN', 'EMOT', 'PART', 'PREP+DET+NOUN', 'NOUN', 'PART', 'V', 'PREP', 'NOUN+PRON', 'NOUN', 'EMOT']",Lebanon
7,8,@joemaalouftv @7kiJelis من الضعف منخلق قوة وكلنا لبنانيين سياسيين بلا تكلفة مالية انو تشارك بالمشروع بتامل سياسيين يتواضعه وينزلو عن كراسيهن,"['@joemaalouftv', '@7kiJelis', 'من', 'الضعف', 'منخلق', 'قوة', 'وكلنا', 'لبنانيين', 'سياسيين', 'بلا', 'تكلفة', 'مالية', 'انو', 'تشارك', 'بالمشروع', 'بتامل', 'سياسيين', 'يتواضعه', 'وينزلو', 'عن', 'كراسيهن']","['MENTION', 'MENTION', 'PREP', 'DET+NOUN', 'PROG_PART+V', 'NOUN+NSUFF', 'CONJ+NOUN+PRON', 'NOUN+NSUFF', 'ADJ+NSUFF', 'PART', 'NOUN+NSUFF', 'ADJ+NSUFF', 'PART+PRON', 'V', 'PREP+DET+NOUN', 'PROG_PART+V', 'NOUN+NSUFF', 'V+PRON', 'CONJ+V+PRON', 'PREP', 'NOUN+PRON']",Syria
8,9,تحية لجمهور ١٤ آذار يللي عم بيعاني مرتين : مرة من تزريك اللبنانيين على مهرجانه ومرة تانية من مستوى كلمات قياداته سامحونا 0,"['تحية', 'لجمهور', '١٤', 'آذار', 'يللي', 'عم', 'بيعاني', 'مرتين', ':', 'مرة', 'من', 'تزريك', 'اللبنانيين', 'على', 'مهرجانه', 'ومرة', 'تانية', 'من', 'مستوى', 'كلمات', 'قياداته', 'سامحونا', '0']","['NOUN+NSUFF', 'PREP+NOUN', 'NUM', 'NOUN', 'PART', 'PART', 'PROG_PART+V', 'NOUN+NSUFF+NSUFF', 'PUNC', 'NOUN+NSUFF', 'PREP', 'NOUN', 'DET+NOUN+NSUFF', 'PREP', 'NOUN+NSUFF', 'CONJ+NOUN+NSUFF', 'ADJ+NSUFF', 'PREP', 'NOUN', 'NOUN+NSUFF', 'NOUN+NSUFF+NSUFF', 'V+PRON+PRON', 'PUNC']",Syria
9,10,وقت تقرا كومنت شخص عالفيسبوك و هو عم يبيض طناجر وانت بتعرفو بالحياة العادية تماما مش هيك يو فيل لايك : وظفك ؟ ؟ ! ! http://t.co/tANWbzvaoq,"['وقت', 'تقرا', 'كومنت', 'شخص', 'عالفيسبوك', 'و', 'هو', 'عم', 'يبيض', 'طناجر', 'وانت', 'بتعرفو', 'بالحياة', 'العادية', 'تماما', 'مش', 'هيك', 'يو', 'فيل', 'لايك', ':', 'وظفك', '؟', '؟', '!', '!', 'http://t.co/tANWbzvaoq']","['NOUN', 'V', 'NOUN', 'NOUN', 'PREP+DET+NOUN', 'CONJ', 'PRON', 'PART', 'V', 'NOUN', 'CONJ+PRON', 'PROG_PART+V+PRON', 'PREP+DET+NOUN+NSUFF', 'DET+ADJ+NSUFF', 'NOUN+CASE', 'PART', 'ADV', 'PRON', 'V', 'NOUN', 'PUNC', 'NOUN', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'URL']",Syria
10,11,انو هالمسلحين بينزلو على الشوارع وما حدا بيعرف مين هني وبتولع الحرب وبيروح قتلى وجرحى وبعدين بيفلو وما حدا بتم القبض عليه 0 سايبة,"['انو', 'هالمسلحين', 'بينزلو', 'على', 'الشوارع', 'وما', 'حدا', 'بيعرف', 'مين', 'هني', 'وبتولع', 'الحرب', 'وبيروح', 'قتلى', 'وجرحى', 'وبعدين', 'بيفلو', 'وما', 'حدا', 'بتم', 'القبض', 'عليه', '0', 'سايبة']","['PART+PRON', 'PRON+DET+NOUN+NSUFF', 'PROG_PART+V+PREP', 'PREP', 'DET+NOUN', 'CONJ+PART', 'NOUN', 'PROG_PART+V', 'PART', 'PRON', 'CONJ+PROG_PART+V', 'DET+NOUN', 'CONJ+PROG_PART+V', 'NOUN', 'CONJ+NOUN', 'CONJ+NOUN', 'PROG_PART+V+PRON', 'CONJ+PART', 'NOUN', 'PROG_PART+V', 'DET+NOUN', 'PREP+PRON', 'PUNC', 'ADJ+NSUFF']",Syria
11,12,و انت قديش راتبك ؟ قلو العربي : حوالي 200 دولار ! سأله الأمريكي : هدول بدل شو ؟ قلو : بدل ما أشحد,"['و', 'انت', 'قديش', 'راتبك', '؟', 'قلو', 'العربي', ':', 'حوالي', '200', 'دولار', '!', 'سأله', 'الأمريكي', ':', 'هدول', 'بدل', 'شو', '؟', 'قلو', ':', 'بدل', 'ما', 'أشحد']","['CONJ', 'PRON', 'PART', 'NOUN+PRON', 'PUNC', 'V+PRON', 'DET+NOUN', 'PUNC', 'NOUN', 'NUM', 'NOUN', 'PUNC', 'V+PRON', 'DET+NOUN', 'PUNC', 'PRON', 'NOUN', 'PART', 'PUNC', 'V+PRON', 'PUNC', 'NOUN', 'PART', 'V']",Palestine
12,13,عن شغلات كنا نتمناها ميتين لتصير ملكنا بس لمن تجي مأخرة ما بتعود تعني أي شي,"['عن', 'شغلات', 'كنا', 'نتمناها', 'ميتين', 'لتصير', 'ملكنا', 'بس', 'لمن', 'تجي', 'مأخرة', 'ما', 'بتعود', 'تعني', 'أي', 'شي']","['PREP', 'NOUN+NSUFF', 'V+PRON', 'V+PRON+PRON', 'ADJ+NSUFF', 'PREP+V', 'NOUN+PRON', 'PART', 'PART', 'V', 'ADJ+NSUFF', 'PART', 'PROG_PART+V', 'V', 'NOUN', 'NOUN']",Syria
13,14,شعور حقير لما تتدايق من حدا بتحبو وتقله bye 0 0 ويرد يقلك bye 0 .. لك راضيني يا حيوان زعلان أنا ! !,"['شعور', 'حقير', 'لما', 'تتدايق', 'من', 'حدا', 'بتحبو', 'وتقله', 'bye', '0', '0', 'ويرد', 'يقلك', 'bye', '0', '..', 'لك', 'راضيني', 'يا', 'حيوان', 'زعلان', 'أنا', '!', '!']","['NOUN', 'ADJ', 'PART', 'V', 'PREP', 'NOUN', 'PROG_PART+V+PRON', 'CONJ+V+PRON', 'FOREIGN', 'PUNC', 'PUNC', 'CONJ+V', 'V+PRON', 'FOREIGN', 'PUNC', 'PUNC', 'PART', 'V+PRON', 'PART', 'NOUN', 'ADJ', 'PRON', 'PUNC', 'PUNC']",Syria
14,15,#طز_بفخامتك_لانك لانو بعهد فخامتك الزعران بيتفلتو بالشوارع و بيصيرو وزراء و القوادم بينزتو بالحبوس,"['#طز_بفخامتك_لانك', 'لانو', 'بعهد', 'فخامتك', 'الزعران', 'بيتفلتو', 'بالشوارع', 'و', 'بيصيرو', 'وزراء', 'و', 'القوادم', 'بينزتو', 'بالحبوس']","['HASH', 'PREP+PART+PRON', 'PREP+NOUN', 'NOUN+PRON+PRON', 'DET+NOUN', 'PROG_PART+V+PRON', 'PREP+DET+NOUN', 'CONJ', 'PROG_PART+V+PRON', 'NOUN', 'CONJ', 'DET+NOUN', 'PROG_PART+V+PRON', 'PREP+DET+NOUN']",Jordan
15,16,@nadinezeidane يعنى شو بدى احكى يمكن وقت منكون عمنرد عليه عمنكبرو لالصرصور http://t.co/n9eakjAmdg,"['@nadinezeidane', 'يعنى', 'شو', 'بدى', 'احكى', 'يمكن', 'وقت', 'منكون', 'عمنرد', 'عليه', 'عمنكبرو', 'لالصرصور', 'http://t.co/n9eakjAmdg']","['MENTION', 'V', 'PART', 'NOUN+PRON', 'V', 'V', 'NOUN', 'PART+V', 'PART+V', 'PREP+PRON', 'PART+V', 'PREP+DET+NOUN', 'URL']",Jordan
16,17,iriSaad @STLebanon متفقين وضربات العصي ما عم تنزل غير عالشعب ومين سائل كل مسؤول عم يشتغل ليستلم كرسي اكبر من السابقة,"['iriSaad', '@STLebanon', 'متفقين', 'وضربات', 'العصي', 'ما', 'عم', 'تنزل', 'غير', 'عالشعب', 'ومين', 'سائل', 'كل', 'مسؤول', 'عم', 'يشتغل', 'ليستلم', 'كرسي', 'اكبر', 'من', 'السابقة']","['FOREIGN', 'MENTION', 'NOUN+NSUFF', 'CONJ+NOUN+NSUFF', 'DET+NOUN', 'PART', 'PART', 'V', 'NOUN', 'PREP+DET+NOUN', 'CONJ+PART', 'NOUN', 'NOUN', 'NOUN', 'PART', 'V', 'PREP+V', 'NOUN', 'ADJ', 'PREP', 'DET+NOUN+NSUFF']",Syria
17,18,البلد بإمه وأبوه معهم ضاقت بعينكم غرف سرية تحت مبنى المطار ؟ ولوووووو شو عينكم ضيقة أركيلة يا ولد,"['البلد', 'بإمه', 'وأبوه', 'معهم', 'ضاقت', 'بعينكم', 'غرف', 'سرية', 'تحت', 'مبنى', 'المطار', '؟', 'ولوووووو', 'شو', 'عينكم', 'ضيقة', 'أركيلة', 'يا', 'ولد']","['DET+NOUN', 'PREP+NOUN+PRON', 'CONJ+NOUN+PRON', 'NOUN+PRON', 'V+PRON', 'PREP+NOUN+PRON', 'NOUN', 'ADJ+NSUFF', 'NOUN', 'NOUN', 'DET+NOUN', 'PUNC', 'PART', 'PART', 'NOUN+PRON', 'ADJ+NSUFF', 'NOUN+NSUFF', 'PART', 'NOUN']",Syria
18,19,مشهد الدركي ب #ولاد_ولاد_البلد ما بيقطع 0 مش منطقي و واقعي ابدا 0 شو رأيكم ؟ ؟,"['مشهد', 'الدركي', 'ب', '#ولاد_ولاد_البلد', 'ما', 'بيقطع', '0', 'مش', 'منطقي', 'و', 'واقعي', 'ابدا', '0', 'شو', 'رأيكم', '؟', '؟']","['NOUN', 'DET+NOUN', 'PREP', 'HASH', 'PART', 'PROG_PART+V', 'PUNC', 'PART', 'ADJ', 'CONJ', 'ADJ', 'NOUN+CASE', 'PUNC', 'PART', 'NOUN+PRON', 'PUNC', 'PUNC']",Jordan
19,20,حاكم قصر بعبدا زار اليونيفيل اليوم وكلو امل انو يصير متلهم : كل سنة يجددوا له,"['حاكم', 'قصر', 'بعبدا', 'زار', 'اليونيفيل', 'اليوم', 'وكلو', 'امل', 'انو', 'يصير', 'متلهم', ':', 'كل', 'سنة', 'يجددوا', 'له']","['NOUN', 'NOUN', 'PREP+NOUN', 'V', 'DET+NOUN', 'DET+NOUN', 'CONJ+NOUN+PRON', 'NOUN', 'PART+PRON', 'V', 'NOUN+PRON', 'PUNC', 'NOUN', 'NOUN+NSUFF', 'V+PRON', 'PREP+PRON']",Jordan
20,21,واحد سأل محشش : اذا يوم من الايام خلص النفط والبنزين من العالم كيف بدنا نطلع بسيارتنا ؟ ؟ 0 0 المحشش : بعين الله ما النا غير التكاسي,"['واحد', 'سأل', 'محشش', ':', 'اذا', 'يوم', 'من', 'الايام', 'خلص', 'النفط', 'والبنزين', 'من', 'العالم', 'كيف', 'بدنا', 'نطلع', 'بسيارتنا', '؟', '؟', '0', '0', 'المحشش', ':', 'بعين', 'الله', 'ما', 'النا', 'غير', 'التكاسي']","['NOUN', 'V', 'NOUN', 'PUNC', 'NOUN', 'NOUN', 'PREP', 'DET+NOUN', 'V', 'DET+NOUN', 'CONJ+DET+NOUN', 'PREP', 'DET+NOUN', 'PART', 'NOUN+PRON', 'V', 'PREP+NOUN+NSUFF+PRON', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'DET+NOUN', 'PUNC', 'FUT_PART+V', 'NOUN', 'PART', 'PREP+PRON', 'NOUN', 'DET+NOUN']",Jordan
21,22,عزيزي الشب يلي بتقول لحبيبتك مستعد ابيع الدنيا عشانك 0 0 0 0 0 0 0 0 0 0 طيب احنا المساكين نروح نستأجر كوكب زحل عشان ترضا حضرة جنابا ؟,"['عزيزي', 'الشب', 'يلي', 'بتقول', 'لحبيبتك', 'مستعد', 'ابيع', 'الدنيا', 'عشانك', '0', '0', '0', '0', '0', '0', '0', '0', '0', '0', 'طيب', 'احنا', 'المساكين', 'نروح', 'نستأجر', 'كوكب', 'زحل', 'عشان', 'ترضا', 'حضرة', 'جنابا', '؟']","['NOUN+PRON', 'DET+NOUN', 'PART', 'PROG_PART+V', 'PREP+NOUN+PRON+PRON', 'ADJ', 'V', 'DET+NOUN', 'PART+PRON', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'ADJ', 'PRON', 'DET+NOUN', 'V', 'V', 'NOUN', 'NOUN', 'PART', 'V', 'NOUN+NSUFF', 'NOUN+PRON', 'PUNC']",Palestine
22,23,الختيار لما يرن تيليفونو : دقيقة ليطلعو من الجيبة دقيقة ليلبس العوينات ثلاث دقايق ليشوف مين المتصل اخر شي بيقول : ليك هل المرت عملي ميسد كول !,"['الختيار', 'لما', 'يرن', 'تيليفونو', ':', 'دقيقة', 'ليطلعو', 'من', 'الجيبة', 'دقيقة', 'ليلبس', 'العوينات', 'ثلاث', 'دقايق', 'ليشوف', 'مين', 'المتصل', 'اخر', 'شي', 'بيقول', ':', 'ليك', 'هل', 'المرت', 'عملي', 'ميسد', 'كول', '!']","['DET+NOUN', 'PART', 'V', 'NOUN+PRON', 'PUNC', 'NOUN+NSUFF', 'PREP+V+PRON', 'PREP', 'DET+NOUN+NSUFF', 'NOUN+NSUFF', 'PREP+V', 'DET+NOUN+NSUFF', 'NUM', 'NOUN', 'PREP+V', 'PART', 'DET+NOUN', 'NOUN', 'NOUN', 'PROG_PART+V', 'PUNC', 'PREP+PRON', 'PRON', 'DET+NOUN+NSUFF', 'V+PRON', 'NOUN', 'NOUN', 'PUNC']",Sudan
23,24,حبيبي اذا زعلت وبدك تاخد موقف ، ما حدا مانعك بس خود موقف الجيران واتركلي موقفي كرمال صف السيارة,"['حبيبي', 'اذا', 'زعلت', 'وبدك', 'تاخد', 'موقف', '،', 'ما', 'حدا', 'مانعك', 'بس', 'خود', 'موقف', 'الجيران', 'واتركلي', 'موقفي', 'كرمال', 'صف', 'السيارة']","['NOUN+PRON', 'NOUN', 'V+PRON', 'CONJ+NOUN+PRON', 'V', 'NOUN', 'PUNC', 'PART', 'NOUN', 'NOUN+PRON', 'PART', 'V', 'NOUN', 'DET+NOUN', 'CONJ+V+PREP+PRON', 'NOUN+PRON', 'PART', 'NOUN', 'DET+NOUN+NSUFF']",Syria
24,25,قالتلي انها انسانية وبتحب الحيوانات 0 ... قلتلها عندي حمامة عم فتش على عش ! ! ! ! #هلوسات_مسائية,"['قالتلي', 'انها', 'انسانية', 'وبتحب', 'الحيوانات', '0', '...', 'قلتلها', 'عندي', 'حمامة', 'عم', 'فتش', 'على', 'عش', '!', '!', '!', '!', '#هلوسات_مسائية']","['V+PRON+PREP+PRON', 'PART+PRON', 'ADJ+NSUFF', 'CONJ+PROG_PART+V', 'DET+NOUN+NSUFF', 'PUNC', 'PUNC', 'V+PREP+PRON', 'NOUN+PRON', 'NOUN+PRON', 'PART', 'V', 'PREP', 'NOUN', 'PUNC', 'PUNC', 'PUNC', 'PUNC', 'HASH']",Syria
25,26,sim _ paul @FirasSuleiman ولك حئك وحىء لكل بنت شريفة بلبنان تفكر هيك ونحنا معكون 0,"['sim', '_', 'paul', '@FirasSuleiman', 'ولك', 'حئك', 'وحىء', 'لكل', 'بنت', 'شريفة', 'بلبنان', 'تفكر', 'هيك', 'ونحنا', 'معكون', '0']","['FOREIGN', 'PUNC', 'FOREIGN', 'MENTION', 'CONJ+PART', 'NOUN+PRON', 'CONJ+NOUN', 'PREP+NOUN', 'NOUN', 'ADJ+NSUFF', 'PREP+NOUN', 'V', 'ADV', 'CONJ+PRON', 'NOUN+PRON', 'PUNC']",Lebanon
26,27,"#ما_في_لزوم تقلي بدي احكيكي بشي مهم و بس تبلش تقلي انسي ! ! من الأول يا انقبر احكي يا ضل مريحني بسكوتك احسن ! ! ""","['#ما_في_لزوم', 'تقلي', 'بدي', 'احكيكي', 'بشي', 'مهم', 'و', 'بس', 'تبلش', 'تقلي', 'انسي', '!', '!', 'من', 'الأول', 'يا', 'انقبر', 'احكي', 'يا', 'ضل', 'مريحني', 'بسكوتك', 'احسن', '!', '!', '""']","['HASH', 'V+PRON', 'NOUN+PRON', 'V+PRON', 'PREP+NOUN', 'ADJ', 'CONJ', 'ADV', 'V', 'V+PRON', 'V+PRON', 'PUNC', 'PUNC', 'PREP', 'DET+ADJ', 'PART', 'V', 'V', 'PART', 'V', 'ADJ+PRON', 'PREP+NOUN+PRON', 'ADJ', 'PUNC', 'PUNC', 'PUNC']",Lebanon
27,28,بحب قول لكل واحد بقول انو لبنان في طائفية انا بعمري ما كنت فرق بين البنت المسلمة والبنت المسيحية لي بتطلع بوجي بلطشا,"['بحب', 'قول', 'لكل', 'واحد', 'بقول', 'انو', 'لبنان', 'في', 'طائفية', 'انا', 'بعمري', 'ما', 'كنت', 'فرق', 'بين', 'البنت', 'المسلمة', 'والبنت', 'المسيحية', 'لي', 'بتطلع', 'بوجي', 'بلطشا']","['PROG_PART+V', 'V', 'PREP+NOUN', 'NOUN', 'PROG_PART+V', 'PART+PRON', 'NOUN', 'PREP', 'NOUN+NSUFF', 'PRON', 'PREP+NOUN+NSUFF', 'PART', 'V+PRON', 'V', 'NOUN', 'DET+NOUN', 'DET+NOUN+NSUFF', 'CONJ+DET+NOUN', 'DET+NOUN+NSUFF', 'PART', 'PROG_PART+V', 'PREP+NOUN+PRON', 'FUT_PART+V+PRON']",Lebanon
28,29,@kindaelkhatib هيدا شي لمستوا بشخصيتك اسم الله مهذبه وكلاس بتعاملك,"['@kindaelkhatib', 'هيدا', 'شي', 'لمستوا', 'بشخصيتك', 'اسم', 'الله', 'مهذبه', 'وكلاس', 'بتعاملك']","['MENTION', 'PRON', 'NOUN', 'V+PRON+PRON', 'PREP+NOUN+NSUFF+PRON', 'NOUN', 'NOUN', 'ADJ+NSUFF', 'CONJ+ADJ', 'PROG_PART+V+PRON']",Lebanon
29,30,@lebaneseneww ما بعتقد تخلو عن البلد ، ، انا بعتذر ما تفهم كلامي هجوم ولكن واجبي ك سوريه بتمثل بلدها صح اني دافع و كون شرسه,"['@lebaneseneww', 'ما', 'بعتقد', 'تخلو', 'عن', 'البلد', '،', '،', 'انا', 'بعتذر', 'ما', 'تفهم', 'كلامي', 'هجوم', 'ولكن', 'واجبي', 'ك', 'سوريه', 'بتمثل', 'بلدها', 'صح', 'اني', 'دافع', 'و', 'كون', 'شرسه']","['MENTION', 'PART', 'PROG_PART+V', 'V+PRON', 'PREP', 'DET+NOUN', 'PUNC', 'PUNC', 'PRON', 'PROG_PART+V', 'PART', 'V', 'NOUN+PRON', 'NOUN', 'CONJ+PART', 'NOUN+PRON', 'PREP', 'ADJ+NSUFF', 'PROG_PART+V', 'NOUN+PRON', 'NOUN', 'PART+PRON', 'V', 'CONJ', 'V', 'ADJ+NSUFF']",Iraq
30,31,@Darine_Hadchiti قدااام الكل > > حلفتلك وحيات عيونك > > قلتلك ما فيي فل كيف بدي فل ! وقبل م فل اشتقتلك,"['@Darine_Hadchiti', 'قدااام', 'الكل', '>', '>', 'حلفتلك', 'وحيات', 'عيونك', '>', '>', 'قلتلك', 'ما', 'فيي', 'فل', 'كيف', 'بدي', 'فل', '!', 'وقبل', 'م', 'فل', 'اشتقتلك']","['MENTION', 'NOUN', 'DET+NOUN', 'PUNC', 'PUNC', 'V+PRON+PREP+PRON', 'CONJ+NOUN+NSUFF', 'NOUN+PRON', 'PUNC', 'PUNC', 'V+PREP+PRON', 'PART', 'PREP+PRON', 'V', 'PART', 'NOUN+PRON', 'V', 'PUNC', 'CONJ+NOUN', 'PART', 'V', 'V+PRON+PREP+PRON']",Lebanon
