sentID.BTEC	split	lang
13107	corpus-6-train	EN
13110	corpus-6-dev	EN
13111	corpus-6-train	EN
13112	corpus-6-dev	EN
13113	corpus-6-test-corpus-26-test	EN
13115	corpus-6-train	EN
13116	corpus-6-test-corpus-26-train	EN
13117	corpus-6-dev	EN
13118	corpus-6-test-corpus-26-dev	EN
13121	corpus-6-train	EN
13123	corpus-6-train	EN
13124	corpus-6-train	EN
13125	corpus-6-train	EN
13126	corpus-6-test-corpus-26-train	EN
13127	corpus-6-train	EN
13128	corpus-6-train	EN
13129	corpus-6-train	EN
13131	corpus-6-train	EN
13133	corpus-6-test-corpus-26-train	EN
13134	corpus-6-test-corpus-26-train	EN
13136	corpus-6-train	EN
13137	corpus-6-train	EN
13140	corpus-6-train	EN
13141	corpus-6-train	EN
13142	corpus-6-train	EN
13143	corpus-6-train	EN
13145	corpus-6-train	EN
13148	corpus-6-train	EN
13150	corpus-6-train	EN
13151	corpus-6-train	EN
13155	corpus-6-train	EN
13156	corpus-6-train	EN
13157	corpus-6-train	EN
13159	corpus-6-test-corpus-26-train	EN
13160	corpus-6-train	EN
13162	corpus-6-test-corpus-26-train	EN
13166	corpus-6-train	EN
13167	corpus-6-train	EN
13168	corpus-6-train	EN
13170	corpus-6-train	EN
13171	corpus-6-train	EN
13172	corpus-6-test-corpus-26-train	EN
13177	corpus-6-train	EN
13178	corpus-6-train	EN
13179	corpus-6-train	EN
13181	corpus-6-train	EN
13182	corpus-6-train	EN
13183	corpus-6-test-corpus-26-train	EN
13184	corpus-6-test-corpus-26-train	EN
13185	corpus-6-train	EN
13186	corpus-6-dev	EN
13188	corpus-6-test-corpus-26-train	EN
13190	corpus-6-train	EN
13191	corpus-6-dev	EN
13192	corpus-6-dev	EN
13194	corpus-6-train	EN
13195	corpus-6-train	EN
13196	corpus-6-train	EN
13197	corpus-6-train	EN
13198	corpus-6-train	EN
13199	corpus-6-train	EN
13200	corpus-6-train	EN
13201	corpus-6-train	EN
13202	corpus-6-test-corpus-26-train	EN
13203	corpus-6-train	EN
13204	corpus-6-train	EN
13206	corpus-6-train	EN
13208	corpus-6-train	EN
13210	corpus-6-dev	EN
13211	corpus-6-train	EN
13212	corpus-6-train	EN
13214	corpus-6-train	EN
13216	corpus-6-train	EN
13217	corpus-6-dev	EN
13218	corpus-6-train	EN
13221	corpus-6-train	EN
13225	corpus-6-train	EN
13229	corpus-6-train	EN
13230	corpus-6-train	EN
13232	corpus-6-train	EN
13233	corpus-6-train	EN
13235	corpus-6-train	EN
13238	corpus-6-train	EN
13239	corpus-6-train	EN
13241	corpus-6-train	EN
13243	corpus-6-dev	EN
13245	corpus-6-dev	EN
13246	corpus-6-train	EN
13251	corpus-6-train	EN
13253	corpus-6-train	EN
13254	corpus-6-train	EN
13255	corpus-6-train	EN
13257	corpus-6-train	EN
13258	corpus-6-train	EN
13260	corpus-6-train	EN
13261	corpus-6-train	EN
13262	corpus-6-test-corpus-26-train	EN
13263	corpus-6-train	EN
13264	corpus-6-test-corpus-26-dev	EN
13265	corpus-6-train	EN
13266	corpus-6-train	EN
13267	corpus-6-test-corpus-26-train	EN
13268	corpus-6-test-corpus-26-train	EN
13269	corpus-6-test-corpus-26-train	EN
13270	corpus-6-train	EN
13272	corpus-6-train	EN
13273	corpus-6-train	EN
13274	corpus-6-train	EN
13278	corpus-6-train	EN
13280	corpus-6-train	EN
13282	corpus-6-train	EN
13283	corpus-6-train	EN
13285	corpus-6-train	EN
13286	corpus-6-train	EN
13287	corpus-6-test-corpus-26-train	EN
13288	corpus-6-train	EN
13289	corpus-6-train	EN
13290	corpus-6-test-corpus-26-train	EN
13291	corpus-6-test-corpus-26-train	EN
13292	corpus-6-train	EN
13293	corpus-6-train	EN
13295	corpus-6-train	EN
13296	corpus-6-train	EN
13298	corpus-6-train	EN
13301	corpus-6-train	EN
13302	corpus-6-train	EN
13304	corpus-6-train	EN
13305	corpus-6-train	EN
13306	corpus-6-test-corpus-26-train	EN
13307	corpus-6-train	EN
13308	corpus-6-train	EN
13309	corpus-6-train	EN
13310	corpus-6-train	EN
13311	corpus-6-train	EN
13312	corpus-6-train	EN
13313	corpus-6-train	EN
13314	corpus-6-train	EN
13315	corpus-6-train	EN
13316	corpus-6-train	EN
13319	corpus-6-train	EN
13321	corpus-6-train	EN
13322	corpus-6-test-corpus-26-train	EN
13323	corpus-6-train	EN
13324	corpus-6-train	EN
13325	corpus-6-train	EN
13327	corpus-6-train	EN
13329	corpus-6-train	EN
13331	corpus-6-train	EN
13333	corpus-6-test-corpus-26-dev	EN
13334	corpus-6-train	EN
13335	corpus-6-dev	EN
13337	corpus-6-train	EN
13338	corpus-6-train	EN
13345	corpus-6-train	EN
13346	corpus-6-train	EN
13347	corpus-6-test-corpus-26-train	EN
13349	corpus-6-train	EN
13351	corpus-6-train	EN
13352	corpus-6-train	EN
13353	corpus-6-train	EN
13358	corpus-6-train	EN
13359	corpus-6-train	EN
13360	corpus-6-train	EN
13361	corpus-6-train	EN
13363	corpus-6-train	EN
13364	corpus-6-train	EN
13369	corpus-6-train	EN
13372	corpus-6-train	EN
13373	corpus-6-dev	EN
13374	corpus-6-train	EN
13376	corpus-6-train	EN
13377	corpus-6-train	EN
13378	corpus-6-train	EN
13380	corpus-6-train	EN
13381	corpus-6-train	EN
13382	corpus-6-train	EN
13387	corpus-6-train	EN
13393	corpus-6-train	EN
13394	corpus-6-train	EN
13395	corpus-6-dev	EN
13396	corpus-6-test-corpus-26-train	EN
13397	corpus-6-train	EN
13399	corpus-6-test-corpus-26-train	EN
13400	corpus-6-train	EN
13401	corpus-6-train	EN
13403	corpus-6-train	EN
13405	corpus-6-train	EN
13406	corpus-6-train	EN
13407	corpus-6-test-corpus-26-train	EN
13408	corpus-6-test-corpus-26-train	EN
13410	corpus-6-train	EN
13412	corpus-6-train	EN
13413	corpus-6-train	EN
13414	corpus-6-train	EN
13415	corpus-6-dev	EN
13416	corpus-6-train	EN
13417	corpus-6-train	EN
13419	corpus-6-train	EN
13420	corpus-6-train	EN
13422	corpus-6-train	EN
13423	corpus-6-test-corpus-26-dev	EN
13424	corpus-6-test-corpus-26-test	EN
13425	corpus-6-train	EN
13427	corpus-6-train	EN
13431	corpus-6-train	EN
13432	corpus-6-train	EN
13434	corpus-6-train	EN
13435	corpus-6-train	EN
13436	corpus-6-test-corpus-26-train	EN
13438	corpus-6-test-corpus-26-train	EN
13439	corpus-6-train	EN
13440	corpus-6-test-corpus-26-train	EN
13442	corpus-6-train	EN
13444	corpus-6-test-corpus-26-train	EN
13446	corpus-6-test-corpus-26-train	EN
13447	corpus-6-train	EN
13448	corpus-6-train	EN
13451	corpus-6-train	EN
13455	corpus-6-dev	EN
13456	corpus-6-train	EN
13461	corpus-6-train	EN
13471	corpus-6-test-corpus-26-test	EN
13472	corpus-6-train	EN
13474	corpus-6-train	EN
13475	corpus-6-train	EN
13476	corpus-6-test-corpus-26-train	EN
13477	corpus-6-test-corpus-26-train	EN
13479	corpus-6-train	EN
13480	corpus-6-test-corpus-26-train	EN
13481	corpus-6-train	EN
13482	corpus-6-train	EN
13483	corpus-6-train	EN
13484	corpus-6-test-corpus-26-train	EN
13487	corpus-6-test-corpus-26-train	EN
13488	corpus-6-test-corpus-26-train	EN
13489	corpus-6-train	EN
13490	corpus-6-train	EN
13491	corpus-6-train	EN
13492	corpus-6-test-corpus-26-train	EN
13493	corpus-6-train	EN
13495	corpus-6-train	EN
13496	corpus-6-train	EN
13497	corpus-6-train	EN
13498	corpus-6-train	EN
13499	corpus-6-train	EN
13502	corpus-6-train	EN
13504	corpus-6-test-corpus-26-train	EN
13506	corpus-6-train	EN
13507	corpus-6-train	EN
13514	corpus-6-dev	EN
13515	corpus-6-test-corpus-26-train	EN
13518	corpus-6-train	EN
13520	corpus-6-train	EN
13521	corpus-6-train	EN
13523	corpus-6-train	EN
13524	corpus-6-train	EN
13526	corpus-6-dev	EN
13528	corpus-6-test-corpus-26-dev	EN
13530	corpus-6-train	EN
13531	corpus-6-dev	EN
13532	corpus-6-test-corpus-26-dev	EN
13534	corpus-6-dev	EN
13538	corpus-6-train	EN
13545	corpus-6-train	EN
13546	corpus-6-train	EN
13547	corpus-6-test-corpus-26-train	EN
13548	corpus-6-train	EN
13549	corpus-6-train	EN
13550	corpus-6-test-corpus-26-train	EN
13551	corpus-6-train	EN
13553	corpus-6-test-corpus-26-train	EN
13556	corpus-6-train	EN
13558	corpus-6-train	EN
13561	corpus-6-train	EN
13563	corpus-6-train	EN
13565	corpus-6-train	EN
13566	corpus-6-train	EN
13567	corpus-6-train	EN
13569	corpus-6-train	EN
13570	corpus-6-train	EN
13573	corpus-6-train	EN
13574	corpus-6-train	EN
13576	corpus-6-train	EN
13577	corpus-6-train	EN
13578	corpus-6-train	EN
13579	corpus-6-train	EN
13580	corpus-6-dev	EN
13581	corpus-6-train	EN
13583	corpus-6-train	EN
13585	corpus-6-train	EN
13587	corpus-6-train	EN
13588	corpus-6-train	EN
13589	corpus-6-train	EN
13591	corpus-6-train	EN
13593	corpus-6-train	EN
13595	corpus-6-train	EN
13597	corpus-6-train	EN
13599	corpus-6-train	EN
13601	corpus-6-train	EN
13603	corpus-6-train	EN
13605	corpus-6-train	EN
13606	corpus-6-train	EN
13609	corpus-6-test-corpus-26-test	EN
13610	corpus-6-train	EN
13611	corpus-6-train	EN
13613	corpus-6-train	EN
13614	corpus-6-train	EN
13615	corpus-6-train	EN
13617	corpus-6-train	EN
13619	corpus-6-train	EN
13621	corpus-6-dev	EN
13622	corpus-6-train	EN
13623	corpus-6-train	EN
13624	corpus-6-test-corpus-26-train	EN
13628	corpus-6-train	EN
13629	corpus-6-test-corpus-26-train	EN
13630	corpus-6-train	EN
13631	corpus-6-train	EN
13632	corpus-6-train	EN
13633	corpus-6-train	EN
13635	corpus-6-test-corpus-26-train	EN
13637	corpus-6-train	EN
13638	corpus-6-train	EN
13639	corpus-6-train	EN
13642	corpus-6-train	EN
13644	corpus-6-dev	EN
13645	corpus-6-train	EN
13646	corpus-6-dev	EN
13647	corpus-6-train	EN
13648	corpus-6-train	EN
13649	corpus-6-train	EN
13651	corpus-6-train	EN
13654	corpus-6-train	EN
13657	corpus-6-test-corpus-26-train	EN
13658	corpus-6-train	EN
13659	corpus-6-train	EN
13660	corpus-6-test-corpus-26-train	EN
13662	corpus-6-train	EN
13663	corpus-6-train	EN
13664	corpus-6-train	EN
13666	corpus-6-test-corpus-26-train	EN
13667	corpus-6-train	EN
13670	corpus-6-train	EN
13671	corpus-6-train	EN
13672	corpus-6-train	EN
13675	corpus-6-train	EN
13676	corpus-6-train	EN
13677	corpus-6-train	EN
13679	corpus-6-train	EN
13680	corpus-6-train	EN
13682	corpus-6-test-corpus-26-train	EN
13683	corpus-6-train	EN
13685	corpus-6-test-corpus-26-test	EN
13686	corpus-6-train	EN
13689	corpus-6-train	EN
13691	corpus-6-train	EN
13692	corpus-6-train	EN
13694	corpus-6-test-corpus-26-train	EN
13699	corpus-6-train	EN
13701	corpus-6-train	EN
13703	corpus-6-train	EN
13705	corpus-6-train	EN
13707	corpus-6-test-corpus-26-train	EN
13708	corpus-6-train	EN
13709	corpus-6-train	EN
13711	corpus-6-train	EN
13713	corpus-6-train	EN
13715	corpus-6-train	EN
13717	corpus-6-test-corpus-26-train	EN
13718	corpus-6-dev	EN
13719	corpus-6-test-corpus-26-train	EN
13720	corpus-6-train	EN
13723	corpus-6-dev	EN
13724	corpus-6-train	EN
13726	corpus-6-train	EN
13727	corpus-6-train	EN
13730	corpus-6-train	EN
13732	corpus-6-train	EN
13733	corpus-6-test-corpus-26-train	EN
13734	corpus-6-train	EN
13735	corpus-6-train	EN
13736	corpus-6-train	EN
13738	corpus-6-train	EN
13739	corpus-6-train	EN
13740	corpus-6-train	EN
13741	corpus-6-train	EN
13743	corpus-6-train	EN
13745	corpus-6-train	EN
13748	corpus-6-test-corpus-26-test	EN
13749	corpus-6-train	EN
13751	corpus-6-train	EN
13755	corpus-6-test-corpus-26-dev	EN
13757	corpus-6-train	EN
13761	corpus-6-train	EN
13763	corpus-6-dev	EN
13764	corpus-6-train	EN
13765	corpus-6-train	EN
13767	corpus-6-dev	EN
13768	corpus-6-dev	EN
13769	corpus-6-test-corpus-26-train	EN
13770	corpus-6-train	EN
13772	corpus-6-dev	EN
13773	corpus-6-train	EN
13774	corpus-6-train	EN
13775	corpus-6-train	EN
13776	corpus-6-train	EN
13777	corpus-6-train	EN
13778	corpus-6-train	EN
13779	corpus-6-train	EN
13780	corpus-6-train	EN
13781	corpus-6-dev	EN
13782	corpus-6-train	EN
13783	corpus-6-test-corpus-26-train	EN
13784	corpus-6-test-corpus-26-train	EN
13785	corpus-6-train	EN
13786	corpus-6-train	EN
13788	corpus-6-test-corpus-26-train	EN
13793	corpus-6-train	EN
13796	corpus-6-train	EN
13800	corpus-6-train	EN
13801	corpus-6-dev	EN
13803	corpus-6-test-corpus-26-train	EN
13806	corpus-6-train	EN
13810	corpus-6-train	EN
13812	corpus-6-train	EN
13813	corpus-6-train	EN
13814	corpus-6-train	EN
13815	corpus-6-train	EN
13816	corpus-6-train	EN
13817	corpus-6-train	EN
13820	corpus-6-train	EN
13821	corpus-6-train	EN
13822	corpus-6-train	EN
13823	corpus-6-dev	EN
13824	corpus-6-test-corpus-26-test	EN
13825	corpus-6-train	EN
13826	corpus-6-train	EN
13827	corpus-6-test-corpus-26-train	EN
13828	corpus-6-test-corpus-26-dev	EN
13829	corpus-6-train	EN
13830	corpus-6-train	EN
13831	corpus-6-test-corpus-26-train	EN
13834	corpus-6-train	EN
13835	corpus-6-train	EN
13836	corpus-6-train	EN
13837	corpus-6-train	EN
13838	corpus-6-train	EN
13840	corpus-6-train	EN
13841	corpus-6-train	EN
13843	corpus-6-test-corpus-26-train	EN
13844	corpus-6-train	EN
13845	corpus-6-train	EN
13846	corpus-6-train	EN
13848	corpus-6-train	EN
13849	corpus-6-train	EN
13851	corpus-6-dev	EN
13854	corpus-6-test-corpus-26-train	EN
13855	corpus-6-train	EN
13856	corpus-6-test-corpus-26-test	EN
13857	corpus-6-train	EN
13859	corpus-6-train	EN
13860	corpus-6-train	EN
13862	corpus-6-test-corpus-26-train	EN
13863	corpus-6-train	EN
13864	corpus-6-train	EN
13866	corpus-6-train	EN
13867	corpus-6-train	EN
13868	corpus-6-train	EN
13869	corpus-6-dev	EN
13870	corpus-6-train	EN
13871	corpus-6-train	EN
13872	corpus-6-train	EN
13876	corpus-6-train	EN
13877	corpus-6-train	EN
13878	corpus-6-train	EN
13879	corpus-6-train	EN
13880	corpus-6-dev	EN
13881	corpus-6-train	EN
13882	corpus-6-train	EN
13885	corpus-6-train	EN
13886	corpus-6-train	EN
13887	corpus-6-train	EN
13888	corpus-6-train	EN
13891	corpus-6-train	EN
13892	corpus-6-train	EN
13893	corpus-6-dev	EN
13894	corpus-6-train	EN
13896	corpus-6-train	EN
13897	corpus-6-train	EN
13898	corpus-6-dev	EN
13899	corpus-6-train	EN
13900	corpus-6-train	EN
13901	corpus-6-train	EN
13903	corpus-6-test-corpus-26-train	EN
13905	corpus-6-train	EN
13906	corpus-6-train	EN
13907	corpus-6-train	EN
13908	corpus-6-train	EN
13909	corpus-6-train	EN
13910	corpus-6-train	EN
13911	corpus-6-train	EN
13912	corpus-6-train	EN
13913	corpus-6-test-corpus-26-train	EN
13914	corpus-6-train	EN
13915	corpus-6-train	EN
13916	corpus-6-train	EN
13917	corpus-6-train	EN
13919	corpus-6-test-corpus-26-train	EN
13920	corpus-6-test-corpus-26-train	EN
13921	corpus-6-test-corpus-26-train	EN
13926	corpus-6-train	EN
13927	corpus-6-train	EN
13928	corpus-6-train	EN
13929	corpus-6-train	EN
13930	corpus-6-train	EN
13931	corpus-6-train	EN
13934	corpus-6-train	EN
13935	corpus-6-train	EN
13936	corpus-6-train	EN
13938	corpus-6-test-corpus-26-train	EN
13941	corpus-6-train	EN
13942	corpus-6-test-corpus-26-train	EN
13943	corpus-6-train	EN
13946	corpus-6-test-corpus-26-train	EN
13947	corpus-6-dev	EN
13948	corpus-6-train	EN
13953	corpus-6-test-corpus-26-train	EN
13956	corpus-6-train	EN
13957	corpus-6-train	EN
13958	corpus-6-train	EN
13960	corpus-6-train	EN
13961	corpus-6-train	EN
13963	corpus-6-train	EN
13965	corpus-6-train	EN
13966	corpus-6-test-corpus-26-train	EN
13971	corpus-6-dev	EN
13972	corpus-6-train	EN
13976	corpus-6-train	EN
13983	corpus-6-train	EN
13985	corpus-6-train	EN
13986	corpus-6-train	EN
13987	corpus-6-train	EN
13993	corpus-6-test-corpus-26-train	EN
13994	corpus-6-train	EN
13995	corpus-6-train	EN
13996	corpus-6-train	EN
13998	corpus-6-train	EN
13999	corpus-6-train	EN
14003	corpus-6-train	EN
14006	corpus-6-train	EN
14007	corpus-6-train	EN
14008	corpus-6-test-corpus-26-train	EN
14009	corpus-6-train	EN
14010	corpus-6-train	EN
14012	corpus-6-train	EN
14014	corpus-6-test-corpus-26-train	EN
14015	corpus-6-train	EN
14017	corpus-6-train	EN
14018	corpus-6-test-corpus-26-train	EN
14020	corpus-6-train	EN
14021	corpus-6-train	EN
14026	corpus-6-train	EN
14029	corpus-6-dev	EN
14030	corpus-6-train	EN
14031	corpus-6-train	EN
14032	corpus-6-train	EN
14035	corpus-6-train	EN
14036	corpus-6-train	EN
14037	corpus-6-train	EN
14039	corpus-6-train	EN
14043	corpus-6-test-corpus-26-test	EN
14044	corpus-6-train	EN
14045	corpus-6-test-corpus-26-train	EN
14046	corpus-6-train	EN
14047	corpus-6-train	EN
14051	corpus-6-train	EN
14052	corpus-6-train	EN
14053	corpus-6-dev	EN
14056	corpus-6-train	EN
14057	corpus-6-train	EN
14059	corpus-6-test-corpus-26-test	EN
14060	corpus-6-train	EN
14063	corpus-6-train	EN
14064	corpus-6-train	EN
14066	corpus-6-train	EN
14068	corpus-6-dev	EN
14069	corpus-6-test-corpus-26-train	EN
14070	corpus-6-train	EN
14072	corpus-6-train	EN
14073	corpus-6-train	EN
14074	corpus-6-test-corpus-26-train	EN
14075	corpus-6-train	EN
14076	corpus-6-dev	EN
14078	corpus-6-dev	EN
14079	corpus-6-dev	EN
14081	corpus-6-train	EN
14086	corpus-6-test-corpus-26-train	EN
14088	corpus-6-test-corpus-26-train	EN
14089	corpus-6-test-corpus-26-dev	EN
14090	corpus-6-train	EN
14092	corpus-6-train	EN
14094	corpus-6-test-corpus-26-train	EN
14095	corpus-6-train	EN
14096	corpus-6-train	EN
14098	corpus-6-test-corpus-26-train	EN
14099	corpus-6-test-corpus-26-train	EN
14101	corpus-6-train	EN
14102	corpus-6-train	EN
14104	corpus-6-test-corpus-26-train	EN
14105	corpus-6-dev	EN
14107	corpus-6-train	EN
14108	corpus-6-test-corpus-26-train	EN
14109	corpus-6-train	EN
14110	corpus-6-train	EN
14111	corpus-6-train	EN
14112	corpus-6-train	EN
14115	corpus-6-train	EN
14116	corpus-6-dev	EN
14117	corpus-6-train	EN
14119	corpus-6-dev	EN
14120	corpus-6-test-corpus-26-train	EN
14123	corpus-6-dev	EN
14125	corpus-6-train	EN
14126	corpus-6-train	EN
14127	corpus-6-train	EN
14129	corpus-6-train	EN
14130	corpus-6-train	EN
14131	corpus-6-train	EN
14132	corpus-6-train	EN
14134	corpus-6-train	EN
14135	corpus-6-train	EN
14137	corpus-6-train	EN
14139	corpus-6-train	EN
14140	corpus-6-train	EN
14143	corpus-6-train	EN
14145	corpus-6-train	EN
14146	corpus-6-train	EN
14147	corpus-6-test-corpus-26-train	EN
14150	corpus-6-test-corpus-26-train	EN
14151	corpus-6-train	EN
14152	corpus-6-train	EN
14154	corpus-6-train	EN
14155	corpus-6-train	EN
14157	corpus-6-train	EN
14158	corpus-6-train	EN
14159	corpus-6-train	EN
14160	corpus-6-train	EN
14162	corpus-6-train	EN
14163	corpus-6-train	EN
14164	corpus-6-train	EN
14165	corpus-6-train	EN
14167	corpus-6-test-corpus-26-train	EN
14168	corpus-6-test-corpus-26-train	EN
14169	corpus-6-train	EN
14172	corpus-6-train	EN
14174	corpus-6-test-corpus-26-train	EN
14175	corpus-6-test-corpus-26-train	EN
14176	corpus-6-train	EN
14178	corpus-6-train	EN
14179	corpus-6-train	EN
14180	corpus-6-train	EN
14181	corpus-6-train	EN
14182	corpus-6-train	EN
14184	corpus-6-test-corpus-26-train	EN
14186	corpus-6-train	EN
14187	corpus-6-train	EN
14188	corpus-6-train	EN
14189	corpus-6-train	EN
14195	corpus-6-test-corpus-26-train	EN
14196	corpus-6-train	EN
14198	corpus-6-test-corpus-26-train	EN
14201	corpus-6-train	EN
14202	corpus-6-train	EN
14203	corpus-6-train	EN
14205	corpus-6-train	EN
14206	corpus-6-train	EN
14210	corpus-6-train	EN
14214	corpus-6-train	EN
14215	corpus-6-train	EN
14217	corpus-6-dev	EN
14218	corpus-6-train	EN
14219	corpus-6-test-corpus-26-train	EN
14220	corpus-6-train	EN
14221	corpus-6-train	EN
14222	corpus-6-train	EN
14223	corpus-6-train	EN
14224	corpus-6-test-corpus-26-train	EN
14227	corpus-6-train	EN
14228	corpus-6-dev	EN
14229	corpus-6-train	EN
14230	corpus-6-train	EN
14231	corpus-6-train	EN
14232	corpus-6-test-corpus-26-train	EN
14234	corpus-6-train	EN
14235	corpus-6-test-corpus-26-train	EN
14237	corpus-6-train	EN
14239	corpus-6-train	EN
14242	corpus-6-test-corpus-26-train	EN
14244	corpus-6-dev	EN
14245	corpus-6-train	EN
14248	corpus-6-train	EN
14250	corpus-6-train	EN
14251	corpus-6-train	EN
14253	corpus-6-train	EN
14255	corpus-6-train	EN
14260	corpus-6-train	EN
14261	corpus-6-test-corpus-26-train	EN
14262	corpus-6-train	EN
14265	corpus-6-test-corpus-26-train	EN
14266	corpus-6-test-corpus-26-train	EN
14268	corpus-6-train	EN
14271	corpus-6-train	EN
14272	corpus-6-train	EN
14273	corpus-6-train	EN
14276	corpus-6-train	EN
14277	corpus-6-train	EN
14279	corpus-6-train	EN
14280	corpus-6-train	EN
14281	corpus-6-train	EN
14282	corpus-6-dev	EN
14284	corpus-6-train	EN
14288	corpus-6-train	EN
14289	corpus-6-test-corpus-26-train	EN
14290	corpus-6-train	EN
14291	corpus-6-train	EN
14292	corpus-6-test-corpus-26-train	EN
14293	corpus-6-train	EN
14296	corpus-6-train	EN
14298	corpus-6-train	EN
14300	corpus-6-train	EN
14302	corpus-6-train	EN
14304	corpus-6-test-corpus-26-train	EN
14305	corpus-6-train	EN
14306	corpus-6-test-corpus-26-train	EN
14308	corpus-6-train	EN
14311	corpus-6-test-corpus-26-train	EN
14313	corpus-6-train	EN
14314	corpus-6-train	EN
14316	corpus-6-train	EN
14317	corpus-6-test-corpus-26-train	EN
14319	corpus-6-train	EN
14321	corpus-6-train	EN
14324	corpus-6-train	EN
14326	corpus-6-train	EN
14327	corpus-6-train	EN
14330	corpus-6-train	EN
14331	corpus-6-train	EN
14335	corpus-6-train	EN
14336	corpus-6-test-corpus-26-train	EN
14337	corpus-6-train	EN
14339	corpus-6-train	EN
14341	corpus-6-train	EN
14345	corpus-6-train	EN
14346	corpus-6-train	EN
14347	corpus-6-test-corpus-26-test	EN
14350	corpus-6-dev	EN
14351	corpus-6-train	EN
14354	corpus-6-train	EN
14355	corpus-6-train	EN
14357	corpus-6-train	EN
14358	corpus-6-train	EN
14360	corpus-6-train	EN
14361	corpus-6-dev	EN
14363	corpus-6-test-corpus-26-train	EN
14364	corpus-6-train	EN
14365	corpus-6-train	EN
14368	corpus-6-train	EN
14370	corpus-6-train	EN
14371	corpus-6-train	EN
14372	corpus-6-train	EN
14373	corpus-6-test-corpus-26-dev	EN
14374	corpus-6-train	EN
14375	corpus-6-train	EN
14380	corpus-6-train	EN
14381	corpus-6-train	EN
14384	corpus-6-train	EN
14385	corpus-6-train	EN
14387	corpus-6-dev	EN
14388	corpus-6-train	EN
14389	corpus-6-test-corpus-26-train	EN
14390	corpus-6-train	EN
14396	corpus-6-train	EN
14397	corpus-6-train	EN
14398	corpus-6-train	EN
14399	corpus-6-train	EN
14400	corpus-6-test-corpus-26-test	EN
14401	corpus-6-train	EN
14402	corpus-6-test-corpus-26-train	EN
14403	corpus-6-test-corpus-26-dev	EN
14404	corpus-6-train	EN
14405	corpus-6-train	EN
14407	corpus-6-train	EN
14408	corpus-6-train	EN
14410	corpus-6-train	EN
14412	corpus-6-train	EN
14413	corpus-6-train	EN
14415	corpus-6-train	EN
14416	corpus-6-test-corpus-26-train	EN
14418	corpus-6-train	EN
14419	corpus-6-train	EN
14424	corpus-6-train	EN
14426	corpus-6-test-corpus-26-test	EN
