sentID.BTEC	split	lang
10696	corpus-6-train	FR
10698	corpus-6-train	FR
10702	corpus-6-train	FR
10707	corpus-6-test-corpus-26-train	FR
10708	corpus-6-dev	FR
10715	corpus-6-train	FR
10716	corpus-6-train	FR
10717	corpus-6-dev	FR
10719	corpus-6-train	FR
10721	corpus-6-train	FR
10722	corpus-6-train	FR
10725	corpus-6-train	FR
10729	corpus-6-train	FR
10733	corpus-6-test-corpus-26-train	FR
10735	corpus-6-train	FR
10736	corpus-6-test-corpus-26-dev	FR
10737	corpus-6-train	FR
10738	corpus-6-dev	FR
10739	corpus-6-train	FR
10740	corpus-6-train	FR
10742	corpus-6-dev	FR
10745	corpus-6-train	FR
10746	corpus-6-train	FR
10749	corpus-6-test-corpus-26-dev	FR
10751	corpus-6-dev	FR
10752	corpus-6-train	FR
10753	corpus-6-test-corpus-26-test	FR
10755	corpus-6-train	FR
10756	corpus-6-test-corpus-26-train	FR
10757	corpus-6-train	FR
10760	corpus-6-test-corpus-26-train	FR
10764	corpus-6-train	FR
10770	corpus-6-train	FR
10771	corpus-6-train	FR
10772	corpus-6-train	FR
10773	corpus-6-train	FR
10775	corpus-6-train	FR
10776	corpus-6-train	FR
10778	corpus-6-test-corpus-26-train	FR
10780	corpus-6-dev	FR
10782	corpus-6-train	FR
10783	corpus-6-train	FR
10785	corpus-6-train	FR
10787	corpus-6-train	FR
10788	corpus-6-train	FR
10790	corpus-6-test-corpus-26-train	FR
10791	corpus-6-train	FR
10793	corpus-6-train	FR
10794	corpus-6-train	FR
10796	corpus-6-train	FR
10797	corpus-6-train	FR
10798	corpus-6-train	FR
10801	corpus-6-train	FR
10807	corpus-6-train	FR
10808	corpus-6-train	FR
10810	corpus-6-train	FR
10811	corpus-6-train	FR
10812	corpus-6-train	FR
10814	corpus-6-dev	FR
10815	corpus-6-train	FR
10816	corpus-6-train	FR
10817	corpus-6-test-corpus-26-train	FR
10818	corpus-6-train	FR
10820	corpus-6-train	FR
10822	corpus-6-train	FR
10824	corpus-6-test-corpus-26-train	FR
10825	corpus-6-train	FR
10826	corpus-6-train	FR
10827	corpus-6-train	FR
10830	corpus-6-test-corpus-26-train	FR
10831	corpus-6-test-corpus-26-train	FR
10835	corpus-6-train	FR
10836	corpus-6-train	FR
10838	corpus-6-train	FR
10840	corpus-6-train	FR
10842	corpus-6-train	FR
10845	corpus-6-train	FR
10846	corpus-6-train	FR
10847	corpus-6-train	FR
10848	corpus-6-test-corpus-26-test	FR
10849	corpus-6-train	FR
10851	corpus-6-test-corpus-26-test	FR
10852	corpus-6-train	FR
10854	corpus-6-train	FR
10855	corpus-6-train	FR
10856	corpus-6-train	FR
10857	corpus-6-train	FR
10860	corpus-6-train	FR
10861	corpus-6-train	FR
10862	corpus-6-train	FR
10863	corpus-6-train	FR
10865	corpus-6-train	FR
10866	corpus-6-train	FR
10867	corpus-6-train	FR
10869	corpus-6-test-corpus-26-train	FR
10870	corpus-6-train	FR
10871	corpus-6-train	FR
10872	corpus-6-train	FR
10873	corpus-6-train	FR
10874	corpus-6-train	FR
10876	corpus-6-train	FR
10877	corpus-6-train	FR
10878	corpus-6-train	FR
10880	corpus-6-train	FR
10882	corpus-6-test-corpus-26-train	FR
10884	corpus-6-train	FR
10885	corpus-6-train	FR
10890	corpus-6-train	FR
10891	corpus-6-train	FR
10893	corpus-6-train	FR
10894	corpus-6-train	FR
10895	corpus-6-train	FR
10896	corpus-6-dev	FR
10897	corpus-6-train	FR
10900	corpus-6-train	FR
10901	corpus-6-train	FR
10904	corpus-6-train	FR
10905	corpus-6-train	FR
10906	corpus-6-train	FR
10908	corpus-6-train	FR
10913	corpus-6-train	FR
10914	corpus-6-train	FR
10915	corpus-6-train	FR
10918	corpus-6-train	FR
10919	corpus-6-train	FR
10920	corpus-6-train	FR
10921	corpus-6-train	FR
10922	corpus-6-test-corpus-26-train	FR
10924	corpus-6-train	FR
10925	corpus-6-train	FR
10926	corpus-6-train	FR
10927	corpus-6-train	FR
10928	corpus-6-train	FR
10929	corpus-6-dev	FR
10930	corpus-6-test-corpus-26-train	FR
10931	corpus-6-train	FR
10934	corpus-6-train	FR
10937	corpus-6-test-corpus-26-dev	FR
10938	corpus-6-train	FR
10943	corpus-6-train	FR
10945	corpus-6-train	FR
10948	corpus-6-train	FR
10949	corpus-6-dev	FR
10950	corpus-6-test-corpus-26-train	FR
10953	corpus-6-test-corpus-26-train	FR
10955	corpus-6-test-corpus-26-test	FR
10956	corpus-6-train	FR
10957	corpus-6-train	FR
10958	corpus-6-train	FR
10960	corpus-6-train	FR
10961	corpus-6-train	FR
10962	corpus-6-train	FR
10964	corpus-6-test-corpus-26-train	FR
10967	corpus-6-train	FR
10969	corpus-6-train	FR
10970	corpus-6-dev	FR
10972	corpus-6-train	FR
10973	corpus-6-test-corpus-26-train	FR
10974	corpus-6-train	FR
10975	corpus-6-test-corpus-26-train	FR
10976	corpus-6-test-corpus-26-train	FR
10977	corpus-6-train	FR
10979	corpus-6-train	FR
10981	corpus-6-train	FR
10984	corpus-6-train	FR
10985	corpus-6-test-corpus-26-train	FR
10986	corpus-6-dev	FR
10988	corpus-6-train	FR
10989	corpus-6-train	FR
10991	corpus-6-train	FR
10993	corpus-6-train	FR
10994	corpus-6-test-corpus-26-dev	FR
10996	corpus-6-train	FR
10997	corpus-6-test-corpus-26-train	FR
10998	corpus-6-train	FR
11002	corpus-6-train	FR
11004	corpus-6-train	FR
11005	corpus-6-dev	FR
11006	corpus-6-train	FR
11007	corpus-6-train	FR
11008	corpus-6-train	FR
11009	corpus-6-train	FR
11011	corpus-6-train	FR
11013	corpus-6-train	FR
11016	corpus-6-train	FR
11017	corpus-6-train	FR
11018	corpus-6-train	FR
11019	corpus-6-test-corpus-26-train	FR
11020	corpus-6-train	FR
11021	corpus-6-train	FR
11022	corpus-6-train	FR
11023	corpus-6-dev	FR
11025	corpus-6-train	FR
11027	corpus-6-test-corpus-26-test	FR
11030	corpus-6-test-corpus-26-test	FR
11032	corpus-6-train	FR
11035	corpus-6-train	FR
11036	corpus-6-train	FR
11037	corpus-6-train	FR
11041	corpus-6-test-corpus-26-dev	FR
11043	corpus-6-train	FR
11044	corpus-6-train	FR
11045	corpus-6-train	FR
11046	corpus-6-test-corpus-26-train	FR
11047	corpus-6-test-corpus-26-test	FR
11048	corpus-6-train	FR
11049	corpus-6-dev	FR
11050	corpus-6-train	FR
11051	corpus-6-train	FR
11052	corpus-6-dev	FR
11054	corpus-6-test-corpus-26-train	FR
11055	corpus-6-train	FR
11057	corpus-6-test-corpus-26-train	FR
11058	corpus-6-test-corpus-26-train	FR
11060	corpus-6-train	FR
11064	corpus-6-test-corpus-26-train	FR
11067	corpus-6-train	FR
11068	corpus-6-train	FR
11069	corpus-6-test-corpus-26-dev	FR
11071	corpus-6-train	FR
11072	corpus-6-train	FR
11074	corpus-6-train	FR
11075	corpus-6-train	FR
11077	corpus-6-train	FR
11082	corpus-6-test-corpus-26-train	FR
11083	corpus-6-train	FR
11084	corpus-6-train	FR
11086	corpus-6-train	FR
11088	corpus-6-train	FR
11089	corpus-6-train	FR
11090	corpus-6-train	FR
11091	corpus-6-train	FR
11092	corpus-6-train	FR
11094	corpus-6-train	FR
11097	corpus-6-train	FR
11100	corpus-6-test-corpus-26-train	FR
11105	corpus-6-train	FR
11109	corpus-6-test-corpus-26-dev	FR
11110	corpus-6-train	FR
11111	corpus-6-train	FR
11113	corpus-6-train	FR
11114	corpus-6-train	FR
11118	corpus-6-train	FR
11119	corpus-6-train	FR
11120	corpus-6-train	FR
11123	corpus-6-test-corpus-26-train	FR
11124	corpus-6-train	FR
11125	corpus-6-train	FR
11126	corpus-6-test-corpus-26-train	FR
11127	corpus-6-train	FR
11128	corpus-6-train	FR
11129	corpus-6-train	FR
11130	corpus-6-dev	FR
11131	corpus-6-test-corpus-26-dev	FR
11132	corpus-6-train	FR
11133	corpus-6-train	FR
11134	corpus-6-train	FR
11135	corpus-6-train	FR
11136	corpus-6-train	FR
11137	corpus-6-train	FR
11140	corpus-6-train	FR
11142	corpus-6-train	FR
11143	corpus-6-train	FR
11144	corpus-6-train	FR
11145	corpus-6-train	FR
11147	corpus-6-train	FR
11148	corpus-6-train	FR
11152	corpus-6-train	FR
11155	corpus-6-train	FR
11156	corpus-6-train	FR
11157	corpus-6-train	FR
11158	corpus-6-train	FR
11159	corpus-6-train	FR
11160	corpus-6-train	FR
11161	corpus-6-test-corpus-26-train	FR
11162	corpus-6-train	FR
11163	corpus-6-train	FR
11164	corpus-6-train	FR
11166	corpus-6-train	FR
11167	corpus-6-train	FR
11168	corpus-6-train	FR
11170	corpus-6-train	FR
11171	corpus-6-test-corpus-26-dev	FR
11174	corpus-6-test-corpus-26-train	FR
11177	corpus-6-train	FR
11179	corpus-6-train	FR
11182	corpus-6-train	FR
11183	corpus-6-train	FR
11184	corpus-6-train	FR
11185	corpus-6-train	FR
11186	corpus-6-train	FR
11188	corpus-6-train	FR
11189	corpus-6-train	FR
11190	corpus-6-test-corpus-26-train	FR
11192	corpus-6-train	FR
11193	corpus-6-train	FR
11194	corpus-6-train	FR
11197	corpus-6-test-corpus-26-train	FR
11198	corpus-6-train	FR
11199	corpus-6-test-corpus-26-train	FR
11201	corpus-6-dev	FR
11203	corpus-6-train	FR
11211	corpus-6-train	FR
11212	corpus-6-train	FR
11213	corpus-6-train	FR
11214	corpus-6-train	FR
11216	corpus-6-train	FR
11217	corpus-6-dev	FR
11218	corpus-6-train	FR
11221	corpus-6-train	FR
11222	corpus-6-train	FR
11223	corpus-6-train	FR
11225	corpus-6-train	FR
11226	corpus-6-train	FR
11227	corpus-6-train	FR
11228	corpus-6-dev	FR
11229	corpus-6-train	FR
11230	corpus-6-train	FR
11234	corpus-6-train	FR
11235	corpus-6-train	FR
11237	corpus-6-train	FR
11238	corpus-6-train	FR
11239	corpus-6-train	FR
11240	corpus-6-test-corpus-26-train	FR
11243	corpus-6-train	FR
11244	corpus-6-train	FR
11246	corpus-6-test-corpus-26-train	FR
11247	corpus-6-train	FR
11250	corpus-6-train	FR
11253	corpus-6-train	FR
11255	corpus-6-train	FR
11256	corpus-6-train	FR
11257	corpus-6-train	FR
11258	corpus-6-train	FR
11259	corpus-6-train	FR
11260	corpus-6-train	FR
11263	corpus-6-train	FR
11264	corpus-6-test-corpus-26-test	FR
11265	corpus-6-train	FR
11266	corpus-6-dev	FR
11267	corpus-6-test-corpus-26-train	FR
11268	corpus-6-train	FR
11269	corpus-6-train	FR
11271	corpus-6-train	FR
11277	corpus-6-train	FR
11278	corpus-6-test-corpus-26-test	FR
11279	corpus-6-train	FR
11280	corpus-6-train	FR
11282	corpus-6-test-corpus-26-train	FR
11283	corpus-6-train	FR
11284	corpus-6-train	FR
11286	corpus-6-train	FR
11287	corpus-6-train	FR
11289	corpus-6-train	FR
11293	corpus-6-train	FR
11300	corpus-6-train	FR
11301	corpus-6-train	FR
11302	corpus-6-test-corpus-26-train	FR
11304	corpus-6-train	FR
11307	corpus-6-train	FR
11309	corpus-6-train	FR
11313	corpus-6-train	FR
11314	corpus-6-train	FR
11315	corpus-6-train	FR
11316	corpus-6-test-corpus-26-train	FR
11317	corpus-6-train	FR
11319	corpus-6-train	FR
11321	corpus-6-train	FR
11322	corpus-6-train	FR
11323	corpus-6-train	FR
11324	corpus-6-train	FR
11325	corpus-6-test-corpus-26-dev	FR
11326	corpus-6-train	FR
11328	corpus-6-train	FR
11331	corpus-6-train	FR
11332	corpus-6-train	FR
11334	corpus-6-train	FR
11336	corpus-6-test-corpus-26-dev	FR
11337	corpus-6-train	FR
11339	corpus-6-train	FR
11341	corpus-6-train	FR
11342	corpus-6-test-corpus-26-train	FR
11343	corpus-6-test-corpus-26-train	FR
11345	corpus-6-dev	FR
11347	corpus-6-dev	FR
11349	corpus-6-train	FR
11350	corpus-6-train	FR
11351	corpus-6-train	FR
11352	corpus-6-train	FR
11353	corpus-6-train	FR
11355	corpus-6-train	FR
11356	corpus-6-dev	FR
11360	corpus-6-test-corpus-26-train	FR
11361	corpus-6-train	FR
11363	corpus-6-train	FR
11364	corpus-6-train	FR
11365	corpus-6-train	FR
11367	corpus-6-train	FR
11369	corpus-6-train	FR
11372	corpus-6-train	FR
11374	corpus-6-test-corpus-26-train	FR
11375	corpus-6-test-corpus-26-train	FR
11376	corpus-6-train	FR
11378	corpus-6-test-corpus-26-train	FR
11379	corpus-6-train	FR
11380	corpus-6-train	FR
11381	corpus-6-train	FR
11385	corpus-6-train	FR
11387	corpus-6-train	FR
11389	corpus-6-train	FR
11390	corpus-6-train	FR
11391	corpus-6-train	FR
11392	corpus-6-test-corpus-26-train	FR
11394	corpus-6-train	FR
11398	corpus-6-train	FR
11399	corpus-6-train	FR
11401	corpus-6-dev	FR
11402	corpus-6-train	FR
11403	corpus-6-test-corpus-26-train	FR
11404	corpus-6-test-corpus-26-train	FR
11405	corpus-6-train	FR
11407	corpus-6-train	FR
11409	corpus-6-train	FR
11410	corpus-6-train	FR
11412	corpus-6-test-corpus-26-train	FR
11413	corpus-6-train	FR
11414	corpus-6-train	FR
11417	corpus-6-train	FR
11418	corpus-6-train	FR
11420	corpus-6-test-corpus-26-train	FR
11422	corpus-6-train	FR
11423	corpus-6-train	FR
11424	corpus-6-train	FR
11425	corpus-6-train	FR
11426	corpus-6-train	FR
11428	corpus-6-train	FR
11429	corpus-6-train	FR
11430	corpus-6-train	FR
11431	corpus-6-dev	FR
11435	corpus-6-test-corpus-26-train	FR
11436	corpus-6-train	FR
11438	corpus-6-test-corpus-26-dev	FR
11439	corpus-6-train	FR
11440	corpus-6-dev	FR
11441	corpus-6-dev	FR
11442	corpus-6-test-corpus-26-train	FR
11443	corpus-6-train	FR
11445	corpus-6-train	FR
11447	corpus-6-train	FR
11448	corpus-6-train	FR
11449	corpus-6-test-corpus-26-train	FR
11450	corpus-6-test-corpus-26-train	FR
11451	corpus-6-train	FR
11453	corpus-6-train	FR
11454	corpus-6-train	FR
11456	corpus-6-train	FR
11457	corpus-6-test-corpus-26-train	FR
11458	corpus-6-train	FR
11461	corpus-6-train	FR
11462	corpus-6-test-corpus-26-train	FR
11464	corpus-6-train	FR
11466	corpus-6-train	FR
11467	corpus-6-test-corpus-26-train	FR
11468	corpus-6-dev	FR
11469	corpus-6-train	FR
11473	corpus-6-train	FR
11475	corpus-6-train	FR
11476	corpus-6-train	FR
11477	corpus-6-train	FR
11478	corpus-6-test-corpus-26-train	FR
11479	corpus-6-test-corpus-26-train	FR
11480	corpus-6-train	FR
11481	corpus-6-train	FR
11482	corpus-6-train	FR
11483	corpus-6-train	FR
11484	corpus-6-train	FR
11486	corpus-6-train	FR
11487	corpus-6-train	FR
11488	corpus-6-train	FR
11489	corpus-6-train	FR
11490	corpus-6-train	FR
11491	corpus-6-test-corpus-26-dev	FR
11492	corpus-6-train	FR
11493	corpus-6-test-corpus-26-train	FR
11494	corpus-6-train	FR
11495	corpus-6-train	FR
11496	corpus-6-train	FR
11498	corpus-6-train	FR
11500	corpus-6-test-corpus-26-train	FR
11504	corpus-6-train	FR
11505	corpus-6-train	FR
11506	corpus-6-train	FR
11507	corpus-6-train	FR
11508	corpus-6-train	FR
11512	corpus-6-train	FR
11513	corpus-6-train	FR
11514	corpus-6-train	FR
11515	corpus-6-train	FR
11517	corpus-6-train	FR
11518	corpus-6-train	FR
11519	corpus-6-dev	FR
11520	corpus-6-train	FR
11521	corpus-6-train	FR
11523	corpus-6-train	FR
11525	corpus-6-train	FR
11526	corpus-6-train	FR
11527	corpus-6-train	FR
11528	corpus-6-train	FR
11530	corpus-6-train	FR
11532	corpus-6-train	FR
11533	corpus-6-train	FR
11534	corpus-6-train	FR
11535	corpus-6-train	FR
11539	corpus-6-train	FR
11540	corpus-6-train	FR
11541	corpus-6-test-corpus-26-train	FR
11542	corpus-6-train	FR
11543	corpus-6-train	FR
11544	corpus-6-test-corpus-26-train	FR
11545	corpus-6-train	FR
11548	corpus-6-train	FR
11549	corpus-6-train	FR
11550	corpus-6-test-corpus-26-train	FR
11552	corpus-6-train	FR
11554	corpus-6-train	FR
11555	corpus-6-dev	FR
11561	corpus-6-train	FR
11562	corpus-6-train	FR
11564	corpus-6-train	FR
11566	corpus-6-dev	FR
11569	corpus-6-train	FR
11572	corpus-6-train	FR
11574	corpus-6-test-corpus-26-train	FR
11575	corpus-6-train	FR
11576	corpus-6-test-corpus-26-train	FR
11577	corpus-6-train	FR
11578	corpus-6-train	FR
11580	corpus-6-train	FR
11581	corpus-6-train	FR
11583	corpus-6-train	FR
11584	corpus-6-train	FR
11585	corpus-6-train	FR
11587	corpus-6-train	FR
11589	corpus-6-dev	FR
11590	corpus-6-train	FR
11591	corpus-6-train	FR
11592	corpus-6-train	FR
11593	corpus-6-train	FR
11595	corpus-6-test-corpus-26-train	FR
11598	corpus-6-train	FR
11600	corpus-6-test-corpus-26-train	FR
11601	corpus-6-train	FR
11603	corpus-6-train	FR
11604	corpus-6-train	FR
11607	corpus-6-train	FR
11611	corpus-6-train	FR
11612	corpus-6-train	FR
11614	corpus-6-train	FR
11615	corpus-6-train	FR
11618	corpus-6-train	FR
11619	corpus-6-train	FR
11620	corpus-6-train	FR
11621	corpus-6-train	FR
11622	corpus-6-test-corpus-26-train	FR
11625	corpus-6-train	FR
11626	corpus-6-test-corpus-26-train	FR
11628	corpus-6-train	FR
11629	corpus-6-train	FR
11630	corpus-6-train	FR
11631	corpus-6-test-corpus-26-train	FR
11633	corpus-6-test-corpus-26-train	FR
11638	corpus-6-train	FR
11639	corpus-6-train	FR
11640	corpus-6-train	FR
11643	corpus-6-test-corpus-26-train	FR
11644	corpus-6-train	FR
11646	corpus-6-test-corpus-26-train	FR
11650	corpus-6-train	FR
11653	corpus-6-train	FR
11658	corpus-6-train	FR
11659	corpus-6-train	FR
11660	corpus-6-train	FR
11661	corpus-6-train	FR
11663	corpus-6-test-corpus-26-train	FR
11664	corpus-6-train	FR
11666	corpus-6-train	FR
11668	corpus-6-train	FR
11669	corpus-6-train	FR
11675	corpus-6-train	FR
11677	corpus-6-train	FR
11678	corpus-6-dev	FR
11680	corpus-6-train	FR
11682	corpus-6-train	FR
11684	corpus-6-train	FR
11685	corpus-6-train	FR
11687	corpus-6-train	FR
11688	corpus-6-train	FR
11689	corpus-6-test-corpus-26-train	FR
11690	corpus-6-train	FR
11692	corpus-6-train	FR
11693	corpus-6-train	FR
11696	corpus-6-train	FR
11701	corpus-6-train	FR
11702	corpus-6-train	FR
11704	corpus-6-test-corpus-26-train	FR
11705	corpus-6-train	FR
11706	corpus-6-train	FR
11707	corpus-6-train	FR
11708	corpus-6-test-corpus-26-train	FR
11709	corpus-6-test-corpus-26-train	FR
11710	corpus-6-train	FR
11711	corpus-6-train	FR
11712	corpus-6-train	FR
11713	corpus-6-train	FR
11714	corpus-6-test-corpus-26-train	FR
11715	corpus-6-train	FR
11716	corpus-6-train	FR
11720	corpus-6-test-corpus-26-dev	FR
11721	corpus-6-train	FR
11722	corpus-6-train	FR
11723	corpus-6-train	FR
11724	corpus-6-train	FR
11725	corpus-6-train	FR
11727	corpus-6-train	FR
11728	corpus-6-train	FR
11729	corpus-6-train	FR
11730	corpus-6-train	FR
11731	corpus-6-train	FR
11732	corpus-6-dev	FR
11733	corpus-6-train	FR
11734	corpus-6-test-corpus-26-train	FR
11736	corpus-6-train	FR
11737	corpus-6-train	FR
11740	corpus-6-train	FR
11742	corpus-6-train	FR
11744	corpus-6-train	FR
11746	corpus-6-test-corpus-26-train	FR
11748	corpus-6-train	FR
11749	corpus-6-train	FR
11750	corpus-6-train	FR
11751	corpus-6-test-corpus-26-train	FR
11752	corpus-6-train	FR
11753	corpus-6-train	FR
11754	corpus-6-test-corpus-26-dev	FR
11755	corpus-6-train	FR
11757	corpus-6-train	FR
11760	corpus-6-train	FR
11761	corpus-6-train	FR
11762	corpus-6-train	FR
11767	corpus-6-test-corpus-26-test	FR
11770	corpus-6-dev	FR
11772	corpus-6-train	FR
11773	corpus-6-train	FR
11774	corpus-6-train	FR
11777	corpus-6-train	FR
11778	corpus-6-train	FR
11780	corpus-6-train	FR
11781	corpus-6-train	FR
11785	corpus-6-train	FR
11787	corpus-6-train	FR
11788	corpus-6-train	FR
11790	corpus-6-train	FR
11791	corpus-6-train	FR
11792	corpus-6-train	FR
11794	corpus-6-train	FR
11795	corpus-6-train	FR
11796	corpus-6-dev	FR
11797	corpus-6-train	FR
11798	corpus-6-train	FR
11799	corpus-6-train	FR
11800	corpus-6-test-corpus-26-train	FR
11802	corpus-6-train	FR
11803	corpus-6-train	FR
11804	corpus-6-train	FR
11807	corpus-6-train	FR
11809	corpus-6-train	FR
11810	corpus-6-dev	FR
11811	corpus-6-train	FR
11813	corpus-6-train	FR
11814	corpus-6-train	FR
11815	corpus-6-train	FR
11817	corpus-6-test-corpus-26-dev	FR
11819	corpus-6-train	FR
11821	corpus-6-test-corpus-26-train	FR
11823	corpus-6-train	FR
11825	corpus-6-train	FR
11829	corpus-6-train	FR
11830	corpus-6-train	FR
11831	corpus-6-train	FR
11832	corpus-6-train	FR
11833	corpus-6-train	FR
11835	corpus-6-train	FR
11836	corpus-6-dev	FR
11837	corpus-6-train	FR
11839	corpus-6-train	FR
11840	corpus-6-train	FR
11841	corpus-6-train	FR
11842	corpus-6-train	FR
11844	corpus-6-train	FR
11847	corpus-6-train	FR
11848	corpus-6-train	FR
11849	corpus-6-train	FR
11850	corpus-6-train	FR
11851	corpus-6-train	FR
11852	corpus-6-train	FR
11854	corpus-6-train	FR
11861	corpus-6-train	FR
11862	corpus-6-test-corpus-26-train	FR
11864	corpus-6-train	FR
11865	corpus-6-train	FR
11866	corpus-6-train	FR
11869	corpus-6-train	FR
11872	corpus-6-test-corpus-26-train	FR
11877	corpus-6-train	FR
11878	corpus-6-train	FR
11879	corpus-6-test-corpus-26-train	FR
11880	corpus-6-test-corpus-26-train	FR
11882	corpus-6-train	FR
11883	corpus-6-train	FR
11885	corpus-6-test-corpus-26-train	FR
11888	corpus-6-dev	FR
11890	corpus-6-train	FR
11892	corpus-6-train	FR
11894	corpus-6-train	FR
11896	corpus-6-train	FR
11897	corpus-6-train	FR
11899	corpus-6-train	FR
11901	corpus-6-test-corpus-26-train	FR
11902	corpus-6-train	FR
11903	corpus-6-train	FR
11907	corpus-6-train	FR
11909	corpus-6-train	FR
11911	corpus-6-dev	FR
11912	corpus-6-train	FR
11913	corpus-6-test-corpus-26-dev	FR
11914	corpus-6-train	FR
11916	corpus-6-test-corpus-26-train	FR
11917	corpus-6-train	FR
11918	corpus-6-train	FR
11920	corpus-6-train	FR
11921	corpus-6-train	FR
11922	corpus-6-train	FR
11923	corpus-6-dev	FR
11925	corpus-6-dev	FR
11926	corpus-6-train	FR
11927	corpus-6-train	FR
11930	corpus-6-train	FR
11932	corpus-6-test-corpus-26-test	FR
11934	corpus-6-dev	FR
11936	corpus-6-train	FR
11937	corpus-6-train	FR
11938	corpus-6-test-corpus-26-dev	FR
11939	corpus-6-train	FR
11940	corpus-6-train	FR
11941	corpus-6-train	FR
11944	corpus-6-train	FR
11948	corpus-6-train	FR
11949	corpus-6-test-corpus-26-train	FR
11952	corpus-6-train	FR
11954	corpus-6-train	FR
11958	corpus-6-train	FR
11959	corpus-6-test-corpus-26-train	FR
11960	corpus-6-train	FR
11962	corpus-6-train	FR
11963	corpus-6-train	FR
11964	corpus-6-train	FR
11965	corpus-6-train	FR
11967	corpus-6-train	FR
11969	corpus-6-train	FR
11972	corpus-6-test-corpus-26-train	FR
11973	corpus-6-test-corpus-26-test	FR
11974	corpus-6-train	FR
11975	corpus-6-test-corpus-26-train	FR
11976	corpus-6-test-corpus-26-train	FR
11977	corpus-6-test-corpus-26-train	FR
11982	corpus-6-train	FR
11983	corpus-6-train	FR
11986	corpus-6-train	FR
11988	corpus-6-train	FR
11990	corpus-6-test-corpus-26-train	FR
11991	corpus-6-test-corpus-26-train	FR
11992	corpus-6-train	FR
11993	corpus-6-train	FR
11996	corpus-6-train	FR
11997	corpus-6-test-corpus-26-train	FR
11998	corpus-6-train	FR
11999	corpus-6-train	FR
12002	corpus-6-train	FR
12003	corpus-6-dev	FR
12004	corpus-6-train	FR
12005	corpus-6-test-corpus-26-train	FR
12006	corpus-6-train	FR
12007	corpus-6-dev	FR
12008	corpus-6-train	FR
12009	corpus-6-train	FR
12012	corpus-6-test-corpus-26-train	FR
12013	corpus-6-train	FR
12014	corpus-6-dev	FR
12015	corpus-6-train	FR
12016	corpus-6-train	FR
12019	corpus-6-train	FR
12020	corpus-6-train	FR
12022	corpus-6-train	FR
12023	corpus-6-train	FR
12024	corpus-6-train	FR
12026	corpus-6-train	FR
12029	corpus-6-train	FR
12031	corpus-6-train	FR
12032	corpus-6-dev	FR
12033	corpus-6-test-corpus-26-train	FR
12034	corpus-6-dev	FR
12035	corpus-6-test-corpus-26-train	FR
12036	corpus-6-train	FR
12037	corpus-6-train	FR
12040	corpus-6-train	FR
12042	corpus-6-train	FR
12043	corpus-6-train	FR
12044	corpus-6-train	FR
12045	corpus-6-train	FR
12046	corpus-6-train	FR
12047	corpus-6-train	FR
12049	corpus-6-train	FR
12050	corpus-6-train	FR
12054	corpus-6-test-corpus-26-train	FR
