sentID.BTEC	split	lang	sent
13333	corpus-6-test-corpus-26-dev	ALX	طيب دلوقتى، خلينا نبص بصة عيك.
13347	corpus-6-test-corpus-26-train	ALX	طيب، فكر بس شغلانته كانت هتاخد وقت أد إيه لو سأل سؤال تاني لكل شخص. يالا، خلينا نستعجل ونجيب شنطتنا. إحنا لازم نروح الاجراءات الجمركية بعد كدة.
13396	corpus-6-test-corpus-26-train	ALX	الوزن أد إيه؟
13399	corpus-6-test-corpus-26-train	ALX	فى مطعم صينى قريب من هنا؟
13407	corpus-6-test-corpus-26-train	ALX	رصيف خمسة هناك.
13408	corpus-6-test-corpus-26-train	ALX	ماتش كرة القدم هيشتغل إمتى؟
13423	corpus-6-test-corpus-26-dev	ALX	دة متعطل، ممكن تشوف الكاميرا بتاعتى؟
13424	corpus-6-test-corpus-26-test	ALX	قهوة بالكريمة والسكر، لو سمحت.
13436	corpus-6-test-corpus-26-train	ALX	أفتكر فى غلطات فى الفاتورة.
13438	corpus-6-test-corpus-26-train	ALX	من فضلك إدينى دة.
13440	corpus-6-test-corpus-26-train	ALX	دى البوابة سبعة.
13444	corpus-6-test-corpus-26-train	ALX	إنت سكوتلاندى؟
13446	corpus-6-test-corpus-26-train	ALX	تلاتة-اتنين-واحد-اتنين. استنى ثانية، تمام؟ أنا عاوز أبعتلك حاجة هنا. لو سمحت.
13471	corpus-6-test-corpus-26-test	ALX	مية خمسة وتلاتين ين للدولار.
13476	corpus-6-test-corpus-26-train	ALX	الجيبات القصيرة مع البوتات عمرها ما هتخرج برة الموضة.
13477	corpus-6-test-corpus-26-train	ALX	ممكن أتكلم مع المدير؟
13480	corpus-6-test-corpus-26-train	ALX	ليه أجرتك مختلفة عن العداد؟
13484	corpus-6-test-corpus-26-train	ALX	ممكن أشوف دة؟
13487	corpus-6-test-corpus-26-train	ALX	أنا وعدت نفسى إنى لما أشوفك، هتعرف عليك.
13488	corpus-6-test-corpus-26-train	ALX	إيه اللى بيحصل مؤخرا؟
13492	corpus-6-test-corpus-26-train	ALX	انا مش حاسس إنى كويس، ممكن ترشح دكتور؟
13504	corpus-6-test-corpus-26-train	ALX	الطرف التانى على الخط، اتفضل.
13515	corpus-6-test-corpus-26-train	ALX	فى برنامج ترفيهى؟
13528	corpus-6-test-corpus-26-dev	ALX	التواليت مش شغال.
13532	corpus-6-test-corpus-26-dev	ALX	من هنا لسيتي هول ياخد وقت أد إيه مشى؟
13547	corpus-6-test-corpus-26-train	ALX	خد الدوا دة بعد كل وجبة لما يوجعك أوى.
13550	corpus-6-test-corpus-26-train	ALX	إنت حطيت الفلوس فى ظرف مميز متزين ودة بيتسمى شوجى بوكورو.
13553	corpus-6-test-corpus-26-train	ALX	فى حد اتصاب.
13609	corpus-6-test-corpus-26-test	ALX	أنا بسأل المفروض آخدله إيه؟
13624	corpus-6-test-corpus-26-train	ALX	معاك خريطة للمترو؟
13629	corpus-6-test-corpus-26-train	ALX	أنا عندى أوضة جاهزة ليك فى جراند أوتيل. ممكن تروح هناك؟
13635	corpus-6-test-corpus-26-train	ALX	عندى وجع فى عينى اليمين.
13657	corpus-6-test-corpus-26-train	ALX	أنا مش شاطر أوى فى الألمانى.
13660	corpus-6-test-corpus-26-train	ALX	طبعا لازم نتقابل تانى.
13666	corpus-6-test-corpus-26-train	ALX	إنت هتضيق البنطلون دة؟
13682	corpus-6-test-corpus-26-train	ALX	ممكن أستلف مضارب راكيت وكور؟
13685	corpus-6-test-corpus-26-test	ALX	ممكن تحط شوية فكة؟
13694	corpus-6-test-corpus-26-train	ALX	ممكن آخد نص قارورة؟
13707	corpus-6-test-corpus-26-train	ALX	هاى. انا جان.
13717	corpus-6-test-corpus-26-train	ALX	ناكاى.
13719	corpus-6-test-corpus-26-train	ALX	عندك مانع آخد صورة ليك وللتاكسى بتاعك؟
13733	corpus-6-test-corpus-26-train	ALX	انا اتصلت بخصوص شنطة ضايعة من تلات أيام.
13748	corpus-6-test-corpus-26-test	ALX	عاوز أوتيل أرخص.
13755	corpus-6-test-corpus-26-dev	ALX	أوه، فى حاجات كتير لازم تشوفها فى قرية غرينيتش.
13769	corpus-6-test-corpus-26-train	ALX	فى شغل، عندى روابط عمل هناك.
13783	corpus-6-test-corpus-26-train	ALX	يليق على البدلة بتاعتك.
13784	corpus-6-test-corpus-26-train	ALX	ممكن لو سمحت تخلى بالك من شنطة السفر بتاعتى؟
13788	corpus-6-test-corpus-26-train	ALX	عاجباك الفكرة أد إيه؟ إحنا قابلين الشرط بتاعك بإشعار الست شهور اللى اتقدم إنت منحتلنا الحق فى البيع ست شهور بعد نهاية العقد.
13803	corpus-6-test-corpus-26-train	ALX	لو سمحت. إنت تعرف نيويورك كويس؟
13824	corpus-6-test-corpus-26-test	ALX	إحنا هنستنى. لو سمحت كلمنا لما تكون جاهز.
13827	corpus-6-test-corpus-26-train	ALX	أنا عاوز أشوف جراح.
13828	corpus-6-test-corpus-26-dev	ALX	هى دى مكونات طبيعية؟
13831	corpus-6-test-corpus-26-train	ALX	عاوز أركب فى عربية سبور.
13843	corpus-6-test-corpus-26-train	ALX	كود المنطقة زيرو تلاتة. الرقم تلاتة واحد اتنين تلاتة أربعة خمسة ستة سبعة.
13854	corpus-6-test-corpus-26-train	ALX	هو تعاقد مع البرد.
13856	corpus-6-test-corpus-26-test	ALX	أحسن حاجة عربية صغيرة.
13862	corpus-6-test-corpus-26-train	ALX	عاوز أبعت دة توصيل عادى.
13903	corpus-6-test-corpus-26-train	ALX	خلينى أحول المكالمة دى للراجل المسئول.
13913	corpus-6-test-corpus-26-train	ALX	إيه المقاس اللى إنت عاوزه؟
13919	corpus-6-test-corpus-26-train	ALX	أوه، يا عزيزى. أنا ما أدركتش إن أنا لسة معايا دول.
13920	corpus-6-test-corpus-26-train	ALX	عندك رزم علب علشان نبعت الطرود؟
13921	corpus-6-test-corpus-26-train	ALX	هى شركة الطيران هتدفع للأوتيل و مصاريف الوجبات بتاعتى؟
13938	corpus-6-test-corpus-26-train	ALX	هى دى كل الشنط بتاعتك؟
13942	corpus-6-test-corpus-26-train	ALX	عاوز تعمل المكالمة إزاى؟
13946	corpus-6-test-corpus-26-train	ALX	طيب، هو غالي. هو مش معمول فى اليابان، صح؟
13953	corpus-6-test-corpus-26-train	ALX	ممكن لو سمحت تمررلى الملح؟
13966	corpus-6-test-corpus-26-train	ALX	فين أقرب مطعم من الاوتيل؟
13993	corpus-6-test-corpus-26-train	ALX	عاوز شامبو للشعر العادى.
14008	corpus-6-test-corpus-26-train	ALX	تفتكر إمتى هيتلاقى؟
14014	corpus-6-test-corpus-26-train	ALX	بتمنالك سنة جديدة سعيدة جدا.
14018	corpus-6-test-corpus-26-train	ALX	أنا هاخد سبرايت كبيرة.
14043	corpus-6-test-corpus-26-test	ALX	من فضلك قوله تانى ببطء أكتر.
14045	corpus-6-test-corpus-26-train	ALX	لو سمحت. عاوز أعمل أوردر.
14059	corpus-6-test-corpus-26-test	ALX	عندنا جمبرى نيوبرج ولحم ضانى مشوى.
14069	corpus-6-test-corpus-26-train	ALX	عاوز أوضة بمنظر جميل.
14074	corpus-6-test-corpus-26-train	ALX	تلات كوبايات عصير بطيخ، لو سمحت.
14086	corpus-6-test-corpus-26-train	ALX	عندى تلات أطفال.
14088	corpus-6-test-corpus-26-train	ALX	إمشى على طول اخر القاعة دى ولف شمال عند الناصية. هتشوفه على يمينك.
14089	corpus-6-test-corpus-26-dev	ALX	هى دى جولة ليوم كامل؟
14094	corpus-6-test-corpus-26-train	ALX	هى التذكرة ذهاب وعودة لأكسفورد تكلف كام؟
14098	corpus-6-test-corpus-26-train	ALX	أنا بروح نادى رياضى كل يومين.
14099	corpus-6-test-corpus-26-train	ALX	أقدر أقعد فين خلال الجولة؟
14104	corpus-6-test-corpus-26-train	ALX	إيه وقت التشيك أوت؟
14108	corpus-6-test-corpus-26-train	ALX	أجرة المرشد كام فى اليوم؟
14120	corpus-6-test-corpus-26-train	ALX	ألاقى فين سيديهات؟
14147	corpus-6-test-corpus-26-train	ALX	لو سمحت. أنا طالب جامعى من اليابان. إنتوا طلاب جامعة نيويورك؟
14150	corpus-6-test-corpus-26-train	ALX	ممكن تقولنا إزاى بتقيم الخطة دى؟
14167	corpus-6-test-corpus-26-train	ALX	أكى، تعرف محل تسجيلات قريب من هنا؟
14168	corpus-6-test-corpus-26-train	ALX	كاش ولا شحن؟
14174	corpus-6-test-corpus-26-train	ALX	أنا بشتغل فى شركة تجارية.
14175	corpus-6-test-corpus-26-train	ALX	دة مش أدب إنك تسأل الناس بيقبضوا كام.
14184	corpus-6-test-corpus-26-train	ALX	هما دول ليفايز خمسمية وواحد أصليين؟
14195	corpus-6-test-corpus-26-train	ALX	إمتى أقدر آخد حمام؟
14198	corpus-6-test-corpus-26-train	ALX	شكلك ميديش فوق الواحد وعشرين سنة.
14219	corpus-6-test-corpus-26-train	ALX	أنا شايف. فى الحقيقة، في فيلم عالى السرعة جواه. عندك مانع لو خرجته؟
14224	corpus-6-test-corpus-26-train	ALX	اشتريته دلوقتى حالا.
14232	corpus-6-test-corpus-26-train	ALX	أنا هجيب واحد حالا.
14235	corpus-6-test-corpus-26-train	ALX	تمانية دولار. وأدى واحد جاى دلوقتى.
14242	corpus-6-test-corpus-26-train	ALX	لو سمحت بينه للجمارك فى المطار مع الحاجات اللى اشتريتها.
14261	corpus-6-test-corpus-26-train	ALX	فى محلات شاملة عندهم تخفيضات دلوقتى؟
14265	corpus-6-test-corpus-26-train	ALX	موظف التليفون، لو سمحت إدينى المطافى.
14266	corpus-6-test-corpus-26-train	ALX	البطارية فضيت.
14289	corpus-6-test-corpus-26-train	ALX	أقف عند التقاطع اللى جاى.
14292	corpus-6-test-corpus-26-train	ALX	أوه، أهو. وهو كل شخص لازم يملا بيان الإعلان الجمركى دة؟
14304	corpus-6-test-corpus-26-train	ALX	وممكن آخد إسمك لو سمحت؟
14306	corpus-6-test-corpus-26-train	ALX	عندك مانع لو اتعمل مكالمة على حساب الطرف التاني؟
14311	corpus-6-test-corpus-26-train	ALX	أهلا. إزيك؟
14317	corpus-6-test-corpus-26-train	ALX	فين قسم السفر؟
14336	corpus-6-test-corpus-26-train	ALX	إيه إسم الشخص اللى انت عاوز تكلمه؟
14347	corpus-6-test-corpus-26-test	ALX	أنا آسف، هو مش جوة فى اللحظة دى.
14363	corpus-6-test-corpus-26-train	ALX	بص على دة. بص على دة. هتقوللى الفرق بين الشاب دة والشاب دة هو الحظ؟ محمد، إركن، ممكن؟ معندكش مانع لو نزلتك هنا. أنا متأخر. يا صاحبى، جميل إنى شوفتك، أوكى؟
14373	corpus-6-test-corpus-26-dev	ALX	هى أوضتك بتطل على المدينة؟
14389	corpus-6-test-corpus-26-train	ALX	أى رسايل ليا؟
14400	corpus-6-test-corpus-26-test	ALX	برضو غالى جدا. مقدرش آخده بتلاتة دولار؟
14402	corpus-6-test-corpus-26-train	ALX	عاوزين أوضة فى الضهر.
14403	corpus-6-test-corpus-26-dev	ALX	هاخد كوباية نبيت.
14416	corpus-6-test-corpus-26-train	ALX	شكلك جميل.
14426	corpus-6-test-corpus-26-test	ALX	أنا عاوز أوضة بسريرين. بكام الأوضة فى الليلة؟
14434	corpus-6-test-corpus-26-train	ALX	هو على بعد حوالى تسعة وتسعين ميل.
14441	corpus-6-test-corpus-26-train	ALX	فينس و ليندا عاوزين يكونوا لوحدهم، فللأسف هضطر أبقى هنا الليلة دى.
14444	corpus-6-test-corpus-26-train	ALX	من فضلك خلى الشنط دى ضمن الرابطة.
14448	corpus-6-test-corpus-26-train	ALX	إسمى ساتو.
14457	corpus-6-test-corpus-26-train	ALX	أنا أعرف نادى جاز قديم وسط البلد.
14459	corpus-6-test-corpus-26-train	ALX	انا هاخد الطبق الرئيسى دة.
14462	corpus-6-test-corpus-26-dev	ALX	عاوز أجرب نفس الطبق اللى زى دة.
14475	corpus-6-test-corpus-26-train	ALX	بعدين هناخده.
14477	corpus-6-test-corpus-26-train	ALX	دة بيطلع فوق للدور السادس؟
14478	corpus-6-test-corpus-26-dev	ALX	جلد تمساح؟
14483	corpus-6-test-corpus-26-train	ALX	من فضلك حطه فى شنطة غسيل وسيبه هناك.
14484	corpus-6-test-corpus-26-train	ALX	عاوز آخد الفيلم دة مطور. إمتى هيكون جاهز؟
14495	corpus-6-test-corpus-26-dev	ALX	لو سمحت متديش المفتاح دة لأى حد غير ليا.
14500	corpus-6-test-corpus-26-test	ALX	أوكى. أنا هاخدك من عند الأوتيل بتاعك الساعة تمانية.
14502	corpus-6-test-corpus-26-train	ALX	شباك كويس.
14505	corpus-6-test-corpus-26-train	ALX	خلى قصتى تبقى لتحت، لو سمحت.
14507	corpus-6-test-corpus-26-train	ALX	هى كل مصاريف التوصيل من ضمن؟
14509	corpus-6-test-corpus-26-train	ALX	دار أوبرا ميتروبوليتان.
14514	corpus-6-test-corpus-26-train	ALX	فين مكتب أجر-عربية؟
14519	corpus-6-test-corpus-26-dev	ALX	أنا عندى حمى من الليلة اللى فاتت.
14520	corpus-6-test-corpus-26-train	ALX	دة مش ذوقى.
14530	corpus-6-test-corpus-26-train	ALX	إيه الخضروات اللى عندك؟
14531	corpus-6-test-corpus-26-test	ALX	عاوز كيرلى عالخفيف، لو سمحت.
14534	corpus-6-test-corpus-26-train	ALX	إمتى الدكتور هييجى؟
14537	corpus-6-test-corpus-26-train	ALX	دة اللون الغلط.
14538	corpus-6-test-corpus-26-train	ALX	السنة اتكسرت.
14542	corpus-6-test-corpus-26-train	ALX	دة كرسى فى ممر ولا كرسى جنب الشباك؟
14557	corpus-6-test-corpus-26-train	ALX	أنا بتفسح.
14564	corpus-6-test-corpus-26-dev	ALX	ممكن توصل الشنط بتاعتى للأوضة؟
14573	corpus-6-test-corpus-26-train	ALX	ورينى واحد لآنسة صغيرة.
14590	corpus-6-test-corpus-26-train	ALX	ممكن تسحب هنا؟
14593	corpus-6-test-corpus-26-dev	ALX	عندك أى حاجة بحوالى تمانين دولار بالظبط؟
14605	corpus-6-test-corpus-26-train	ALX	أنا عطشان.
14612	corpus-6-test-corpus-26-train	ALX	من غير لبن، لو سمحت.
14683	corpus-6-test-corpus-26-dev	ALX	أنا معايا تلات شنط.
14685	corpus-6-test-corpus-26-train	ALX	فين البحيرة؟
14693	corpus-6-test-corpus-26-test	ALX	لو سمحت. دوس على زرار التصوير، من فضلك.
14709	corpus-6-test-corpus-26-train	ALX	ممكن آخد مجلة أو حاجة؟
14718	corpus-6-test-corpus-26-train	ALX	دة جنوب.
14721	corpus-6-test-corpus-26-train	ALX	بكام كراسى البلكونة؟
14734	corpus-6-test-corpus-26-test	ALX	عاوزين أوضة بتطل على البحيرة.
14737	corpus-6-test-corpus-26-train	ALX	فى أى صناديق بريد قريب من هنا؟
14757	corpus-6-test-corpus-26-train	ALX	تمام. أنا هاخدك هناك.
14761	corpus-6-test-corpus-26-train	ALX	الجزء المكتوب بحروف مايلة بيشير لتغييرات حصلت فى التسعينات.
14763	corpus-6-test-corpus-26-train	ALX	هو تلاتين سنة.
14777	corpus-6-test-corpus-26-test	ALX	تمام. ممكن تكتب العنوان مرة كمان على الظرف دة؟
14783	corpus-6-test-corpus-26-train	ALX	انا عاوز أروح هارودز. ممكن ترسم خريطة، لو سمحت؟
14786	corpus-6-test-corpus-26-train	ALX	بتعمل إيه لما بيكون عندك وقت فاضى؟
14789	corpus-6-test-corpus-26-train	ALX	عندك بطاريات للكاميرا دى؟
14805	corpus-6-test-corpus-26-train	ALX	عاوز كابل للتصوير عن بعد.
14807	corpus-6-test-corpus-26-train	ALX	إنت الأخير فى الصف دة؟
14810	corpus-6-test-corpus-26-train	ALX	أفتكر دة محجوز على الآخر.
