sentID.BTEC	split	lang	sent
10882	corpus-6-test-corpus-26-train	ENG	"What credit cards do you accept?
"
10884	corpus-6-train	ENG	"Where's the missing persons office?
"
10885	corpus-6-train	ENG	"More ketchup and kisses, please.
"
10890	corpus-6-train	ENG	"Take me to a doctor.
"
10891	corpus-6-train	ENG	"The toilet's blocked.
"
10893	corpus-6-train	ENG	"Can I have a schedule?
"
10894	corpus-6-train	ENG	"Thank you. Can I buy men's shoes there too?
"
10895	corpus-6-train	ENG	"Yeah, he can speak two languages, but his secretary can't speak Japanese.
"
10896	corpus-6-dev	ENG	"Can you issue me a temporary passport, please?
"
10897	corpus-6-train	ENG	"Two strawberry candy.
"
10900	corpus-6-train	ENG	"I'm looking for glue.
"
10901	corpus-6-train	ENG	"You want to check your bags up to Las Vegas?
"
10904	corpus-6-train	ENG	"Can you get me a bigger one?
"
10905	corpus-6-train	ENG	"Come on, I'll give you five bucks or a penny.
"
10906	corpus-6-train	ENG	"Try to remember.
"
10908	corpus-6-train	ENG	"I'll order a big breakfast from room service.
"
10913	corpus-6-train	ENG	"The lock's not working.
"
10914	corpus-6-train	ENG	"Here's twenty-one dollars. Keep the change.
"
10915	corpus-6-train	ENG	"It'll take you fifteen minutes.
"
10918	corpus-6-train	ENG	"We'll issue you a temporary passport.
"
10919	corpus-6-train	ENG	"Coke is big.
"
10920	corpus-6-train	ENG	"Best wishes for your promotion.
"
10921	corpus-6-train	ENG	"No, it's available.
"
10922	corpus-6-test-corpus-26-train	ENG	"I have plenty of time.
"
10924	corpus-6-train	ENG	"Sorry, I think there's an error in my bill. Can you check it, please?
"
10925	corpus-6-train	ENG	"Is there any food on the tour?
"
10926	corpus-6-train	ENG	"Oh, no. All the shops are closed on Sunday.
"
10927	corpus-6-train	ENG	"Is this a beginner's slope?
"
10928	corpus-6-train	ENG	"Fill me up, please.
"
10929	corpus-6-dev	ENG	"Do you know a gynaecologist nearby?
"
10930	corpus-6-test-corpus-26-train	ENG	"Okay, it's lunch time. You want to discuss it at lunch?
"
10931	corpus-6-train	ENG	"Can you get it by tomorrow?
"
10934	corpus-6-train	ENG	"She's more beautiful than her sister.
"
10937	corpus-6-test-corpus-26-dev	ENG	"He stole the videotape from my room.
"
10938	corpus-6-train	ENG	"You can't get cash back at this airport. Put this copy in the envelope and put it in this mailbox.
"
10943	corpus-6-train	ENG	"I got B's in all.
"
10945	corpus-6-train	ENG	"How long are the cuts going on now?
"
10948	corpus-6-train	ENG	"Japanese tea, please.
"
10949	corpus-6-dev	ENG	"Where can I buy leather goods at a reasonable price?
"
10950	corpus-6-test-corpus-26-train	ENG	"Hello, my name is Oda. I have a reservation tonight, but I'll be late. So please leave me the reservation.
"
10953	corpus-6-test-corpus-26-train	ENG	"Is that shoe stiff?
"
10955	corpus-6-test-corpus-26-test	ENG	"Please tell him I'm waiting for his call.
"
10956	corpus-6-train	ENG	"No, but there's English and Japanese in your ear.
"
10957	corpus-6-train	ENG	"Can I cancel my order?
"
10958	corpus-6-train	ENG	"I don't like this look.
"
10960	corpus-6-train	ENG	"Could you send a baggage carrier for me?
"
10961	corpus-6-train	ENG	"Twenty bucks an hour. Pick whatever you want.
"
10962	corpus-6-train	ENG	"Which is the fastest subway or taxi?
"
10964	corpus-6-test-corpus-26-train	ENG	"They say the flu is out there.
"
10967	corpus-6-train	ENG	"Can you make two copies here?
"
10969	corpus-6-train	ENG	"Well, it's not easy to explain to someone who doesn't play it.
"
10970	corpus-6-dev	ENG	"Sure we have. It's a class item over there, see?
"
10972	corpus-6-train	ENG	"Will I need a sweater?
"
10973	corpus-6-test-corpus-26-train	ENG	"He just came in.
"
10974	corpus-6-train	ENG	"Would you recommend a good, cheap restaurant near this hotel?
"
10975	corpus-6-test-corpus-26-train	ENG	"Sorry, reservation is complete for tomorrow night.
"
10976	corpus-6-test-corpus-26-train	ENG	"I'm with some friends.
"
10977	corpus-6-train	ENG	"I want some candy, please.
"
10979	corpus-6-train	ENG	"Give me a short tour of the city, please.
"
10981	corpus-6-train	ENG	"Can you give me a discount?
"
10984	corpus-6-train	ENG	"Can you stop by my hotel tonight?
"
10985	corpus-6-test-corpus-26-train	ENG	"According to Guru, Mr. Yamada has two children.
"
10986	corpus-6-dev	ENG	"No, with cream, please.
"
10988	corpus-6-train	ENG	"I thought it was perfect.
"
10989	corpus-6-train	ENG	"Are you telling me I can't get a ride because the flight is overbooked?
"
10991	corpus-6-train	ENG	"Please show me one of the opera glasses. How much do you charge as a mortgage?
"
10993	corpus-6-train	ENG	"I hope you like this color and style.
"
10994	corpus-6-test-corpus-26-dev	ENG	"Can you say that again?
"
10996	corpus-6-train	ENG	"I want a schedule for the trains.
"
10997	corpus-6-test-corpus-26-train	ENG	"I want to limp on the Tower of London.
"
10998	corpus-6-train	ENG	"I'll have a whiskey with ice cubes.
"
11002	corpus-6-train	ENG	"Can you give us your opinion on this point?
"
11004	corpus-6-train	ENG	"Can I get you some breakfast?
"
11005	corpus-6-dev	ENG	"I want to reserve a table for dinner tonight.
"
11006	corpus-6-train	ENG	"Here, keep the rest.
"
11007	corpus-6-train	ENG	"I'm going down to the Alfa Hotel.
"
11008	corpus-6-train	ENG	"Why are CDs so cheap here?
"
11009	corpus-6-train	ENG	"The rate is seventy-five cents. Please give me the correct change.
"
11011	corpus-6-train	ENG	"I like jazz.
"
11013	corpus-6-train	ENG	"Will you check the bags individually at customs?
"
11016	corpus-6-train	ENG	"I would like to book a one-room in your hotel for three nights from July 1st.
"
11017	corpus-6-train	ENG	"To the Grand Hotel.
"
11018	corpus-6-train	ENG	"But the sign doesn't say "" to the Golden Gate Bridge. "" We have to ask someone, "" Excuse me, is this the right stop to go to the Golden Gate Bridge? ""
"
11019	corpus-6-test-corpus-26-train	ENG	"Please, tie the belts.
"
11020	corpus-6-train	ENG	"Yeah, there she is.
"
11021	corpus-6-train	ENG	"Yeah, can I help you?
"
11022	corpus-6-train	ENG	"Call the waitress at this table, please.
"
11023	corpus-6-dev	ENG	"I want some alcohol ready for burning.
"
11025	corpus-6-train	ENG	"Can I continue traveling?
"
11027	corpus-6-test-corpus-26-test	ENG	"The area code is three. The phone number is two three four three four zero.
"
11030	corpus-6-test-corpus-26-test	ENG	"Excuse me, is there a bridge near here?
"
11032	corpus-6-train	ENG	"Is there anyone to look after?
"
11035	corpus-6-train	ENG	"Take care of yourself.
"
11036	corpus-6-train	ENG	"I've had enough, thank you.
"
11037	corpus-6-train	ENG	"Is it necessary to wear a jacket and a tie?
"
11041	corpus-6-test-corpus-26-dev	ENG	"Sorry, I want to use the lounge.
"
11043	corpus-6-train	ENG	"Which class is the prettiest in this country?
"
11044	corpus-6-train	ENG	"It's about twenty minutes away.
"
11045	corpus-6-train	ENG	"Can I order a glass of wine?
"
11046	corpus-6-test-corpus-26-train	ENG	"She's busy.
"
11047	corpus-6-test-corpus-26-test	ENG	"His clothes are always old-fashioned.
"
11048	corpus-6-train	ENG	"I'll take you to your room.
"
11049	corpus-6-dev	ENG	"I want to confirm my reservation.
"
11050	corpus-6-train	ENG	"You better get a full-blown exam at a general hospital.
"
11051	corpus-6-train	ENG	"Hello, this is the external contact person. What number do you want to call?
"
11052	corpus-6-dev	ENG	"Next to the Singapore Airlines office there.
"
11054	corpus-6-test-corpus-26-train	ENG	"Do you have any seafood?
"
11055	corpus-6-train	ENG	"This isn't working well.
"
11057	corpus-6-test-corpus-26-train	ENG	"That's kind of expensive.
"
11058	corpus-6-test-corpus-26-train	ENG	"I'd like to, but I'm afraid I can't this time.
"
11060	corpus-6-train	ENG	"Can I have my key, please? Room number is one fifteen.
"
11064	corpus-6-test-corpus-26-train	ENG	"Well, I don't know yet, but I'll definitely try.
"
11067	corpus-6-train	ENG	"Take this prescription to a pharmacy.
"
11068	corpus-6-train	ENG	"Can I have a seat in this hallway, please? We want a non-smoking seat.
"
11069	corpus-6-test-corpus-26-dev	ENG	"Salt, please.
"
11071	corpus-6-train	ENG	"Miss Yoshi Sawa. The number is three four five six seven eight nine zero.
"
11072	corpus-6-train	ENG	"On behalf of Yamato Kojiyo, I should like to thank you very much for your kindness and help in managing this session to end with such good results.
"
11074	corpus-6-train	ENG	"I can't move.
"
11075	corpus-6-train	ENG	"Sorry, I'm looking for this address.
"
11077	corpus-6-train	ENG	"My luggage's been badly damaged.
"
11082	corpus-6-test-corpus-26-train	ENG	"Please use the measuring room over there.
"
11083	corpus-6-train	ENG	"Where's the nearest entrance?
"
11084	corpus-6-train	ENG	"Single room with bathroom, please.
"
11086	corpus-6-train	ENG	"I should avoid sugary foods.
"
11088	corpus-6-train	ENG	"A seat by the window, please.
"
11089	corpus-6-train	ENG	"I want to reserve a table for two.
"
11090	corpus-6-train	ENG	"That sounds fun. What are you waiting for?
"
11091	corpus-6-train	ENG	"Is this exempt from customs?
"
11092	corpus-6-train	ENG	"I want to set my watch. It's about two minutes late every day.
"
11094	corpus-6-train	ENG	"What a small world.
"
11097	corpus-6-train	ENG	"I want to rent some water slides.
"
11100	corpus-6-test-corpus-26-train	ENG	"Ninety bucks for a ticket. Cash or card?
"
11105	corpus-6-train	ENG	"No, let me take a look first.
"
11109	corpus-6-test-corpus-26-dev	ENG	"Can you leave the table for me, please?
"
11110	corpus-6-train	ENG	"Is there a fee?
"
11111	corpus-6-train	ENG	"Where's the field?
"
11113	corpus-6-train	ENG	"Thank you. We'll wake you up at eight.
"
11114	corpus-6-train	ENG	"Can I change it for a trip closer to Thursday?
"
11118	corpus-6-train	ENG	"And if Renji writes the original plan and distributes it to the relevant parties to get their approval.
"
11119	corpus-6-train	ENG	"Sorry, but it's full at this time.
"
11120	corpus-6-train	ENG	"Do you have any eczema rings?
"
11123	corpus-6-test-corpus-26-train	ENG	"How do Japanese parents raise their children?
"
11124	corpus-6-train	ENG	"You gonna play with me?
"
11125	corpus-6-train	ENG	"Fill out this recipe, please.
"
11126	corpus-6-test-corpus-26-train	ENG	"Can you tell me about the hours?
"
11127	corpus-6-train	ENG	"Call me when you have the opportunity to visit Tokyo.
"
11128	corpus-6-train	ENG	"That's the word.
"
11129	corpus-6-train	ENG	"Do you have any sightseeing tours?
"
11130	corpus-6-dev	ENG	"You'll get me that PC, will you?
"
11131	corpus-6-test-corpus-26-dev	ENG	"Please wrap them all up.
"
11132	corpus-6-train	ENG	"I want a video tape, please.
"
11133	corpus-6-train	ENG	"I'm afraid I can't pay more than sixty dollars a night.
"
11134	corpus-6-train	ENG	"I'll have a coffee with milk.
"
11135	corpus-6-train	ENG	"Sure. Fill out this form and sign it, please.
"
11136	corpus-6-train	ENG	"You better not stay up all night.
"
11137	corpus-6-train	ENG	"When do I have to get back on the bus?
"
11140	corpus-6-train	ENG	"I don't have a fork.
"
11142	corpus-6-train	ENG	"Do you have a flight to Las Vegas?
"
11143	corpus-6-train	ENG	"I can't move my left leg because it hurts so much.
"
11144	corpus-6-train	ENG	"Where's the baggage claim?
"
11145	corpus-6-train	ENG	"Can you put some water in my cup?
"
11147	corpus-6-train	ENG	"I remember taking a picture at the restaurant where we had lunch.
"
11148	corpus-6-train	ENG	"I got here by train from London at twelve and fifty minutes.
"
11152	corpus-6-train	ENG	"Yeah, I did. When are you gonna re-release it for me?
"
11155	corpus-6-train	ENG	"Do you have anything light?
"
11156	corpus-6-train	ENG	"Good evening. How many people are at your party?
"
11157	corpus-6-train	ENG	"Please go.
"
11158	corpus-6-train	ENG	"Sorry, sir, but our reservations are complete.
"
11159	corpus-6-train	ENG	"Can you donate that, please?
"
11160	corpus-6-train	ENG	"I want to go to the bathroom.
"
11161	corpus-6-test-corpus-26-train	ENG	"My stomach is heavy.
"
11162	corpus-6-train	ENG	"What's the inflation rate?
"
11163	corpus-6-train	ENG	"The Cincinnati Reds are down three rounds.
"
11164	corpus-6-train	ENG	"Where's the snowboarding area?
"
11166	corpus-6-train	ENG	"Yeah, can you tell him Noriko Ito called?
"
11167	corpus-6-train	ENG	"Where can I pay for the extra distance?
"
11168	corpus-6-train	ENG	"Where's the bus for this line?
"
11170	corpus-6-train	ENG	"I want some moss.
"
11171	corpus-6-test-corpus-26-dev	ENG	"That sounds good. Where can we wait for you?
"
11174	corpus-6-test-corpus-26-train	ENG	"Can we start playing when they're done?
"
11177	corpus-6-train	ENG	"Am I gonna punish you for crying for no reason?
"
11179	corpus-6-train	ENG	"I fell off the stairs.
"
11182	corpus-6-train	ENG	"Wash this before 9:00 tomorrow morning.
"
11183	corpus-6-train	ENG	"I want to go fishing.
"
11184	corpus-6-train	ENG	"She's offering us high-quality coffee.
"
11185	corpus-6-train	ENG	"Can you fix this heels for me?
"
11186	corpus-6-train	ENG	"I want to know the time of my arrival flight.
"
11188	corpus-6-train	ENG	"It's right there. Please take one.
"
11189	corpus-6-train	ENG	"Can we use a tennis can this afternoon?
"
11190	corpus-6-test-corpus-26-train	ENG	"Japan's population is about one hundred and twenty million.
"
11192	corpus-6-train	ENG	"Can you get me breakfast at 8:00 tomorrow morning?
"
11193	corpus-6-train	ENG	"Are you from here?
"
11194	corpus-6-train	ENG	"What kind of leather did you make this wallet of yours?
"
11197	corpus-6-test-corpus-26-train	ENG	"Fill out the following items in the registration card.
"
11198	corpus-6-train	ENG	"Where can I get the bus to the city park?
"
11199	corpus-6-test-corpus-26-train	ENG	"Can I have my belongings back?
"
11201	corpus-6-dev	ENG	"You have beautiful eyes.
"
11203	corpus-6-train	ENG	"Where's my seat, please?
"
11211	corpus-6-train	ENG	"I want an UV filter, please.
"
11212	corpus-6-train	ENG	"Can I see cheaper than this?
"
11213	corpus-6-train	ENG	"I want a table for non-smokers, please.
"
11214	corpus-6-train	ENG	"Is this the best quality you have?
"
11216	corpus-6-train	ENG	"What would you like to drink, my lady?
"
11217	corpus-6-dev	ENG	"Excuse me, are you going to the three, seven, twenty?
"
11218	corpus-6-train	ENG	"Excuse me, where's the bar?
"
11221	corpus-6-train	ENG	"Thank you. Keep the rest.
"
11222	corpus-6-train	ENG	"Okay, I'll call you back later, thank you.
"
11223	corpus-6-train	ENG	"Is there a playground?
"
11225	corpus-6-train	ENG	"Do you have two tickets to "" Beauty and the Beast "" Wednesday?
"
11226	corpus-6-train	ENG	"Do you have a full-day tour?
"
11227	corpus-6-train	ENG	"When do we get to New York?
"
11228	corpus-6-dev	ENG	"We've put that kind of position exactly in our accounts.
"
11229	corpus-6-train	ENG	"I have to go now.
"
11230	corpus-6-train	ENG	"I'm afraid he won't be here until tomorrow.
"
11234	corpus-6-train	ENG	"Can you take me to the hospital?
"
11235	corpus-6-train	ENG	"Where's the nearest night pharmacy?
"
11237	corpus-6-train	ENG	"Would it be okay if we just took the candy?
"
11238	corpus-6-train	ENG	"Okay, let's look at everything thoroughly.
"
11239	corpus-6-train	ENG	"Traffic was terrible in the Atsugi area, wasn't it?
"
11240	corpus-6-test-corpus-26-train	ENG	"Do you have silk scissors? I'm looking for a gift for my wife.
"
11243	corpus-6-train	ENG	"It's too wide.
"
11244	corpus-6-train	ENG	"The fish you mean is fujo. It has double poison in its liver and ovaries.
"
11246	corpus-6-test-corpus-26-train	ENG	"We'll get it right away. What's your room number?
"
11247	corpus-6-train	ENG	"I thought this concert was really good.
"
11250	corpus-6-train	ENG	"Where's the luggage room?
"
11253	corpus-6-train	ENG	"Can I take pictures inside?
"
11255	corpus-6-train	ENG	"I can't run it alone.
"
11256	corpus-6-train	ENG	"I've never seen such a wide view.
"
11257	corpus-6-train	ENG	"I want to see a bone marrow practitioner.
"
11258	corpus-6-train	ENG	"Yeah, I haven't felt well in about two days.
"
11259	corpus-6-train	ENG	"I have diarrhea.
"
11260	corpus-6-train	ENG	"Why does he serve lunch at three?
"
11263	corpus-6-train	ENG	"Friday's all booked up to 8:30.
"
11264	corpus-6-test-corpus-26-test	ENG	"Mr. Kobayashi was looking for you.
"
11265	corpus-6-train	ENG	"Can you wrap it up, please?
"
11266	corpus-6-dev	ENG	"Please tell me the names of some good restaurants.
"
11267	corpus-6-test-corpus-26-train	ENG	"I want to go from Shanghai to Hawaii by boat.
"
11268	corpus-6-train	ENG	"When can you re-release it?
"
