sentID.BTEC	split	lang	sent
13480	corpus-6-test-corpus-26-train	AMM	ليش أجرتك مختلفة عن العداد؟
13484	corpus-6-test-corpus-26-train	AMM	ممكن أشوف هاد؟
13487	corpus-6-test-corpus-26-train	AMM	وعدت حالي إني بس أشوفك، راح أتعرف عليك.
13488	corpus-6-test-corpus-26-train	AMM	شو اللي عم بصير بآخر فترة؟
13492	corpus-6-test-corpus-26-train	AMM	أنا مش حاسس حالي منيح. ممكن تنصحني بدكتور؟
13504	corpus-6-test-corpus-26-train	AMM	الطرف التاني على الخط. إتفضل.
13515	corpus-6-test-corpus-26-train	AMM	في عرض ترفيهي؟
13528	corpus-6-test-corpus-26-dev	AMM	المرحاض مش عم بسحب المي.
13532	corpus-6-test-corpus-26-dev	AMM	كم بدها وقت من هون لهول سيتي مشي؟
13547	corpus-6-test-corpus-26-train	AMM	خد هاد الدوا بعد كل وجبة لما يوجعك كتير.
13550	corpus-6-test-corpus-26-train	AMM	إنت حطيت المصاري بظرف مزين زينة خاصة إسمه شوجيبوكورو.
13553	corpus-6-test-corpus-26-train	AMM	في واحد إنجرح.
13609	corpus-6-test-corpus-26-test	AMM	أنا محتار شو لازم أجبله؟
13624	corpus-6-test-corpus-26-train	AMM	عندك خريطة للقطار؟
13629	corpus-6-test-corpus-26-train	AMM	أنا عندي غرفة جاهزة إلك بفندق جراند. بتقدر تروح هناك؟
13635	corpus-6-test-corpus-26-train	AMM	عندي وجع بعيني اليمين.
13657	corpus-6-test-corpus-26-train	AMM	أنا مش كتير شاطر بالألماني.
13660	corpus-6-test-corpus-26-train	AMM	إحنا أكيد لازم نلتقي مع بعض مرة تانية.
13666	corpus-6-test-corpus-26-train	AMM	بتقدر تضيق هاد البنطلون؟
13682	corpus-6-test-corpus-26-train	AMM	ممكن أستعير مضرب تنس وكورة؟
13685	corpus-6-test-corpus-26-test	AMM	ممكن تحط شوية فراطة؟
13694	corpus-6-test-corpus-26-train	AMM	ممكن آخد نص قنينة؟
13707	corpus-6-test-corpus-26-train	AMM	مرحبا. أنا جان.
13717	corpus-6-test-corpus-26-train	AMM	ناكاي.
13719	corpus-6-test-corpus-26-train	AMM	بتمانع إذا أخدت صورة إلك وللتاكسي تبعك؟
13733	corpus-6-test-corpus-26-train	AMM	أنا إتصلت عشان شنطة ضايعة قبل تلت أيام.
13748	corpus-6-test-corpus-26-test	AMM	بدي قندق أرخص.
13755	corpus-6-test-corpus-26-dev	AMM	أووه، في كتير أشياء لازم تشوفها بقرية جرين وتش.
13769	corpus-6-test-corpus-26-train	AMM	بشغل. عندي علاقات تجارية هناك.
13783	corpus-6-test-corpus-26-train	AMM	بتلبق مع بدلتك.
13784	corpus-6-test-corpus-26-train	AMM	ممكن لو سمحت تخلي عينك على شنطتي؟
13788	corpus-6-test-corpus-26-train	AMM	لأي درجة حبيت هاي الفكرة؟ إحنا وافقنا على شرطك تبع الست أشهر، مع ملاحظة إنه تعطينا الحق إنه نبيع لمدة ست شهور من بعد ما يخلص العقد.
13803	corpus-6-test-corpus-26-train	AMM	لو سمحت. بتعرف نيويورك كويس؟
13824	corpus-6-test-corpus-26-test	AMM	راح نستنا. لو سمحت خبرنا بس تكون جاهز.
13827	corpus-6-test-corpus-26-train	AMM	بدي أشوف دكتور جراحة.
13828	corpus-6-test-corpus-26-dev	AMM	هدول مكونات طبيعية؟
13831	corpus-6-test-corpus-26-train	AMM	حابب أسوق سيارة رياضية.
13843	corpus-6-test-corpus-26-train	AMM	مفتاح المنطقة صفر تلاتة. الرقم تلاتة واحد اتنين تلاتة أربعة خمسة ستة سبعة.
13854	corpus-6-test-corpus-26-train	AMM	عنده زكام.
13856	corpus-6-test-corpus-26-test	AMM	سوبكومباكت راح يكون أحسن إشي.
13862	corpus-6-test-corpus-26-train	AMM	بدي أبعت هاد على التوصيل العام.
13903	corpus-6-test-corpus-26-train	AMM	خليني أحول هاي المكالمة للرجال المسؤول.
13913	corpus-6-test-corpus-26-train	AMM	أي مقاس بدك؟
13919	corpus-6-test-corpus-26-train	AMM	أووه، حبيبي. أنا ما كنت أتصور إنه هدول لسا عندي.
13920	corpus-6-test-corpus-26-train	AMM	عندك مجموعة صناديق لبعت الطرود؟
13921	corpus-6-test-corpus-26-train	AMM	راح تدفع شركة الطيران لفندقي ولتكلفة الوجبة؟
13938	corpus-6-test-corpus-26-train	AMM	هدول كل شنطك؟
13942	corpus-6-test-corpus-26-train	AMM	كيف بدك تعمل المكالمة؟
13946	corpus-6-test-corpus-26-train	AMM	طيب، هاد غالي. هاد صناعة يابانية، صح؟
13953	corpus-6-test-corpus-26-train	AMM	ممكن لو سمحت تمرقلي الملح؟
13966	corpus-6-test-corpus-26-train	AMM	وين أقرب مطعم على هاد الفندق؟
13993	corpus-6-test-corpus-26-train	AMM	بدي شامبو للشعر العادي.
14008	corpus-6-test-corpus-26-train	AMM	متى بتتوقع راح يلاقوه؟
14014	corpus-6-test-corpus-26-train	AMM	بتمنالك سنة سعيدة.
14018	corpus-6-test-corpus-26-train	AMM	بدي سبرايت حجم كبير.
14043	corpus-6-test-corpus-26-test	AMM	لو سمحت إحكيه مرة تانية أبطئ شوي.
14045	corpus-6-test-corpus-26-train	AMM	لو سمحت. بدي أحط طلبية.
14059	corpus-6-test-corpus-26-test	AMM	عنا روبيان من نيوبيرغ ورجل خاروف مشوي.
14069	corpus-6-test-corpus-26-train	AMM	بدي غرفة مع إطلالة حلوة.
14074	corpus-6-test-corpus-26-train	AMM	تلت كاسات عصير بطيخ، لو سمحت.
14086	corpus-6-test-corpus-26-train	AMM	عندي تلت أطفال.
14088	corpus-6-test-corpus-26-train	AMM	ضلك ماشي دغري لأخر هاي القاعة وروح شمال من عندك الزاوية. راح تشوفه على يمينك.
14089	corpus-6-test-corpus-26-dev	AMM	هاي الرحلة يوم كامل؟
14094	corpus-6-test-corpus-26-train	AMM	كم بتكلف تذكرة روحة ورجعة على أكسفورد؟
14098	corpus-6-test-corpus-26-train	AMM	أنا بروح على نادي رياضي كل يومين.
14099	corpus-6-test-corpus-26-train	AMM	وين بقدر أضل خلال الرحلة؟
14104	corpus-6-test-corpus-26-train	AMM	متى موعد تسجيل الخروج؟
14108	corpus-6-test-corpus-26-train	AMM	كم أجرة الدليل لكل يوم؟
14120	corpus-6-test-corpus-26-train	AMM	وين بقدر ألاقي سيديات؟
14147	corpus-6-test-corpus-26-train	AMM	لو سمحت. أنا طالب جامعي من اليابان. إنت طالب من نيويورك؟
14150	corpus-6-test-corpus-26-train	AMM	ممكن تحكيلنا عن تقييمك لهاي الخطة؟
14167	corpus-6-test-corpus-26-train	AMM	آكي، بتعرف محل تسجيل منيح قريب من هون؟
14168	corpus-6-test-corpus-26-train	AMM	كاش وإلا شحن؟
14174	corpus-6-test-corpus-26-train	AMM	أنا بشتغل بشركة تجارية.
14175	corpus-6-test-corpus-26-train	AMM	مش من الأدب تسأل الناس عن معاشاتهم.
14184	corpus-6-test-corpus-26-train	AMM	هدول ليفايس أصلي خمسمية وواحد؟
14195	corpus-6-test-corpus-26-train	AMM	أي ساعة بقدر أتحمم؟
14198	corpus-6-test-corpus-26-train	AMM	ما بتبين أكبر من واحد وعشرين سنة.
14219	corpus-6-test-corpus-26-train	AMM	فهمت. فعلاً، فيها فيلم سريع- كتير. بتمانع إذا أخدتها برا؟
14224	corpus-6-test-corpus-26-train	AMM	إشتريته هلأ.
14232	corpus-6-test-corpus-26-train	AMM	راح أجيب واحد هلأ.
14235	corpus-6-test-corpus-26-train	AMM	تمانين دولار. وفي واحد جاي هون هلأ.
14242	corpus-6-test-corpus-26-train	AMM	لو سمحت طلعه مع الأغراض اللي اشتريتهم لجمارك المطار.
14261	corpus-6-test-corpus-26-train	AMM	أي واحد من المحلات الشاملة عامل تخفيضات هلأ؟
14265	corpus-6-test-corpus-26-train	AMM	موظف المكالمات، اعطيني محطة الاطفاء.
14266	corpus-6-test-corpus-26-train	AMM	اشتريت بطارية خربانة.
14289	corpus-6-test-corpus-26-train	AMM	وقف عند التقاطع التاني.
14292	corpus-6-test-corpus-26-train	AMM	أووه، هيو. وكل شخص بده يعبي بيان الجمارك هاد؟
14304	corpus-6-test-corpus-26-train	AMM	وممكن أعرف اسمك؟
14306	corpus-6-test-corpus-26-train	AMM	بتمانع إذ عملت مكالمة على حساب المتلقي؟
14311	corpus-6-test-corpus-26-train	AMM	مرحبا. كيف حالك؟
14317	corpus-6-test-corpus-26-train	AMM	وين قسم السفر؟
14336	corpus-6-test-corpus-26-train	AMM	شو إسم الشخص اللي بتحب تحكي معه؟
14347	corpus-6-test-corpus-26-test	AMM	أنا آسف، هو مش موجود حالياً.
14363	corpus-6-test-corpus-26-train	AMM	إتطلع على هاد. إتطلع على هاد. بدك تحكيلي إنه الفرق بين هاد الشب وهاد الشب الحظ؟ محمد، وقف على جنب، ممكن؟ إنت ما بتمانع إذا نزلتك هون. أنا متأخر. صديقي، تشرفت بمعرفتك، اوكيه؟
14373	corpus-6-test-corpus-26-dev	AMM	غرفتك بتطل على المدينة؟
14389	corpus-6-test-corpus-26-train	AMM	في أي رسائل إلي؟
14400	corpus-6-test-corpus-26-test	AMM	لسا كتير غالي. ممكن آخده بتلاتة دولار؟
14402	corpus-6-test-corpus-26-train	AMM	بدنا غرفة خلفية.
14403	corpus-6-test-corpus-26-dev	AMM	راح آخد كاسة خمر.
14416	corpus-6-test-corpus-26-train	AMM	شكلك حلو.
14426	corpus-6-test-corpus-26-test	AMM	بدي غرفة مزدوجة. كم تكلفة الغرفة لكل ليلة؟
14434	corpus-6-test-corpus-26-train	AMM	بتبعد حوالي تسعة وتسعين ميل.
14441	corpus-6-test-corpus-26-train	AMM	فينس وليندا بدهم يضلو لحالهم الليلة، فآسف إني لازم أضل هون الليلة.
14444	corpus-6-test-corpus-26-train	AMM	لو سمحت خلي هاي الشنط مربوطة.
14448	corpus-6-test-corpus-26-train	AMM	إسمي ساتو.
14457	corpus-6-test-corpus-26-train	AMM	أنا بعرف نادي جاز قديم بوسط المدينة.
14459	corpus-6-test-corpus-26-train	AMM	راح آخد هاي الوجبة الثابتة.
14462	corpus-6-test-corpus-26-dev	AMM	حابب أجرب نفس طبق الأكل هداك.
14475	corpus-6-test-corpus-26-train	AMM	وبعدين راح ناخده.
14477	corpus-6-test-corpus-26-train	AMM	هاد بطلع فوق للطابق السادس؟
14478	corpus-6-test-corpus-26-dev	AMM	جلد التمساح؟
14483	corpus-6-test-corpus-26-train	AMM	لو سمحت حطه بشنتة غسيل وإتركه هناك.
14484	corpus-6-test-corpus-26-train	AMM	حابب أجيب النسخة الجديدة من هاد الفيلم. متى راح تكون جاهزة؟
14495	corpus-6-test-corpus-26-dev	AMM	لو سمحت لا تعطي هاد المفتاح لأي حد غير حالك.
14500	corpus-6-test-corpus-26-test	AMM	طيب. راح آخدك من فندقك الساعة تمنية.
14502	corpus-6-test-corpus-26-train	AMM	الشباك منيح.
14505	corpus-6-test-corpus-26-train	AMM	خلي تسريحتي الباف نازلة، لو سمحت.
14507	corpus-6-test-corpus-26-train	AMM	كل مصاريف المواصلات مضمونة من السعر؟
14509	corpus-6-test-corpus-26-train	AMM	بيت الأوبيرا المطراني.
14514	corpus-6-test-corpus-26-train	AMM	وين مكتب أجر-سيارة؟
14519	corpus-6-test-corpus-26-dev	AMM	أنا مسخن من الليلة الماضية.
14520	corpus-6-test-corpus-26-train	AMM	هاد مش ذوقي.
14530	corpus-6-test-corpus-26-train	AMM	شو عندك خضار؟
14531	corpus-6-test-corpus-26-test	AMM	بدي كيرلي خفيف، لو سمحت.
14534	corpus-6-test-corpus-26-train	AMM	متى راح يجي الدكتور؟
14537	corpus-6-test-corpus-26-train	AMM	هاد اللون غلط.
14538	corpus-6-test-corpus-26-train	AMM	السن إنكسر.
14542	corpus-6-test-corpus-26-train	AMM	هاد الكرسي اللي على الممر والا الكرسي اللي على الشباك؟
14557	corpus-6-test-corpus-26-train	AMM	أنا رايح مشوار.
14564	corpus-6-test-corpus-26-dev	AMM	بتقدر توصلي شنطي على الغرفة؟
14573	corpus-6-test-corpus-26-train	AMM	ورجيني واحد لصبية صغيرة.
14590	corpus-6-test-corpus-26-train	AMM	ممكن تسحبه لهون؟
14593	corpus-6-test-corpus-26-dev	AMM	عندك أي إشي بحوالي تمانين دولار بالظبط؟
14605	corpus-6-test-corpus-26-train	AMM	أنا عطشان.
14612	corpus-6-test-corpus-26-train	AMM	من دون حليب، لو سمحت.
14683	corpus-6-test-corpus-26-dev	AMM	عندي تلت شنط.
14685	corpus-6-test-corpus-26-train	AMM	وين البحيرة؟
14693	corpus-6-test-corpus-26-test	AMM	عفواً. إكبس كبسة التصوير، لو سمحت.
14709	corpus-6-test-corpus-26-train	AMM	ممكن آخد جريدة أو إشي زي هيك؟
14718	corpus-6-test-corpus-26-train	AMM	هاد الجنوب.
14721	corpus-6-test-corpus-26-train	AMM	كم عدد مقاعد البرندة؟
14734	corpus-6-test-corpus-26-test	AMM	بدنا غرفة مطلة على البحيرة.
14737	corpus-6-test-corpus-26-train	AMM	في أي صناديق بريد قريبة من هون؟
14757	corpus-6-test-corpus-26-train	AMM	تمام. راح آخدك هناك.
14761	corpus-6-test-corpus-26-train	AMM	الجزء المكتوب بالخط المايل بيشير للتغيرات اللي صارت في سنوات الألف تسعمية وتسعين.
14763	corpus-6-test-corpus-26-train	AMM	هو عمره تلاتين سنة.
14777	corpus-6-test-corpus-26-test	AMM	تمام. ممكن تكتب العنوان مرة تانية بهاد الظرف؟
14783	corpus-6-test-corpus-26-train	AMM	بدي أروح على هارودز. ممكن ترسملي خريطة، لو سمحت؟
14786	corpus-6-test-corpus-26-train	AMM	شو بتعمل لما يكون عندك وقت فراغ؟
14789	corpus-6-test-corpus-26-train	AMM	عندك بطاريات لهاي الكاميرا؟
14805	corpus-6-test-corpus-26-train	AMM	بدي كابل للتصوير عن بعد.
14807	corpus-6-test-corpus-26-train	AMM	إنت الأخير بهاد الخط؟
14810	corpus-6-test-corpus-26-train	AMM	بتوقع إنه معبى نزلاء.
14813	corpus-6-test-corpus-26-train	AMM	ضربة موفقة. بس طلعت.
14818	corpus-6-test-corpus-26-train	AMM	ممكن تحكيلي الأماكن المهمة هون؟
14820	corpus-6-test-corpus-26-train	AMM	في أي محلات شاملة قريبة من هون؟
14854	corpus-6-test-corpus-26-dev	AMM	عشان هيك بعمله.
14862	corpus-6-test-corpus-26-train	AMM	أنا بدي أنضم من سان ديغو.
14863	corpus-6-test-corpus-26-train	AMM	أنا كنت مفكر آخد الدورة الفصل الجاي.
14887	corpus-6-test-corpus-26-train	AMM	الخمر مش كتير بارد. ممكن تخليه أبرد؟
14901	corpus-6-test-corpus-26-dev	AMM	ممكن تبدل هاد الحلق لمشابك؟
14903	corpus-6-test-corpus-26-train	AMM	ايش أكتر إشي مهتم فيه حالياً؟
14905	corpus-6-test-corpus-26-train	AMM	بدي أعمل استرجاع. ممكن ترجعلي فلوسي مرة تانية؟
14926	corpus-6-test-corpus-26-train	AMM	أنا ممكن ما أقدر ألاقي شراب متل هاد بأي مكان تاني.
14933	corpus-6-test-corpus-26-train	AMM	إذا اشتريت هاد كمان، بتكون وصلت لمبلغ معفي من الرسوم الجمركية.
14952	corpus-6-test-corpus-26-train	AMM	ممكن أشوف شهادة التطعيم، لو سمحت؟
14960	corpus-6-test-corpus-26-train	AMM	بتسافر كتير؟
14969	corpus-6-test-corpus-26-train	AMM	أنا اجيت من أمريكا.
