sentID.BTEC	split	lang	sent
13504	corpus-6-test-corpus-26-train	SAL	الطرف الثاني عالخط . تفضل.
13515	corpus-6-test-corpus-26-train	SAL	في عرض ارضي؟
13528	corpus-6-test-corpus-26-dev	SAL	الحمام مش نظيف .
13532	corpus-6-test-corpus-26-dev	SAL	قديش بياخذ وقت من هون لسيتي هول مشي؟
13547	corpus-6-test-corpus-26-train	SAL	خذ هاد الدوا بعد كل وجبة بس يوجعك كثير .
13550	corpus-6-test-corpus-26-train	SAL	حطيت المصاري بمغلف مزين و للي بنسميه شوجيبوكرو .
13553	corpus-6-test-corpus-26-train	SAL	في حدا انصاب .
13609	corpus-6-test-corpus-26-test	SAL	مش عارف شو اجيبله؟
13624	corpus-6-test-corpus-26-train	SAL	عندك خريطة لمترو الانفاق؟
13629	corpus-6-test-corpus-26-train	SAL	عندي غرفة جاهزة الك في فندق غراند. بتقدر تروح هناك؟
13635	corpus-6-test-corpus-26-train	SAL	عيني اليمين بتوجعني .
13657	corpus-6-test-corpus-26-train	SAL	انا مش كثير شاطر بالالماني .
13660	corpus-6-test-corpus-26-train	SAL	لازم اكيد نجتمع مرة ثانية .
13666	corpus-6-test-corpus-26-train	SAL	رح تضيق هاد البنطلون؟
13682	corpus-6-test-corpus-26-train	SAL	بقدر استعير مضرب و طابات؟
13685	corpus-6-test-corpus-26-test	SAL	بتقدر تحط شوية فكة؟
13694	corpus-6-test-corpus-26-train	SAL	بقدر اخذ نص ابريق؟
13707	corpus-6-test-corpus-26-train	SAL	مرحبا. أنا يونيو.
13717	corpus-6-test-corpus-26-train	SAL	ناكاي.
13719	corpus-6-test-corpus-26-train	SAL	عندك مانع اخد صورة الك و ل التكسي تبعك؟
13733	corpus-6-test-corpus-26-train	SAL	اتصلت عشان الشنتة الضايعة من ثلاث ايام .
13748	corpus-6-test-corpus-26-test	SAL	بدي فندق ارخص .
13755	corpus-6-test-corpus-26-dev	SAL	اوه، في كثير اشياء لازم تشوفها بقرية جرينويتش .
13769	corpus-6-test-corpus-26-train	SAL	بالاعمال . عندي اتصالات اعمال هون .
13783	corpus-6-test-corpus-26-train	SAL	بتناسب بدلتك .
13784	corpus-6-test-corpus-26-train	SAL	بتقدر لو سمحت تدير بالك على شنتتي ؟
13788	corpus-6-test-corpus-26-train	SAL	كيف بتفضل هاي الفكرة؟ احنا بنقبل شروطك انو نعطيك اشعار قبل ب ست اشهر بس انو النا الحق بالبيع بعد ست اشهر بعد ما يخلص العقد .
13803	corpus-6-test-corpus-26-train	SAL	لو سمحت . بتعرف نيويرك منيح؟
13824	corpus-6-test-corpus-26-test	SAL	رح نستنى . لو سمحت احكي معنا بس تجهز .
13827	corpus-6-test-corpus-26-train	SAL	حاب اشوف جراح .
13828	corpus-6-test-corpus-26-dev	SAL	هدول المكونات طبيعية؟
13831	corpus-6-test-corpus-26-train	SAL	بدي اسوق سيارة رياضية .
13843	corpus-6-test-corpus-26-train	SAL	رمز المنطقة هوه صفر ثلاثة . الرقم هوه ثلاثة واحد اثنين ثلاثة اربعة خمسة ستة سبعة .
13854	corpus-6-test-corpus-26-train	SAL	صار معو بر د .
13856	corpus-6-test-corpus-26-test	SAL	البرنامج الفرعي رح يكون احسن .
13862	corpus-6-test-corpus-26-train	SAL	بدي ارسل هاد بالتسليم العام .
13903	corpus-6-test-corpus-26-train	SAL	خليني احول هاي المكالمة للشخص المسؤول .
13913	corpus-6-test-corpus-26-train	SAL	شو الحجم اللي بدك ايه؟
13919	corpus-6-test-corpus-26-train	SAL	اوه، عزيزي . ما كنت عارف انو هدول لسه معي .
13920	corpus-6-test-corpus-26-train	SAL	عندك مجموعة صندوق لارسال البريد؟
13921	corpus-6-test-corpus-26-train	SAL	الطيران بيدفع للفندق و الوجبات؟
13938	corpus-6-test-corpus-26-train	SAL	هدول كل شناتيك؟
13942	corpus-6-test-corpus-26-train	SAL	كيف بتحب تحكي المكالمة؟
13946	corpus-6-test-corpus-26-train	SAL	طيب، غالي . مش مصنوع باليابان، صح؟
13953	corpus-6-test-corpus-26-train	SAL	بتقدر لو سمحت تعطيني الملح؟
13966	corpus-6-test-corpus-26-train	SAL	وين اقرب مطعم من هاد الفندق؟
13993	corpus-6-test-corpus-26-train	SAL	بدي شامبو للشعر العادي .
14008	corpus-6-test-corpus-26-train	SAL	متى بتتوقع رح تبين؟
14014	corpus-6-test-corpus-26-train	SAL	بتمنالك سنة جديدة سعيدة .
14018	corpus-6-test-corpus-26-train	SAL	بدي سبرايت كبير .
14043	corpus-6-test-corpus-26-test	SAL	لو سمحت احكيه مرة ثانية ابطأ .
14045	corpus-6-test-corpus-26-train	SAL	لو سمحت . بدي اطلب .
14059	corpus-6-test-corpus-26-test	SAL	عنا روبيان و رجل غنم مشوي .
14069	corpus-6-test-corpus-26-train	SAL	بدي غلرفة مع اطلالة حلوة .
14074	corpus-6-test-corpus-26-train	SAL	ثلاث كاسات عصير بطيخ . لو سمحت .
14086	corpus-6-test-corpus-26-train	SAL	عندي ثلاث اطفال .
14088	corpus-6-test-corpus-26-train	SAL	روح دغري في هاي القاعة بعدين لف على الزاوية الشمال . رح تشوفه على يمينك .
14089	corpus-6-test-corpus-26-dev	SAL	هيه جولة يوم كامل؟
14094	corpus-6-test-corpus-26-train	SAL	قديش بتكلف التذكرة روحة جية ل اكسفورد؟
14098	corpus-6-test-corpus-26-train	SAL	بروح نادي رياضي كل يومين.
14099	corpus-6-test-corpus-26-train	SAL	وين بقدر اضل خلال الجولة؟
14104	corpus-6-test-corpus-26-train	SAL	اي ساعة وقت الطلعة؟
14108	corpus-6-test-corpus-26-train	SAL	قديش تكلفة الدليل لليوم الواحد؟
14120	corpus-6-test-corpus-26-train	SAL	وين بقدر الاقي السي دي؟
14147	corpus-6-test-corpus-26-train	SAL	لو سمحت . انا طالب كلية من اليابان . انت طالب جامعة نيويرك؟
14150	corpus-6-test-corpus-26-train	SAL	بتقدر تحكيلنا كيف قيمت هاي الخطة؟
14167	corpus-6-test-corpus-26-train	SAL	اكيد، بتعرف محل تسجيل قريب من هون؟
14168	corpus-6-test-corpus-26-train	SAL	كاش و لا شحن؟
14174	corpus-6-test-corpus-26-train	SAL	بشتغل لشركة تجارة .
14175	corpus-6-test-corpus-26-train	SAL	مش مؤدب انو نسأل الناس قديش بوخدو .
14184	corpus-6-test-corpus-26-train	SAL	هدول ليفايز خمسمية و واحد اصليات؟
14195	corpus-6-test-corpus-26-train	SAL	اي ساعة بقدر اتحمم؟
14198	corpus-6-test-corpus-26-train	SAL	مش مبين انو عمرك اكثر من واحد و عشرين سنة .
14219	corpus-6-test-corpus-26-train	SAL	اها . صراحة، الفيلم هاد سرعته عالية . عندك مانع انو تطلعو؟
14224	corpus-6-test-corpus-26-train	SAL	اشتريه بس هلا .
14232	corpus-6-test-corpus-26-train	SAL	رح اجيب واحد حالا .
14235	corpus-6-test-corpus-26-train	SAL	ثمنية دولار . و هلا بيجي واحد .
14242	corpus-6-test-corpus-26-train	SAL	لو سمحت اعرضها شروط الشراء للجمارك بالمطار .
14261	corpus-6-test-corpus-26-train	SAL	في اي محلات شاملة عندهم تخفيضات هلا؟
14265	corpus-6-test-corpus-26-train	SAL	مشغل المكالمات، اعطيني محطة الاطفاء .
14266	corpus-6-test-corpus-26-train	SAL	بطارتي رح تخلص .
14289	corpus-6-test-corpus-26-train	SAL	وقف على اتقاطع الجاي .
14292	corpus-6-test-corpus-26-train	SAL	اوه، هيو . و كل حدا لازم يعبي نموذج البيان الجمركي هاد؟
14304	corpus-6-test-corpus-26-train	SAL	بقدر اخذ اسمك لو سمحت؟
14306	corpus-6-test-corpus-26-train	SAL	عندك مانع اعمل مكالمة على حساب الطرف الثاني؟
14311	corpus-6-test-corpus-26-train	SAL	مرحبا، كيفك؟
14317	corpus-6-test-corpus-26-train	SAL	وين قسم السفر؟
14336	corpus-6-test-corpus-26-train	SAL	شو اسم الشخص اللي حاب تحكي معو؟
14347	corpus-6-test-corpus-26-test	SAL	انا اسف، هوه مش بهاي اللحظة .
14363	corpus-6-test-corpus-26-train	SAL	شوف هاد . اتطلع هاد . رح تحكيلي الاختلاف بين هاد الشب و هداك الشب هوه الحظ؟ محمد وقف. بتقدر؟ اذا ما عندك مانع انزلك هون . انا متأخر، صديقي . فرصة سعيدة، اوك؟
14373	corpus-6-test-corpus-26-dev	SAL	غرفتك بتطل على القرية؟
14389	corpus-6-test-corpus-26-train	SAL	في رسائل الي؟
14400	corpus-6-test-corpus-26-test	SAL	لسه غالي كثير . ما بقدر اخده بثلاثة دولار؟
14402	corpus-6-test-corpus-26-train	SAL	بدنا غرفة بالاخر .
14403	corpus-6-test-corpus-26-dev	SAL	رح اخد كاسة نبيذ .
14416	corpus-6-test-corpus-26-train	SAL	طالعة حلوة .
14426	corpus-6-test-corpus-26-test	SAL	بدي غرفة مزدوجة . قديش تكلفة الغرفة بالليلة؟
14434	corpus-6-test-corpus-26-train	SAL	بعيد حوالي تسعة و تسعين ميل .
14441	corpus-6-test-corpus-26-train	SAL	فينس و ليندا حابين يضلو لحالهم، عشان هيك اسف لازم اضل هون الليلة .
14444	corpus-6-test-corpus-26-train	SAL	لو سمحت خلي الشناتي مربوطة.
14448	corpus-6-test-corpus-26-train	SAL	اسمي ساتو .
14457	corpus-6-test-corpus-26-train	SAL	بعرف نادي جاز قديم بوسط المدينة .
14459	corpus-6-test-corpus-26-train	SAL	رح اخد هاي الوجبة الثابتة.
14462	corpus-6-test-corpus-26-dev	SAL	حاب اجرب نفس الطبق هداك .
14475	corpus-6-test-corpus-26-train	SAL	بعدين رح نوخده .
14477	corpus-6-test-corpus-26-train	SAL	هاد بيروح على الطابق السادس؟
14478	corpus-6-test-corpus-26-dev	SAL	بشرة حساسة؟
14483	corpus-6-test-corpus-26-train	SAL	لو سمحت حطه بشنتة غسيل و اتركه هناك .
14484	corpus-6-test-corpus-26-train	SAL	حاب اخد هاد الفيلم مطور . متى بيجهز؟
14495	corpus-6-test-corpus-26-dev	SAL	لو سمحت ما تعطي هاد المفتاح لأي حدا ثاني غيري .
14500	corpus-6-test-corpus-26-test	SAL	اوك . رح اخدك من فندقك على الساعة ثمنية .
14502	corpus-6-test-corpus-26-train	SAL	الشباك منيح .
14505	corpus-6-test-corpus-26-train	SAL	خلي تسريحتي لتحت، لو سمحت.
14507	corpus-6-test-corpus-26-train	SAL	كل تكاليف المواصلات مشمولة؟
14509	corpus-6-test-corpus-26-train	SAL	بيت اوبرا ميتروبيلتون .
14514	corpus-6-test-corpus-26-train	SAL	وين مكتب اجر-سيارة؟
14519	corpus-6-test-corpus-26-dev	SAL	علي حرارة من ليلة مبارح .
14520	corpus-6-test-corpus-26-train	SAL	هاد مش ذوقي بالاكل .
14530	corpus-6-test-corpus-26-train	SAL	شو الخضرا اللي عندك؟
14531	corpus-6-test-corpus-26-test	SAL	بدي كيرلي خفيف، لو سمحت .
14534	corpus-6-test-corpus-26-train	SAL	متى رح يجي الدكتور؟
14537	corpus-6-test-corpus-26-train	SAL	هاد اللون الغلط .
14538	corpus-6-test-corpus-26-train	SAL	السن انخلع .
14542	corpus-6-test-corpus-26-train	SAL	هاد كرسي اللي على الممر و لا الشباك؟
14557	corpus-6-test-corpus-26-train	SAL	انا بالمشي لمسافات طويلة .
14564	corpus-6-test-corpus-26-dev	SAL	بتقدر توصل اغراصي للغرفة؟
14573	corpus-6-test-corpus-26-train	SAL	فرجيني واحد لست صغيرة .
14590	corpus-6-test-corpus-26-train	SAL	بتقدر تسحيو لهون؟
14593	corpus-6-test-corpus-26-dev	SAL	عنديك اي اشي بحوالي ثمانين دولار بالزبط؟
14605	corpus-6-test-corpus-26-train	SAL	انا عطشان .
14612	corpus-6-test-corpus-26-train	SAL	من غير حليب، لو سمحت .
14683	corpus-6-test-corpus-26-dev	SAL	معي ثلاث شناتي .
14685	corpus-6-test-corpus-26-train	SAL	وين البحيرة؟
14693	corpus-6-test-corpus-26-test	SAL	لو سمحت. اكبس على كبسة التصوير، لو سمحت.
14709	corpus-6-test-corpus-26-train	SAL	بقدر اخذ مجلة او اشي؟
14718	corpus-6-test-corpus-26-train	SAL	الجنوب .
14721	corpus-6-test-corpus-26-train	SAL	قديش حق كراسي البلكونة؟
14734	corpus-6-test-corpus-26-test	SAL	بدنا غرفة بتطل على البحيرة .
14737	corpus-6-test-corpus-26-train	SAL	في اي صناديق بريد قريبة من هون؟
14757	corpus-6-test-corpus-26-train	SAL	تمام . رح اخدك هناك .
14761	corpus-6-test-corpus-26-train	SAL	الجزء المكتوب بالمايل بيشير للتغييرات اللي صارت بتسعينات القرن العشرين.
14763	corpus-6-test-corpus-26-train	SAL	عمره ثلاثين سنة .
14777	corpus-6-test-corpus-26-test	SAL	تمام . بتقدر تكتب العنوان كمان مرة على المغلف؟
14783	corpus-6-test-corpus-26-train	SAL	بدي اروح على هاررودس. بتقدر ترسملي خريطة، لو سمحت؟
14786	corpus-6-test-corpus-26-train	SAL	شو بتعمل لما يكون عندك وقت فراغ؟
14789	corpus-6-test-corpus-26-train	SAL	عندك بطاريات لهاي الكاميرا؟
14805	corpus-6-test-corpus-26-train	SAL	بدي وصلة للتصوير عن بعد.
14807	corpus-6-test-corpus-26-train	SAL	انت الاخير بهاد الخط؟
14810	corpus-6-test-corpus-26-train	SAL	اتوقع انو مبالغ فيه .
14813	corpus-6-test-corpus-26-train	SAL	ضربة كويسة . بس برا .
14818	corpus-6-test-corpus-26-train	SAL	بتقدر تحكيلي الاماكن الحلوة هون؟
14820	corpus-6-test-corpus-26-train	SAL	في اي محلات شاملة قريبة من هون؟
14854	corpus-6-test-corpus-26-dev	SAL	وهيك عملت .
14862	corpus-6-test-corpus-26-train	SAL	حاب انضم من سان دييغو .
14863	corpus-6-test-corpus-26-train	SAL	كنت بفكر اخد هداك الكورس الفصل الجاي .
14887	corpus-6-test-corpus-26-train	SAL	النبيذ مش بارد كفاية . بتقدر تبرده اكثر؟
14901	corpus-6-test-corpus-26-dev	SAL	بتقدر تغير هاد الحلق ل كليبسات؟
14903	corpus-6-test-corpus-26-train	SAL	شو اكثر اشي مهتم فيه حاليا؟
14905	corpus-6-test-corpus-26-train	SAL	بدي ارجع . بقدر استرجع مصاريي؟
14926	corpus-6-test-corpus-26-train	SAL	احتمال اني ما اقدر اشرب زي هيك باي مكان ثاني .
14933	corpus-6-test-corpus-26-train	SAL	اذا اشتريت هاد كمان، رح يكون المجموع معفي من الجمارك .
14952	corpus-6-test-corpus-26-train	SAL	بقدر اشوف شهادة التطعيم، لو سمحت؟
14960	corpus-6-test-corpus-26-train	SAL	بتسافر كثير؟
14969	corpus-6-test-corpus-26-train	SAL	انا جاي من امريكا .
14976	corpus-6-test-corpus-26-train	SAL	عندي تذكرة جوية لسان فرانسيسكو .
14998	corpus-6-test-corpus-26-train	SAL	اذا كانت بس خمسطعشر دقيقة من المحطة، رح امشي .
15019	corpus-6-test-corpus-26-train	SAL	بدي فندق ارخص شوي .
15020	corpus-6-test-corpus-26-test	SAL	بوناسي شكلو زي هواية واحد قديم .
15024	corpus-6-test-corpus-26-dev	SAL	ما قررت لسه . بتقدر تعطيني وقت كمان؟
15025	corpus-6-test-corpus-26-train	SAL	راسي بيوجعني .
15036	corpus-6-test-corpus-26-dev	SAL	بتحب تنضملي لقهوة؟
15037	corpus-6-test-corpus-26-train	SAL	بدي شهادة طبية وصفة طبية للتاأمين تبعي .
