Sentence_ID,sentence,Tokens,NER_Tags,Dialect
1567,أبراهام سرفاتي ݣاد لمالح سيون أسيدون أ ندري أزولاي إليوط بنشطريط نيطع لقايم لمغاربا هوما واحد لقوم اللي أصلهوم من بلاد لمغريب سوا ساكنين فلداخل ديالو و عادادهوم دابا واصل ل 37 مليون ، وغالبيتهم على الدين لإسلامي سنيين على لمذهب لمالكي ؤ فيهم أقليات دينية بحال ليهود لمغاربة لي نسبتهم 0 .,"['أبراهام', 'سرفاتي', 'ݣاد', 'لمالح', 'سيون', 'أسيدون', 'أ', 'ندري', 'أزولاي', 'إليوط', 'بنشطريط', 'نيطع', 'لقايم', 'لمغاربا', 'هوما', 'واحد', 'لقوم', 'اللي', 'أصلهوم', 'من', 'بلاد', 'لمغريب', 'سوا', 'ساكنين', 'فلداخل', 'ديالو', 'و', 'عادادهوم', 'دابا', 'واصل', 'ل', '37', 'مليون', '،', 'وغالبيتهم', 'على', 'الدين', 'لإسلامي', 'سنيين', 'على', 'لمذهب', 'لمالكي', 'ؤ', 'فيهم', 'أقليات', 'دينية', 'بحال', 'ليهود', 'لمغاربة', 'لي', 'نسبتهم', '0', '.']","['B-PER', 'I-PER', 'B-PER', 'I-PER', 'B-PER', 'I-PER', 'O', 'B-PER', 'I-PER', 'B-PER', 'I-PER', 'B-PER', 'I-PER', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'B-MISC', 'O', 'O', 'O', 'O']",Morocco
1568,"2 ٪ ، واللي ساكنين فبلاد خرا وهادو كايتسماو ب "" لمغاربا دلخاريج "" ، متافق عليه دابا باللي الناس اللي حاملين لݣنسية لمغريبية هوما مغاربا ولايني الصراحة صعيب يتحدد بالضبط شكون هوما ݣاع لمغاربا ، ماحد هاد لكلمة ماشي بانت غير ليوما ولا فلقريب ولايني كلمة قديمة بزاف و بانت قرون هادي وزيد عليها التبادل اللي طراو ل حدودا د لمغريب منيمتا ، لحاجة اللي كاتخلي هاد لكلمة معولة بزاف على لقيبال دلهضرة .","['2', '٪', '،', 'واللي', 'ساكنين', 'فبلاد', 'خرا', 'وهادو', 'كايتسماو', 'ب', '""', 'لمغاربا', 'دلخاريج', '""', '،', 'متافق', 'عليه', 'دابا', 'باللي', 'الناس', 'اللي', 'حاملين', 'لݣنسية', 'لمغريبية', 'هوما', 'مغاربا', 'ولايني', 'الصراحة', 'صعيب', 'يتحدد', 'بالضبط', 'شكون', 'هوما', 'ݣاع', 'لمغاربا', '،', 'ماحد', 'هاد', 'لكلمة', 'ماشي', 'بانت', 'غير', 'ليوما', 'ولا', 'فلقريب', 'ولايني', 'كلمة', 'قديمة', 'بزاف', 'و', 'بانت', 'قرون', 'هادي', 'وزيد', 'عليها', 'التبادل', 'اللي', 'طراو', 'ل', 'حدودا', 'د', 'لمغريب', 'منيمتا', '،', 'لحاجة', 'اللي', 'كاتخلي', 'هاد', 'لكلمة', 'معولة', 'بزاف', 'على', 'لقيبال', 'دلهضرة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1569,• لعداد د لمغاربا كايسوا 0 .,"['•', 'لعداد', 'د', 'لمغاربا', 'كايسوا', '0', '.']","['O', 'O', 'O', 'B-MISC', 'O', 'O', 'O']",Morocco
1570,47 % من لمجموع دلغاشي دلعالام وبهاكا مكلاصيين ربعين فالليستة دلبلدان محيت الساكنين .,"['47', '%', 'من', 'لمجموع', 'دلغاشي', 'دلعالام', 'وبهاكا', 'مكلاصيين', 'ربعين', 'فالليستة', 'دلبلدان', 'محيت', 'الساكنين', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1571,"• 63 , 8 % من لمغاربا عايشين فلمدون ( يعني جوج تلوتا ) ، يعني جوايه ديك 23 مليون .","['•', '63', ',', '8', '%', 'من', 'لمغاربا', 'عايشين', 'فلمدون', '(', 'يعني', 'جوج', 'تلوتا', ')', '،', 'يعني', 'جوايه', 'ديك', '23', 'مليون', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1572,• لعمر لمتوسط د لمغاربا هوا 29 عام .,"['•', 'لعمر', 'لمتوسط', 'د', 'لمغاربا', 'هوا', '29', 'عام', '.']","['O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O']",Morocco
1573,• لمدينة لعامرة هيا كازا و ساكنينها واصلين ل جوايه 3 دلمليون و تابعاها الرباط وموراها فاس .,"['•', 'لمدينة', 'لعامرة', 'هيا', 'كازا', 'و', 'ساكنينها', 'واصلين', 'ل', 'جوايه', '3', 'دلمليون', 'و', 'تابعاها', 'الرباط', 'وموراها', 'فاس', '.']","['O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O']",Morocco
1574,• لعمر لمرجو عند لمغاربا هوا 77 .,"['•', 'لعمر', 'لمرجو', 'عند', 'لمغاربا', 'هوا', '77', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1575,1 عام .,"['1', 'عام', '.']","['O', 'O', 'O']",Tunisia
1576,• كولّا 47 تانية كايتزاد شي مغريبي وكولا 3 دقايق كايموت شي مغريبي .,"['•', 'كولّا', '47', 'تانية', 'كايتزاد', 'شي', 'مغريبي', 'وكولا', '3', 'دقايق', 'كايموت', 'شي', 'مغريبي', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O']",Morocco
1577,ل مغرب لعربي هو مجموعة من 5 ديال دول ف شمال إفريقيا ، لي كاتشمل ، لمغريب ، دزاير ـ تونس ، موريطانيا ، و ليبيا .,"['ل', 'مغرب', 'لعربي', 'هو', 'مجموعة', 'من', '5', 'ديال', 'دول', 'ف', 'شمال', 'إفريقيا', '،', 'لي', 'كاتشمل', '،', 'لمغريب', '،', 'دزاير', 'ـ', 'تونس', '،', 'موريطانيا', '،', 'و', 'ليبيا', '.']","['O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'O']",Morocco
1578,كاتبلغ لميساحة ديال لمغرب لكبير 5 .,"['كاتبلغ', 'لميساحة', 'ديال', 'لمغرب', 'لكبير', '5', '.']","['O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O']",Morocco
1579,782 .,"['782', '.']","['O', 'O']",Algeria
1580,140 كلم² وعدد سكان ديالو وصل ل كتر من 100 مليون د ناس ف 2017 .,"['140', 'كلم²', 'وعدد', 'سكان', 'ديالو', 'وصل', 'ل', 'كتر', 'من', '100', 'مليون', 'د', 'ناس', 'ف', '2017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1581,لمغرب لعربي هو مجموعة من 5 ديال دول ف شمال إفريقيا ، لي كاتشمل ، لمغريب ، دزاير ـ تونس ، موريطانيا ، و ليبيا .,"['لمغرب', 'لعربي', 'هو', 'مجموعة', 'من', '5', 'ديال', 'دول', 'ف', 'شمال', 'إفريقيا', '،', 'لي', 'كاتشمل', '،', 'لمغريب', '،', 'دزاير', 'ـ', 'تونس', '،', 'موريطانيا', '،', 'و', 'ليبيا', '.']","['B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'O', 'B-LOC', 'O']",Morocco
1582,كاتبلغ لميساحة ديال لمغرب لكبير 5 .,"['كاتبلغ', 'لميساحة', 'ديال', 'لمغرب', 'لكبير', '5', '.']","['O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O']",Morocco
1583,782 .,"['782', '.']","['O', 'O']",Algeria
1584,140 كلم² وعدد سكان ديالو وصل ل كتر من 100 مليون د ناس ف 2017 .,"['140', 'كلم²', 'وعدد', 'سكان', 'ديالو', 'وصل', 'ل', 'كتر', 'من', '100', 'مليون', 'د', 'ناس', 'ف', '2017', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1585,ل مغريب ؤلا لمملكة د لمغريب ( ب لأمازيغية ⵜⴰⴳⵍⴷⵉⵜ ⵏ ⵍⵎⵖⵔⵉⴱ - تاݣلديت ن لمغريب ؤلا ⴰⵎⵓⵔ ⵏ ⵡⴰⴽⵓⵛ أمور ن واكوش ؤ كاتعني بلاد الله ) واحد لبلاد كاينة فالشمال لغربي د إفريقيا ، لعاصيمة ديالها هيا رّباط ولمدينة لكبيرة ديالها هيا الداربيضا ، ولي هي مدينة ديال الصّرف ؤ لخدمة .,"['ل', 'مغريب', 'ؤلا', 'لمملكة', 'د', 'لمغريب', '(', 'ب', 'لأمازيغية', 'ⵜⴰⴳⵍⴷⵉⵜ', 'ⵏ', 'ⵍⵎⵖⵔⵉⴱ', '-', 'تاݣلديت', 'ن', 'لمغريب', 'ؤلا', 'ⴰⵎⵓⵔ', 'ⵏ', 'ⵡⴰⴽⵓⵛ', 'أمور', 'ن', 'واكوش', 'ؤ', 'كاتعني', 'بلاد', 'الله', ')', 'واحد', 'لبلاد', 'كاينة', 'فالشمال', 'لغربي', 'د', 'إفريقيا', '،', 'لعاصيمة', 'ديالها', 'هيا', 'رّباط', 'ولمدينة', 'لكبيرة', 'ديالها', 'هيا', 'الداربيضا', '،', 'ولي', 'هي', 'مدينة', 'ديال', 'الصّرف', 'ؤ', 'لخدمة', '.']","['O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'B-MISC', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'B-LOC', 'I-LOC', 'I-LOC', 'B-LOC', 'I-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1586,و لهضرة لمرسمة ديالها هي تمازيغت و لعربية و كاينة حتا هضرة مغريبية لي هي الداريجة و لي هي متأترة ب تمازيغت و لعربية و لفرانساوية و صبليونية .,"['و', 'لهضرة', 'لمرسمة', 'ديالها', 'هي', 'تمازيغت', 'و', 'لعربية', 'و', 'كاينة', 'حتا', 'هضرة', 'مغريبية', 'لي', 'هي', 'الداريجة', 'و', 'لي', 'هي', 'متأترة', 'ب', 'تمازيغت', 'و', 'لعربية', 'و', 'لفرانساوية', 'و', 'صبليونية', '.']","['O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'B-MISC', 'O', 'B-MISC', 'O', 'B-MISC', 'O']",Morocco
1587,"لمدون لكبار لاخرين ولمعروفين هوما ، فاس ، مراكش , سلا ، مكناس ، طنجة ، أݣادير ، آسفي ، تطوان ، وجدة ، بركان ، لعيون ، الحسيمة ، بني ملال ، قنيطرة ، وارزازات و الداخلة .","['لمدون', 'لكبار', 'لاخرين', 'ولمعروفين', 'هوما', '،', 'فاس', '،', 'مراكش', ',', 'سلا', '،', 'مكناس', '،', 'طنجة', '،', 'أݣادير', '،', 'آسفي', '،', 'تطوان', '،', 'وجدة', '،', 'بركان', '،', 'لعيون', '،', 'الحسيمة', '،', 'بني', 'ملال', '،', 'قنيطرة', '،', 'وارزازات', 'و', 'الداخلة', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'O']",Tunisia
1588,تايلاݣيها من الشمال لبحر دّخلاني و الصبليون ، من لغرب لمحيط التيلاسي ، من الشرق الجزائر ، ومن لجنوب موريتانيا .,"['تايلاݣيها', 'من', 'الشمال', 'لبحر', 'دّخلاني', 'و', 'الصبليون', '،', 'من', 'لغرب', 'لمحيط', 'التيلاسي', '،', 'من', 'الشرق', 'الجزائر', '،', 'ومن', 'لجنوب', 'موريتانيا', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'B-LOC', 'O']",Algeria
1589,التيساع د لبلاد هوا 710 .,"['التيساع', 'د', 'لبلاد', 'هوا', '710', '.']","['O', 'O', 'O', 'O', 'O', 'O']",Morocco
1590,850 كم² ، و كايسكنو فيه جوايه 36 .,"['850', 'كم²', '،', 'و', 'كايسكنو', 'فيه', 'جوايه', '36', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1591,5 مليون دلغاشي على حساب التقادر ديال 2019 .,"['5', 'مليون', 'دلغاشي', 'على', 'حساب', 'التقادر', 'ديال', '2019', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1592,"لمغريب بلاد داخل فلؤمام لمتاحدا من عام 1956 و جّامْعة دلبلدان لعربية من 1958 , وهو مبين لبلدان اللي صاوبات لمتاحدة د لمغريب لكبير فعام 1989 .","['لمغريب', 'بلاد', 'داخل', 'فلؤمام', 'لمتاحدا', 'من', 'عام', '1956', 'و', 'جّامْعة', 'دلبلدان', 'لعربية', 'من', '1958', ',', 'وهو', 'مبين', 'لبلدان', 'اللي', 'صاوبات', 'لمتاحدة', 'د', 'لمغريب', 'لكبير', 'فعام', '1989', '.']","['B-LOC', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O']",Morocco
1593,لمغريب مديور فيه نضام ملكي من السلالة دلعلويين ؤ اللي فيه الملك محمد السادس هو اللي كايحكم لبلاد من عام 1999 مورا موت باه لحسن تاني ، عندو دوستور توافقت عليه أغلبية كبيرة ف 2011 ومنها عندو برلامان كايصوتو الناس على لعضاوي ديالو .,"['لمغريب', 'مديور', 'فيه', 'نضام', 'ملكي', 'من', 'السلالة', 'دلعلويين', 'ؤ', 'اللي', 'فيه', 'الملك', 'محمد', 'السادس', 'هو', 'اللي', 'كايحكم', 'لبلاد', 'من', 'عام', '1999', 'مورا', 'موت', 'باه', 'لحسن', 'تاني', '،', 'عندو', 'دوستور', 'توافقت', 'عليه', 'أغلبية', 'كبيرة', 'ف', '2011', 'ومنها', 'عندو', 'برلامان', 'كايصوتو', 'الناس', 'على', 'لعضاوي', 'ديالو', '.']","['B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1594,الرايس دلحكومة دلمغريب ليوما هو عزيز أخنوش لي كينتامي ل التجمع لوطني د لأحرار .,"['الرايس', 'دلحكومة', 'دلمغريب', 'ليوما', 'هو', 'عزيز', 'أخنوش', 'لي', 'كينتامي', 'ل', 'التجمع', 'لوطني', 'د', 'لأحرار', '.']","['O', 'O', 'B-LOC', 'O', 'O', 'B-PER', 'I-PER', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O']",Tunisia
1595,لأمازيغ ف لقرن لول قبل لميلاد دارو مملكة مقابلة لبحر دّخلاني ، وسماوها مملكة موريطانية ، لي سميتها جات من كلمة مور باش كانو كيتسماو الناس لي ساكنين ف غرب شمال إفريقيا ، هاد لمملكة تقسمات عام 40 ميلادية لجوج أقاليم : موريطانية طنجية ف لمغريب و موريطانية لقيصرية ف دزاير .,"['لأمازيغ', 'ف', 'لقرن', 'لول', 'قبل', 'لميلاد', 'دارو', 'مملكة', 'مقابلة', 'لبحر', 'دّخلاني', '،', 'وسماوها', 'مملكة', 'موريطانية', '،', 'لي', 'سميتها', 'جات', 'من', 'كلمة', 'مور', 'باش', 'كانو', 'كيتسماو', 'الناس', 'لي', 'ساكنين', 'ف', 'غرب', 'شمال', 'إفريقيا', '،', 'هاد', 'لمملكة', 'تقسمات', 'عام', '40', 'ميلادية', 'لجوج', 'أقاليم', ':', 'موريطانية', 'طنجية', 'ف', 'لمغريب', 'و', 'موريطانية', 'لقيصرية', 'ف', 'دزاير', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'O', 'B-LOC', 'I-LOC', 'O', 'B-LOC', 'O']",Morocco
1596,هاد سّمية كاتعطا ليوما لبلاد موريطانيا .,"['هاد', 'سّمية', 'كاتعطا', 'ليوما', 'لبلاد', 'موريطانيا', '.']","['O', 'O', 'O', 'O', 'O', 'B-LOC', 'O']",Morocco
1597,من بعد ما دخل ليسلام لمغريب ولات كاتسمى هاد لارض لمغريب لاقصى .,"['من', 'بعد', 'ما', 'دخل', 'ليسلام', 'لمغريب', 'ولات', 'كاتسمى', 'هاد', 'لارض', 'لمغريب', 'لاقصى', '.']","['O', 'O', 'O', 'O', 'B-MISC', 'B-LOC', 'O', 'O', 'O', 'O', 'B-LOC', 'I-LOC', 'O']",Morocco
1598,لوغات رومانسية ( بحال ل فرانساوية و نݣليزية ) خدات سمية من واحد لكلمة لاتينية ( مرك ) ، وهي طريقة غالطة نطقو بيها هاد ناس كلمة مراكش لي كانت عاصينمة د دولة ديال لمورابيطين .,"['لوغات', 'رومانسية', '(', 'بحال', 'ل', 'فرانساوية', 'و', 'نݣليزية', ')', 'خدات', 'سمية', 'من', 'واحد', 'لكلمة', 'لاتينية', '(', 'مرك', ')', '،', 'وهي', 'طريقة', 'غالطة', 'نطقو', 'بيها', 'هاد', 'ناس', 'كلمة', 'مراكش', 'لي', 'كانت', 'عاصينمة', 'د', 'دولة', 'ديال', 'لمورابيطين', '.']","['O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1599,وكتتداول سمية أمازيغية لي هي أمور ن أكوش و كاتعني بلاد الله .,"['وكتتداول', 'سمية', 'أمازيغية', 'لي', 'هي', 'أمور', 'ن', 'أكوش', 'و', 'كاتعني', 'بلاد', 'الله', '.']","['O', 'O', 'B-MISC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']",Morocco
1600,سميت لمغرب يمكن جات من لغرب ، ؤ كانلقاو سميات قدام ديال لمغريب لّي عندهوم نفس لمعنى بحال موهاريم ب لفينيقية ، ؤ هيسپيريس ب ليونانية لقديمة .,"['سميت', 'لمغرب', 'يمكن', 'جات', 'من', 'لغرب', '،', 'ؤ', 'كانلقاو', 'سميات', 'قدام', 'ديال', 'لمغريب', 'لّي', 'عندهوم', 'نفس', 'لمعنى', 'بحال', 'موهاريم', 'ب', 'لفينيقية', '،', 'ؤ', 'هيسپيريس', 'ب', 'ليونانية', 'لقديمة', '.']","['O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-LOC', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MISC', 'O', 'O']",Morocco
